query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPB8_RS01905	HELPY_RS05170	ketohydroxyglutarate aldolase	NC_012973	complement(1065242..1065862)	3.4e-146	401.364	96.6	97.1	100.0	100.0	1.0
HPB8_RS01910	HELPY_RS05165	Sel1 repeat protein HcpC	NC_012973	complement(1064295..1065167)	0	568.926	97.6	98.6	100.0	100.0	1.0
HPB8_RS01915	HELPY_RS05160	NAD(P)-dependent oxidoreductase	NC_012973	1063336..1064088	0	492.271	93.6	97.2	100.0	100.0	1.0
HPB8_RS01920	HELPY_RS05155	membrane protein	NC_012973	1061783..1063318	0	983.015	96.9	98.8	100.0	100.0	1.0
HPB8_RS01935	HELPY_RS05135	UDP-glucose 4-epimerase	NC_012973	complement(1060034..1061068)	0	703.745	98.3	99.4	100.0	100.0	1.0
HPB8_RS01940	HELPY_RS05130	tRNA pseudouridine(38,39,40) synthase TruA	NC_012973	1059312..1060040	2.9e-174	475.322	95.0	96.3	100.0	100.0	1.0
HPB8_RS01945	HELPY_RS05125	permease	NC_012973	1058274..1059311	0	686.797	99.7	99.7	100.0	100.0	1.0
HPB8_RS01950	HELPY_RS05120	protein-L-isoaspartate O-methyltransferase	NC_012973	1057634..1058263	4.9e-159	433.721	99.5	100.0	100.0	100.0	1.0
HPB8_RS01955	HELPY_RS05115	ribonucleoside-diphosphate reductase subunit beta	NC_012973	1056599..1057624	0	701.049	98.8	99.4	100.0	100.0	1.0
HPB8_RS01965	HELPY_RS05105	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine transaminase	NC_012973	1055152..1056288	0	718.768	94.3	97.3	98.7	97.9	1.0
HPB8_RS01970	HELPY_RS05100	hypothetical protein	NC_012973	1054547..1055155	3.1e-136	375.555	93.6	95.5	100.0	100.0	1.0
HPB8_RS01975	HELPY_RS05095	hypothetical protein	NC_012973	1053906..1054454	6.2e-130	358.221	96.7	98.4	100.0	100.0	1.0
HPB8_RS01980	HELPY_RS05090	type II restriction endonuclease	NC_012973	1052944..1053906	0	653.284	98.1	99.7	100.0	100.0	1.0
HPB8_RS01985	HELPY_RS05085	acetyl-CoA carboxylase biotin carboxylase subunit	NC_012973	1051484..1052851	0	926.006	99.3	99.8	100.0	100.0	1.0
HPB8_RS01990	HELPY_RS05080	acetyl-CoA carboxylase, biotin carboxyl carrier protein	NC_012973	1050996..1051478	5.0e-114	316.235	98.1	98.1	100.0	100.0	1.0
HPB8_RS01995	HELPY_RS05075	deoxycytidine triphosphate deaminase	NC_012973	complement(1050300..1050866)	4.8e-142	389.423	99.5	100.0	100.0	100.0	1.0
HPB8_RS02000	HELPY_RS05070	membrane protein	NC_012973	complement(1048024..1050141)	0	1352.04	93.6	96.3	100.0	100.0	1.0
HPB8_RS02005	HELPY_RS05065	16S rRNA (uracil(1498)-N(3))-methyltransferase	NC_012973	1047251..1047931	3.0e-154	423.32	91.6	93.8	100.0	100.0	1.0
HPB8_RS02010	HELPY_RS05060	membrane protein	NC_012973	1046819..1047250	4.8e-97	271.937	97.2	98.6	100.0	100.0	1.0
HPB8_RS02015	HELPY_RS05055	ferrochelatase	NC_012973	complement(1045756..1046763)	0	639.802	95.8	99.1	99.7	99.4	1.0
HPB8_RS02020	HELPY_RS05050	thiol:disulfide interchange protein	NC_012973	complement(1045012..1045683)	5.4e-155	424.861	96.8	98.2	99.5	99.6	1.0
HPB8_RS02025	HELPY_RS05045	cytochrome c biogenesis protein	NC_012973	complement(1042193..1045003)	0	1799.64	95.8	97.5	100.0	100.0	1.0
HPB8_RS02035	HELPY_RS05035	glutamate dehydrogenase	NC_012973	1039495..1040841	0	923.309	99.1	99.8	100.0	100.0	1.0
HPB8_RS02040	HELPY_RS05030	N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase	NC_012973	1038599..1039423	0	519.235	93.4	96.4	99.3	100.0	1.0
HPB8_RS02045	HELPY_RS05025	peptidase M48	NC_012973	1037379..1038602	0	803.897	98.3	98.8	100.0	100.0	1.0
HPB8_RS02050	HELPY_RS05020	hypothetical protein	NC_012973	complement(1036674..1037198)	4.1e-122	337.806	97.7	98.3	100.0	100.0	1.0
HPB8_RS02055	HELPY_RS05015	sporulation protein	NC_012973	1035888..1036634	7.9e-169	461.84	96.0	97.2	100.0	100.0	1.0
HPB8_RS02060	HELPY_RS05010	hypothetical protein	NC_012973	complement(1035479..1035706)	1.7e-47	141.354	98.7	98.7	100.0	100.0	1.0
HPB8_RS02065	HELPY_RS05005	hypothetical protein	NC_012973	complement(1035230..1035466)	5.8e-52	152.91	98.7	98.7	100.0	100.0	1.0
HPB8_RS02070	HELPY_RS05000	primosomal protein N'	NC_012973	complement(1033386..1035245)	0	1230.7	97.4	98.7	100.0	100.0	1.0
HPB8_RS02075	HELPY_RS04995	tRNA (uridine-5-oxyacetic acid methyl ester)(34) synthase TrmP	NC_012973	1032621..1033352	4.6e-178	484.952	96.7	99.2	100.0	100.0	1.0
HPB8_RS02080	HELPY_RS04990	superoxide dismutase	NC_012973	1031928..1032569	9.0e-160	436.032	98.1	99.1	100.0	100.0	1.0
HPB8_RS02085	HELPY_RS04985	2-Cys peroxiredoxin	NC_012973	complement(1031205..1031705)	7.7e-118	326.25	97.0	99.4	100.0	100.0	1.0
HPB8_RS02090	HELPY_RS04980	chemotaxis protein CheW	NC_012973	1030448..1030945	1.5e-117	325.479	98.8	99.4	100.0	100.0	1.0
HPB8_RS02095	HELPY_RS04975	chemotaxis protein A	NC_012973	1028004..1030451	0	1563.13	96.0	96.6	100.0	100.0	1.0
HPB8_RS02105	HELPY_RS04965	UDP-2,3-diacylglucosamine hydrolase	NC_012973	1026251..1027009	4.2e-173	473.011	91.3	96.8	100.0	100.0	1.0
HPB8_RS02110	HELPY_RS04960	YggS family pyridoxal phosphate enzyme	NC_012973	1025581..1026249	3.3e-157	430.254	94.6	96.8	100.0	100.0	1.0
HPB8_RS02115	HELPY_RS04955	menaquinone biosynthesis decarboxylase	NC_012973	1023721..1025571	0	1258.82	98.1	99.5	100.0	100.0	1.0
HPB8_RS02120	HELPY_RS04950	phosphoglycerate dehydrogenase	NC_012973	1022137..1023711	0	1064.68	98.9	99.0	100.0	100.0	1.0
HPB8_RS02125	HELPY_RS04945	hypothetical protein	NC_012973	1021570..1022121	3.2e-112	313.153	86.4	90.8	100.0	100.0	1.0
HPB8_RS02130	HELPY_RS04940	30S ribosomal protein S1	NC_012973	1019871..1021541	0	1093.18	97.7	99.1	100.0	100.0	1.0
HPB8_RS02135	HELPY_RS04935	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	NC_012973	1018926..1019750	0	556.599	99.3	99.6	100.0	100.0	1.0
HPB8_RS02140	HELPY_RS04930	3-phosphoshikimate 1-carboxyvinyltransferase	NC_012973	1017647..1018936	0	832.402	96.3	97.9	100.0	100.0	1.0
HPB8_RS02145	HELPY_RS04925	phenylalanine--tRNA ligase subunit beta	NC_012973	1015337..1017631	0	1483.0	95.5	97.1	100.0	100.0	1.0
HPB8_RS02150	HELPY_RS04920	phenylalanine--tRNA ligase subunit alpha	NC_012973	1014351..1015337	0	676.781	99.1	99.7	100.0	100.0	1.0
HPB8_RS02155	HELPY_RS04915	histidine triad nucleotide-binding protein	NC_012973	complement(1013956..1014270)	5.7e-74	210.305	98.1	100.0	100.0	100.0	1.0
HPB8_RS02160	HELPY_RS04910	cysteine desulfurase	NC_012973	complement(1012615..1013937)	0	882.478	98.2	98.9	100.0	100.0	1.0
HPB8_RS02165	HELPY_RS04905	hypothetical protein	NC_012973	complement(1011999..1012589)	1.8e-138	380.948	97.4	99.0	100.0	100.0	1.0
HPB8_RS02170	HELPY_RS04900	biotin sulfoxide reductase	NC_012973	complement(1009505..1011895)	0	1638.24	98.1	98.4	100.0	100.0	1.0
HPB8_RS02175	HELPY_RS04895	hypothetical protein	NC_012973	complement(1008840..1009331)	6.4e-107	298.516	89.6	93.9	100.0	100.0	1.0
HPB8_RS02180	HELPY_RS04890	GMP synthetase	NC_012973	complement(1007303..1008829)	0	1022.69	98.2	99.4	100.0	100.0	1.0
HPB8_RS02185	HELPY_RS04885	neuraminyllactose-binding hemagglutinin HpaA	NC_012973	complement(1006470..1007219)	0	495.738	97.6	99.6	100.0	100.0	1.0
HPB8_RS02210	HELPY_RS04860	hypothetical protein	NC_012973	complement(1005709..1005807)	1.9e-16	59.6918	96.9	96.9	100.0	100.0	1.0
HPB8_RS02215	HELPY_RS04855	mechanosensitive ion channel protein	NC_012973	complement(1003376..1005247)	0	1233.01	97.4	98.6	100.0	100.0	1.0
HPB8_RS02220	HELPY_RS04850	SAM-dependent methyltransferase	NC_012973	1002197..1003366	0	801.586	99.0	99.5	100.0	100.0	1.0
HPB8_RS02225	HELPY_RS04845	methionine--tRNA ligase	NC_012973	complement(1000076..1002028)	0	1303.12	97.1	98.5	100.0	100.0	1.0
HPB8_RS02230	HELPY_RS04840	hypothetical protein	NC_012973	complement(999069..1000076)	0	653.67	94.8	95.9	100.0	100.0	1.0
HPB8_RS02235	HELPY_RS04835	tRNA 5-methoxyuridine(34) synthase CmoB	NC_012973	complement(998280..999065)	0	514.612	96.9	98.1	100.0	100.0	1.0
HPB8_RS02240	HELPY_RS04830	thioesterase	NC_012973	complement(997837..998265)	5.4e-102	284.263	99.3	99.3	100.0	100.0	1.0
HPB8_RS02245	HELPY_RS04825	glycosyl transferase family 1	NC_012973	complement(996663..997832)	0	797.349	98.7	99.2	100.0	100.0	1.0
HPB8_RS02250	HELPY_RS04820	arginine decarboxylase	NC_012973	complement(994801..996648)	0	1256.12	99.2	99.5	100.0	100.0	1.0
HPB8_RS02255	HELPY_RS07445	hypothetical protein	NC_012973	complement(1519702..1519896)	2.1e-43	130.183	100.0	100.0	100.0	100.0	1.0
HPB8_RS02260	HELPY_RS07450	hypothetical protein	NC_012973	complement(1519889..1520107)	3.9e-47	140.198	98.6	98.6	100.0	100.0	1.0
HPB8_RS02265	HELPY_RS06705	hypothetical protein	NC_012973	1367410..1368315	0	537.339	87.0	94.4	100.0	100.0	1.0
HPB8_RS02270	HELPY_RS04060	hypothetical protein	NC_012973	complement(826360..828288)	7.9e-13	66.6254	30.1	48.1	31.9	31.5	0.0
HPB8_RS02275	HELPY_RS06695	hypothetical protein	NC_012973	1364983..1365423	3.6e-39	124.02	60.4	71.7	100.0	69.2	1.0
HPB8_RS02280	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02310	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02315	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02320	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02325	HELPY_RS00105	hypothetical protein	NC_012973	13859..14122	9.7e-11	49.2914	42.2	60.2	87.5	89.7	0.0
HPB8_RS02330	HELPY_RS00110	transporter	NC_012973	14124..16487	5.3e-19	75.0998	42.7	68.3	96.3	10.4	0.0
HPB8_RS02335	HELPY_RS00110	transporter	NC_012973	14124..16487	6.3e-131	402.519	35.5	56.4	95.3	84.1	0.0
HPB8_RS02340	HELPY_RS00600	DNA topoisomerase I	NC_012973	118360..120570	3.8e-46	170.629	31.1	47.0	83.2	73.1	0.0
HPB8_RS02360	HELPY_RS00230	membrane protein	NC_012973	39170..40300	1.1e-29	110.538	54.9	69.0	44.8	27.4	0.0
HPB8_RS02365	HELPY_RS00230	membrane protein	NC_012973	39170..40300	3.2e-42	139.043	54.8	78.3	91.3	29.8	0.0
HPB8_RS02370	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02375	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02380	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02385	HELPY_RS06755	conjugal transfer protein TrbB	NC_012973	complement(1375423..1376337)	9.6e-67	207.608	40.2	60.1	95.8	96.7	0.0
HPB8_RS02390	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02395	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02405	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02410	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02415	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02420	HELPY_RS05375	sporulation initiation inhibitor Soj	NC_012973	complement(1106120..1106911)	1.4e-05	40.4318	46.2	64.1	17.9	14.8	0.0
HPB8_RS02425	HELPY_RS04330	adenine-specific DNA methyltransferase	NC_012973	883885..885036	2.0e-06	48.1358	26.5	44.2	5.6	32.9	0.0
HPB8_RS02435	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02440	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02445	HELPY_RS07295	competence protein	NC_012973	complement(1486968..1488407)	2.7e-24	102.449	26.4	52.3	31.6	49.1	0.0
HPB8_RS02450	HELPY_RS06380	hypothetical protein	NC_012973	1297792..1298934	1.2e-06	45.8246	21.3	43.4	78.8	84.7	0.0
HPB8_RS02455	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02470	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02475	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02485	HELPY_RS03355	integrase	NC_012973	complement(675301..676371)	2.6e-34	125.561	28.7	47.1	97.7	98.6	0.0
HPB8_RS02490	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02495	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02500	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02505	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02510	HELPY_RS06380	hypothetical protein	NC_012973	1297792..1298934	1.1e-11	61.2326	20.8	40.4	88.9	88.7	0.0
HPB8_RS02515	HELPY_RS00210	conjugal transfer protein TrbL	NC_012973	36264..37319	9.0e-24	97.0561	27.3	47.0	60.5	65.5	0.0
HPB8_RS02520	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02525	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02530	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02535	HELPY_RS05375	sporulation initiation inhibitor Soj	NC_012973	complement(1106120..1106911)	3.7e-06	41.9726	37.3	60.8	23.0	19.4	0.0
HPB8_RS02540	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02545	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02550	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02555	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02560	HELPY_RS00600	DNA topoisomerase I	NC_012973	118360..120570	2.6e-63	219.935	32.6	49.6	80.2	72.6	0.0
HPB8_RS02565	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02570	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02575	HELPY_RS06755	conjugal transfer protein TrbB	NC_012973	complement(1375423..1376337)	4.1e-115	330.872	53.1	73.5	98.1	100.0	0.0
HPB8_RS02580	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02585	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02590	HELPY_RS07295	competence protein	NC_012973	complement(1486968..1488407)	1.2e-11	62.7734	25.0	42.9	29.9	40.3	0.0
HPB8_RS02595	HELPY_RS00230	membrane protein	NC_012973	39170..40300	8.6e-132	379.407	52.3	66.8	94.3	98.9	0.0
HPB8_RS02600	HELPY_RS00225	conjugal transfer protein	NC_012973	38188..39177	1.4e-43	154.066	59.5	75.2	22.0	35.9	0.0
HPB8_RS02605	HELPY_RS00220	hypothetical protein	NC_012973	37445..38188	9.0e-63	197.593	45.3	67.7	58.2	87.9	0.0
HPB8_RS02610	HELPY_RS00215	hypothetical protein	NC_012973	37335..37448	5.1e-06	34.2686	48.4	64.5	67.4	83.8	0.0
HPB8_RS02615	HELPY_RS00110	transporter	NC_012973	14124..16487	0	707.983	46.3	64.7	97.6	99.4	0.0
HPB8_RS02620	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02625	HELPY_RS00105	hypothetical protein	NC_012973	13859..14122	2.6e-36	114.005	60.9	82.8	100.0	100.0	0.0
HPB8_RS02630	HELPY_RS00100	hypothetical protein	NC_012973	13578..13859	3.4e-33	106.686	56.7	74.4	94.7	96.8	0.0
HPB8_RS02635	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02640	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02645	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02650	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02655	HELPY_RS03355	integrase	NC_012973	complement(675301..676371)	1.6e-29	112.464	28.0	48.8	92.4	93.8	0.0
HPB8_RS02660	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02665	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02670	HELPY_RS04705	mechanosensitive ion channel protein	NC_012973	968424..969248	0	535.413	97.1	98.9	100.0	100.0	1.0
HPB8_RS02680	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02685	HELPY_RS00175	hypothetical protein	NC_012973	complement(29855..31567)	1.1e-14	67.0106	46.5	60.6	38.0	12.5	0.0
HPB8_RS02690	HELPY_RS04675	cell division protein FtsZ	NC_012973	965080..966237	0	773.467	99.7	99.7	100.0	100.0	1.0
HPB8_RS02695	HELPY_RS04670	cell division protein FtsA	NC_012973	963468..964949	0	1000.35	98.4	99.2	100.0	100.0	1.0
HPB8_RS02700	HELPY_RS04665	peptidyl-prolyl cis-trans isomerase	NC_012973	961990..963453	0	975.311	98.4	99.6	100.0	100.0	1.0
HPB8_RS02705	HELPY_RS04660	adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA	NC_012973	complement(960541..961860)	0	811.216	94.3	96.6	100.0	99.3	1.0
HPB8_RS02710	HELPY_RS04655	asparaginyl/glutamyl-tRNA amidotransferase subunit C	NC_012973	960164..960445	9.9e-64	183.726	96.8	98.9	100.0	100.0	1.0
HPB8_RS02715	HELPY_RS04650	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	NC_012973	958674..960149	0	991.49	96.7	98.2	100.0	100.0	1.0
HPB8_RS02720	HELPY_RS04645	hypothetical protein	NC_012973	957543..958661	0	649.432	89.3	91.7	100.0	100.0	1.0
HPB8_RS02725	HELPY_RS04640	glycine--tRNA ligase subunit beta	NC_012973	complement(955325..957430)	0	1357.43	96.0	97.6	100.0	100.0	1.0
HPB8_RS02730	HELPY_RS04635	membrane protein	NC_012973	complement(954037..955335)	0	863.218	97.9	99.1	100.0	100.0	1.0
HPB8_RS02735	HELPY_RS04630	sodium:proton antiporter	NC_012973	complement(952961..954040)	0	704.516	96.9	98.6	100.0	100.0	1.0
HPB8_RS02740	HELPY_RS04625	cytochrome-c peroxidase	NC_012973	complement(949902..952961)	0	1984.92	98.3	99.5	99.9	99.9	1.0
HPB8_RS02745	HELPY_RS04620	hypothetical protein	NC_012973	complement(949605..949886)	2.4e-63	182.956	100.0	100.0	94.9	100.0	1.0
HPB8_RS02750	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02755	HELPY_RS04615	GTPase	NC_012973	complement(947546..948700)	0	667.922	84.0	86.1	77.0	99.7	1.0
HPB8_RS02760	HELPY_RS07780	hypothetical protein	NC_012973	complement(947129..947482)	1.8e-62	201.06	86.7	93.8	14.6	96.6	1.0
HPB8_RS02775	HELPY_RS04590	glycerol-3-phosphate dehydrogenase	NC_012973	complement(941843..942781)	0	608.986	98.1	98.7	100.0	100.0	1.0
HPB8_RS02780	HELPY_RS04585	glycine--tRNA ligase subunit alpha	NC_012973	complement(940933..941829)	0	611.298	97.3	99.0	98.3	100.0	1.0
HPB8_RS02785	HELPY_RS04580	Nif3-like dinuclear metal center hexameric protein	NC_012973	complement(940200..940931)	4.1e-171	467.233	94.2	97.1	100.0	100.0	1.0
HPB8_RS02790	HELPY_RS04575	hypothetical protein	NC_012973	complement(939411..940190)	4.0e-179	488.804	96.5	97.3	100.0	100.0	1.0
HPB8_RS02795	HELPY_RS04570	3-deoxy-D-manno-octulosonic acid transferase	NC_012973	complement(938229..939410)	0	734.176	92.4	94.9	100.0	100.0	1.0
HPB8_RS02800	HELPY_RS04565	RNA pseudouridine synthase	NC_012973	complement(937482..938210)	2.3e-174	475.322	97.9	99.6	100.0	100.0	1.0
HPB8_RS02805	HELPY_RS04560	prolipoprotein diacylglyceryl transferase	NC_012973	complement(936618..937472)	0	571.237	98.2	99.6	100.0	100.0	1.0
HPB8_RS02810	HELPY_RS04555	NAD(P)H-dependent oxidoreductase	NC_012973	complement(935989..936621)	5.6e-157	428.713	97.1	98.6	100.0	100.0	1.0
HPB8_RS02815	HELPY_RS04550	hypothetical protein	NC_012973	complement(935358..935924)	2.0e-137	377.481	97.3	99.5	100.0	100.0	1.0
HPB8_RS02820	HELPY_RS04545	damage-inducible protein CinA	NC_012973	934699..935355	5.5e-155	424.476	95.9	99.5	100.0	100.0	1.0
HPB8_RS02825	HELPY_RS04540	recombinase RecO	NC_012973	934074..934688	7.4e-149	407.912	96.6	98.5	100.0	100.0	1.0
HPB8_RS02830	HELPY_RS04535	acetyl-CoA carboxylase subunit beta	NC_012973	complement(933124..933993)	0	596.275	99.3	99.7	100.0	100.0	1.0
HPB8_RS02835	HELPY_RS04530	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	NC_012973	complement(932658..933110)	4.4e-110	305.449	97.3	98.7	100.0	100.0	1.0
HPB8_RS02840	HELPY_RS04525	hypothetical protein	NC_012973	complement(931635..932648)	0	675.626	98.8	99.4	100.0	100.0	1.0
HPB8_RS02845	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02850	HELPY_RS04520	hypothetical protein	NC_012973	930869..931231	2.8e-87	245.358	99.2	99.2	100.0	100.0	1.0
HPB8_RS02855	HELPY_RS04515	sodium:proton antiporter	NC_012973	929062..930543	0	937.947	96.3	98.2	99.4	100.0	1.0
HPB8_RS02880	HELPY_RS04490	reactive intermediate/imine deaminase	NC_012973	complement(927758..928135)	5.2e-89	249.98	99.2	99.2	100.0	100.0	1.0
HPB8_RS02885	HELPY_RS04485	oxidoreductase	NC_012973	complement(926503..927735)	0	840.491	98.0	99.0	100.0	100.0	1.0
HPB8_RS02890	HELPY_RS04480	transporter	NC_012973	complement(925110..926462)	0	889.412	98.9	99.1	100.0	100.0	1.0
HPB8_RS02895	HELPY_RS04475	alanine racemase	NC_012973	complement(923970..925103)	0	736.873	94.7	97.1	100.0	100.0	1.0
HPB8_RS02900	HELPY_RS04470	amino acid ABC transporter substrate-binding protein	NC_012973	complement(923141..923902)	0	505.368	97.3	98.4	100.0	100.0	1.0
HPB8_RS02905	HELPY_RS04465	cysteine ABC transporter permease	NC_012973	complement(922444..923157)	4.8e-169	461.455	96.6	98.3	100.0	100.0	1.0
HPB8_RS02910	HELPY_RS04460	hypothetical protein	NC_012973	complement(921987..922376)	2.0e-72	207.994	89.5	94.7	99.1	88.4	1.0
HPB8_RS02915	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02920	HELPY_RS01795	alpha-ketoglutarate permease	NC_012973	complement(355111..356397)	3.6e-18	81.2629	27.6	44.6	84.3	72.4	0.0
HPB8_RS02925	HELPY_RS03185	membrane protein	NC_012973	complement(635170..637134)	0	1202.19	90.6	94.2	100.0	100.0	0.0
HPB8_RS02930	HELPY_RS04440	GNAT family N-acetyltransferase	NC_012973	918083..918568	1.6e-112	312.383	93.8	98.1	100.0	100.0	1.0
HPB8_RS02935	HELPY_RS04435	6-pyruvoyltetrahydropterin synthase	NC_012973	917231..917986	3.0e-180	491.115	96.8	97.2	100.0	100.0	1.0
HPB8_RS02940	HELPY_RS04430	6-carboxy-5,6,7,8-tetrahydropterin synthase	NC_012973	916626..917228	2.0e-149	408.683	97.5	100.0	100.0	100.0	1.0
HPB8_RS02945	HELPY_RS04425	hypothetical protein	NC_012973	915965..916624	3.3e-163	445.277	97.7	99.1	100.0	100.0	1.0
HPB8_RS02950	HELPY_RS04420	5'-nucleotidase SurE	NC_012973	915165..915968	0	545.043	98.1	99.3	100.0	100.0	1.0
HPB8_RS02955	HELPY_RS04415	geranyltranstransferase	NC_012973	914257..915168	0	599.356	96.4	98.7	100.0	100.0	1.0
HPB8_RS02960	HELPY_RS04410	GTP cyclohydrolase I FolE	NC_012973	913699..914241	1.6e-133	367.081	97.8	100.0	100.0	100.0	1.0
HPB8_RS02965	HELPY_RS04405	zinc metalloprotease HtpX	NC_012973	912766..913698	0	590.497	94.5	98.4	100.0	100.0	1.0
HPB8_RS02970	HELPY_RS04400	tRNA pseudouridine(13) synthase TruD	NC_012973	911634..912779	0	738.799	94.5	97.6	100.0	100.0	1.0
HPB8_RS02975	HELPY_RS04395	recombination protein RecR	NC_012973	911056..911637	1.9e-143	393.275	99.0	99.5	100.0	100.0	1.0
HPB8_RS02980	HELPY_RS04390	tautomerase	NC_012973	complement(910693..910899)	1.3e-45	135.961	98.5	100.0	100.0	100.0	1.0
HPB8_RS02985	HELPY_RS04385	membrane protein	NC_012973	909531..910625	0	668.307	92.6	96.0	95.6	96.4	0.0
HPB8_RS02990	HELPY_RS04380	toxin outer membrane protein	NC_012973	901905..909479	0	3657.46	95.3	97.5	81.2	77.0	1.0
HPB8_RS02995	HELPY_RS04375	type I glyceraldehyde-3-phosphate dehydrogenase	NC_012973	900826..901824	0	657.522	96.1	97.6	100.0	100.0	1.0
HPB8_RS03000	HELPY_RS04370	membrane protein	NC_012973	complement(899987..900679)	2.9e-164	448.743	98.3	99.1	100.0	100.0	1.0
HPB8_RS03005	HELPY_RS04365	carbamoyl phosphate synthase large subunit	NC_012973	complement(896632..899889)	0	2198.32	99.1	99.6	100.0	100.0	1.0
HPB8_RS03010	HELPY_RS04360	hypothetical protein	NC_012973	complement(896196..896627)	3.9e-99	276.944	95.8	98.6	100.0	100.0	1.0
HPB8_RS03020	HELPY_RS04350	membrane protein	NC_012973	complement(891701..893245)	0	1049.65	99.2	100.0	100.0	100.0	1.0
HPB8_RS03025	HELPY_RS04345	membrane protein	NC_012973	889229..890827	0	917.916	95.5	96.8	100.0	100.0	1.0
HPB8_RS03030	HELPY_RS04340	membrane protein	NC_012973	887654..889207	0	1003.43	96.5	97.3	100.0	100.0	1.0
HPB8_RS03035	HELPY_RS04335	ATP-dependent DNA helicase	NC_012973	885040..887067	0	1353.58	98.1	99.0	100.0	100.0	1.0
HPB8_RS03040	HELPY_RS04330	adenine-specific DNA methyltransferase	NC_012973	883885..885036	0	761.14	96.3	97.7	100.0	100.0	1.0
HPB8_RS03045	HELPY_RS04325	type II restriction endonuclease Hpy8I	NC_012973	883294..883875	8.8e-133	366.696	93.3	94.8	94.1	100.0	1.0
HPB8_RS03050	HELPY_RS04320	flagellar hook protein FlgE	NC_012973	881425..883242	0	1218.76	98.7	99.5	100.0	100.0	1.0
HPB8_RS03055	HELPY_RS04315	flagellar basal body rod modification protein FlgD	NC_012973	880508..881428	0	584.334	95.7	98.0	88.6	97.1	1.0
HPB8_RS03060	HELPY_RS04310	hypothetical protein	NC_012973	878919..880457	0	858.596	88.8	92.1	100.0	100.0	1.0
HPB8_RS03065	HELPY_RS04305	phosphate acetyltransferase	NC_012973	complement(876982..878538)	0	944.495	92.7	95.5	99.8	98.5	1.0
HPB8_RS03075	HELPY_RS04295	cupin	NC_012973	complement(875369..875668)	1.1e-61	179.104	91.9	93.9	100.0	100.0	1.0
HPB8_RS03080	HELPY_RS04290	membrane protein	NC_012973	complement(875233..875355)	6.1e-05	31.187	84.2	97.4	97.4	95.0	1.0
HPB8_RS03085	HELPY_RS04285	hydrogenase/urease nickel incorporation protein HypB	NC_012973	complement(874396..875124)	0	494.967	100.0	100.0	100.0	100.0	1.0
HPB8_RS03090	HELPY_RS04280	hydrogenase assembly protein HupF	NC_012973	complement(874160..874396)	5.1e-53	155.606	98.7	100.0	100.0	100.0	1.0
