query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HELPY_RS01040	HPP12_RS01070	LPS biosynthesis protein	NC_011498	complement(210429..211418)	0	632.869	93.4	95.2	97.4	100.0	1.0
HELPY_RS01045	HPP12_RS01085	membrane protein	NC_011498	211741..213093	0	897.501	96.4	98.4	100.0	100.0	1.0
HELPY_RS01050	HPP12_RS01090	molecular chaperone HtpG	NC_011498	213196..215061	0	1220.68	97.1	98.9	100.0	100.0	1.0
HELPY_RS01055	HPP12_RS01095	Sel1 repeat protein HcpA	NC_011498	complement(215259..216011)	1.6e-175	479.174	95.2	97.6	100.0	100.0	1.0
HELPY_RS01065	HPP12_RS01100	succinyl-diaminopimelate desuccinylase	NC_011498	complement(216092..217243)	0	744.577	95.8	97.6	99.7	99.7	1.0
HELPY_RS01070	HPP12_RS01105	tRNA uridine(34) 5-carboxymethylaminomethyl synthesis enzyme MnmG	NC_011498	complement(217254..219119)	0	1244.18	96.9	99.0	100.0	100.0	1.0
HELPY_RS01075	HPP12_RS01110	carboxylate transporter	NC_011498	219215..220861	0	1052.35	96.0	97.8	100.0	100.0	1.0
HELPY_RS01080	HPP12_RS01115	phosphatidate cytidylyltransferase	NC_011498	220874..221674	0	507.294	98.1	98.5	100.0	100.0	1.0
HELPY_RS01085	HPP12_RS01120	1-deoxy-D-xylulose-5-phosphate reductoisomerase	NC_011498	221675..222781	0	692.96	93.2	96.7	100.0	100.0	1.0
HELPY_RS01090	HPP12_RS01125	hypothetical protein	NC_011498	222832..223134	9.8e-63	181.8	92.1	94.1	100.0	100.0	1.0
HELPY_RS01095	HPP12_RS01130	beta-1,4-N-acetylgalactosamyltransferase	NC_011498	223109..223960	0	544.273	91.5	96.5	99.0	100.0	1.0
HELPY_RS01100	HPP12_RS01135	phospholipid-binding protein	NC_011498	complement(224028..224579)	8.8e-139	380.563	98.4	99.5	100.0	100.0	1.0
HELPY_RS01105	HPP12_RS01140	DNA-binding protein	NC_011498	224725..225186	2.7e-110	306.22	96.7	100.0	100.0	100.0	1.0
HELPY_RS01110	HPP12_RS01150	cysteine desulfurase IscS	NC_011498	225356..226519	0	797.349	99.5	100.0	100.0	100.0	1.0
HELPY_RS01115	HPP12_RS01155	iron-sulfur cluster assembly scaffold protein NifU	NC_011498	226541..227521	0	655.981	97.9	99.4	100.0	100.0	1.0
HELPY_RS01125	HPP12_RS01165	DNA repair protein RadA	NC_011498	228020..229366	0	898.656	98.4	99.3	100.0	100.0	1.0
HELPY_RS01130	HPP12_RS01170	peptide methionine sulfoxide reductase MsrB	NC_011498	229490..230569	0	722.235	97.8	99.2	100.0	100.0	1.0
HELPY_RS01135	HPP12_RS01175	membrane protein	NC_011498	complement(230920..231753)	0	532.332	98.9	99.6	100.0	100.0	1.0
HELPY_RS01140	HPP12_RS06705	membrane protein	NC_011498	1379460..1381547	0	1216.06	93.5	96.3	100.0	100.0	0.0
HELPY_RS01145	HPP12_RS01185	sulfate permease	NC_011498	234301..235458	0	736.102	97.7	99.2	100.0	100.0	1.0
HELPY_RS01155	HPP12_RS01195	membrane protein	NC_011498	complement(235702..237165)	0	863.603	91.4	94.9	100.0	100.0	1.0
HELPY_RS01160	HPP12_RS01200	3-deoxy-manno-octulosonate cytidylyltransferase	NC_011498	complement(237352..238083)	4.7e-171	467.233	94.2	97.5	100.0	100.0	1.0
HELPY_RS01165	HPP12_RS01205	hypothetical protein	NC_011498	238193..238990	0	537.339	99.6	99.6	100.0	100.0	1.0
HELPY_RS01170	HPP12_RS01210	hypothetical protein	NC_011498	239006..239659	1.5e-151	415.616	96.8	97.7	100.0	100.0	1.0
HELPY_RS01175	HPP12_RS01215	glutathionylspermidine synthase	NC_011498	239683..240855	0	794.267	98.2	99.5	100.0	100.0	1.0
HELPY_RS01180	HPP12_RS01220	membrane protein	NC_011498	240855..241385	7.1e-124	342.428	96.6	97.7	100.0	100.0	1.0
HELPY_RS01185	HPP12_RS01225	Sel1 repeat protein HcpE	NC_011498	complement(242155..243216)	0	704.516	98.3	99.4	100.0	100.0	1.0
HELPY_RS01190	HPP12_RS01230	cytochrome c oxidase subunit III	NC_011498	complement(243309..243680)	7.5e-89	249.595	98.4	99.2	100.0	100.0	1.0
HELPY_RS01195	HPP12_RS01235	hydroxymethylbilane synthase	NC_011498	complement(243680..244600)	0	590.882	96.7	97.7	100.0	100.0	1.0
HELPY_RS01200	HPP12_RS01240	proline--tRNA ligase	NC_011498	complement(244611..246344)	0	1154.81	98.1	98.6	100.0	100.0	1.0
HELPY_RS01205	HPP12_RS01245	glutamyl-tRNA reductase	NC_011498	complement(246348..247697)	0	901.738	97.1	98.9	100.0	100.0	1.0
HELPY_RS01210	HPP12_RS01250	octaprenyl-diphosphate synthase	NC_011498	complement(247697..248620)	0	597.045	96.1	97.4	100.0	100.0	1.0
HELPY_RS01215	HPP12_RS01255	hypothetical protein	NC_011498	complement(248630..249025)	4.8e-93	260.766	97.7	99.2	100.0	100.0	1.0
HELPY_RS01220	HPP12_RS01260	hypothetical protein	NC_011498	complement(249018..249302)	1.9e-63	182.956	98.9	100.0	100.0	100.0	1.0
HELPY_RS01225	HPP12_RS01265	DNA starvation/stationary phase protection protein	NC_011498	complement(249323..249757)	1.9e-104	290.812	100.0	100.0	100.0	100.0	1.0
HELPY_RS01230	HPP12_RS01270	two-component sensor histidine kinase	NC_011498	complement(249963..251108)	0	745.732	98.2	98.4	100.0	100.0	1.0
HELPY_RS01235	HPP12_RS01275	hypothetical protein	NC_011498	complement(251105..251422)	6.4e-71	202.986	97.1	98.1	100.0	100.0	1.0
HELPY_RS01240	HPP12_RS01280	flagellar P-ring protein	NC_011498	complement(251419..252447)	0	670.233	98.0	99.1	100.0	100.0	1.0
HELPY_RS01245	HPP12_RS01285	DEAD/DEAH box helicase	NC_011498	252636..254114	0	968.378	96.5	97.6	100.0	100.0	1.0
HELPY_RS01250	HPP12_RS01290	membrane protein	NC_011498	254135..255223	0	723.391	99.7	100.0	100.0	100.0	1.0
HELPY_RS01255	HPP12_RS01295	hypothetical protein	NC_011498	255230..255769	1.0e-111	311.997	95.5	98.3	100.0	100.0	1.0
HELPY_RS01260	HPP12_RS01300	peptide ABC transporter ATP-binding protein	NC_011498	complement(255818..257368)	0	1010.36	96.9	98.3	100.0	100.0	1.0
HELPY_RS01275	HPP12_RS01315	membrane protein	NC_011498	258741..260204	0	938.332	95.9	97.1	100.0	100.0	1.0
HELPY_RS01280	HPP12_RS01320	membrane protein	NC_011498	260217..261629	0	925.62	97.0	98.3	100.0	100.0	1.0
HELPY_RS01285	HPP12_RS01325	adenylosuccinate synthetase	NC_011498	261727..262962	0	825.854	96.8	98.5	100.0	100.0	1.0
HELPY_RS01290	HPP12_RS01330	hypothetical protein	NC_011498	262959..263387	2.6e-80	229.565	93.0	96.5	100.0	100.0	1.0
HELPY_RS01295	HPP12_RS01335	flagellar protein	NC_011498	263380..264051	4.4e-140	387.111	96.0	96.9	100.0	100.0	1.0
HELPY_RS01300	HPP12_RS01340	zinc metalloprotease	NC_011498	264048..265103	0	622.083	90.9	95.4	100.0	100.0	1.0
HELPY_RS01305	HPP12_RS01345	exodeoxyribonuclease VII large subunit	NC_011498	265116..266378	0	804.283	93.3	97.1	100.0	100.0	1.0
HELPY_RS01310	HPP12_RS01350	adenine-specific DNA methyltransferase	NC_011498	complement(266397..267551)	0	751.895	96.1	97.4	100.0	100.0	1.0
HELPY_RS01315	HPP12_RS01355	hypothetical protein	NC_011498	complement(267562..267804)	1.3e-51	152.14	93.8	96.2	100.0	100.0	1.0
HELPY_RS01320	HPP12_RS01360	hypothetical protein	NC_011498	267966..268562	6.4e-23	81.2629	88.4	93.0	93.5	21.7	0.0
HELPY_RS01325	HPP12_RS01360	hypothetical protein	NC_011498	267966..268562	9.8e-102	287.73	91.6	96.1	83.1	77.8	1.0
HELPY_RS01330	HPP12_RS01365	DNA methyltransferase	NC_011498	268652..269410	0	507.679	96.4	98.4	100.0	100.0	1.0
HELPY_RS01335	HPP12_RS01370	chaperone protein ClpB	NC_011498	269483..272053	0	1692.94	98.1	99.3	100.0	100.0	1.0
HELPY_RS01340	HPP12_RS01375	cytochrome c biogenesis protein	NC_011498	272110..272829	6.9e-170	463.766	98.7	98.7	100.0	100.0	1.0
HELPY_RS01345	HPP12_RS01380	dihydroorotase	NC_011498	272839..273975	0	718.383	94.4	96.8	99.7	99.5	1.0
HELPY_RS01350	HPP12_RS01385	chlorohydrolase	NC_011498	273960..275189	0	799.275	97.5	98.3	99.8	99.5	1.0
HELPY_RS01355	HPP12_RS01390	hypothetical protein	NC_011498	275250..275492	2.6e-55	161.384	100.0	100.0	100.0	100.0	1.0
HELPY_RS01360	HPP12_RS01395	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase MiaB	NC_011498	275535..276815	0	865.144	99.1	99.1	100.0	100.0	1.0
HELPY_RS01365	HPP12_RS01400	hypothetical protein	NC_011498	276854..277507	1.3e-159	436.032	97.7	99.5	100.0	100.0	1.0
HELPY_RS01370	HPP12_RS01405	hypothetical protein	NC_011498	277500..278483	0	621.698	93.6	96.6	100.0	100.0	1.0
HELPY_RS01375	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01380	HPP12_RS01415	hypothetical protein	NC_011498	279003..279542	3.9e-130	358.607	98.3	99.4	100.0	100.0	1.0
HELPY_RS01385	HPP12_RS01420	hypothetical protein	NC_011498	279558..279956	4.9e-92	258.455	96.2	99.2	100.0	100.0	1.0
HELPY_RS01390	HPP12_RS01425	ATP-dependent nuclease subunit B	NC_011498	279993..281288	0	868.611	99.1	99.5	100.0	100.0	1.0
HELPY_RS01395	HPP12_RS01430	hypothetical protein	NC_011498	281276..281833	6.6e-125	345.895	92.4	95.7	100.0	100.0	1.0
HELPY_RS01400	HPP12_RS01435	ferredoxin	NC_011498	281890..282144	7.3e-57	165.622	100.0	100.0	100.0	100.0	1.0
HELPY_RS01405	HPP12_RS01440	guanosine polyphosphate pyrophosphohydrolase	NC_011498	282154..283608	0	963.755	97.9	99.6	100.0	100.0	1.0
HELPY_RS01410	HPP12_RS01445	lipopolysaccharide heptosyltransferase I	NC_011498	283605..284627	0	634.41	92.6	94.7	100.0	100.0	1.0
HELPY_RS01415	HPP12_RS01450	lauroyl acyltransferase	NC_011498	284624..285610	0	676.781	98.5	99.4	100.0	100.0	1.0
HELPY_RS01420	HPP12_RS01455	tRNA guanosine(34) transglycosylase Tgt	NC_011498	complement(285868..286983)	0	737.258	95.7	97.0	100.0	100.0	1.0
HELPY_RS01425	HPP12_RS01460	potassium transporter TrkA	NC_011498	287040..288476	0	964.14	98.3	99.0	100.0	100.0	1.0
HELPY_RS01430	HPP12_RS01465	3-dehydroquinate synthase	NC_011498	288481..289512	0	671.003	95.0	98.8	100.0	100.0	1.0
HELPY_RS01435	HPP12_RS01470	membrane protein	NC_011498	289503..291074	0	1061.98	99.0	99.8	100.0	100.0	1.0
HELPY_RS01440	HPP12_RS01475	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))- methylthiotransferase MtaB	NC_011498	291071..292327	0	840.491	98.6	99.0	100.0	100.0	1.0
HELPY_RS01445	HPP12_RS01480	cell division protein FstH	NC_011498	292314..293966	0	1085.48	97.5	98.2	100.0	100.0	1.0
HELPY_RS01450	HPP12_RS01485	hypothetical protein	NC_011498	293969..294487	2.5e-121	335.495	94.8	98.3	100.0	100.0	1.0
HELPY_RS01455	HPP12_RS01490	membrane protein	NC_011498	294500..294973	1.1e-105	294.664	96.8	97.5	100.0	100.0	1.0
HELPY_RS01460	HPP12_RS01495	toxin outer membrane protein	NC_011498	295040..303760	0	5285.31	94.5	97.0	99.6	99.6	1.0
HELPY_RS01465	HPP12_RS01500	diaminopimelate decarboxylase	NC_011498	303808..305025	0	807.364	97.5	99.0	100.0	100.0	1.0
HELPY_RS01470	HPP12_RS01505	chorismate mutase	NC_011498	305030..305320	6.6e-64	184.496	97.9	99.0	100.0	100.0	1.0
HELPY_RS01475	HPP12_RS01510	hypothetical protein	NC_011498	305333..306205	0	551.592	95.9	97.9	100.0	100.0	1.0
HELPY_RS01480	HPP12_RS01515	para-aminobenzoate synthase	NC_011498	306206..307885	0	1080.86	95.3	97.3	100.0	100.0	1.0
HELPY_RS01485	HPP12_RS01520	aliphatic amidase	NC_011498	308078..309097	0	704.516	99.4	99.4	100.0	100.0	1.0
HELPY_RS01490	HPP12_RS01525	flagellar hook-associated protein FlgL	NC_011498	complement(309193..311679)	0	1634.77	97.3	98.7	100.0	100.0	1.0
HELPY_RS01495	HPP12_RS01530	50S ribosomal protein L21	NC_011498	311923..312237	9.0e-70	199.904	98.1	99.0	100.0	100.0	1.0
HELPY_RS01500	HPP12_RS01535	50S ribosomal protein L27	NC_011498	312251..312517	1.1e-60	175.637	97.7	100.0	100.0	100.0	1.0
HELPY_RS01505	HPP12_RS01540	peptide ABC transporter substrate-binding protein	NC_011498	312634..314286	0	1093.57	97.1	98.2	100.0	100.0	1.0
HELPY_RS01510	HPP12_RS01545	peptide ABC transporter permease	NC_011498	314297..315301	0	667.152	99.1	99.4	100.0	100.0	1.0
HELPY_RS01515	HPP12_RS01550	peptide ABC transporter	NC_011498	315301..316158	0	572.392	99.3	100.0	100.0	100.0	1.0
HELPY_RS01520	HPP12_RS01555	peptide ABC transporter ATP-binding protein	NC_011498	316170..317033	0	580.867	99.0	100.0	100.0	100.0	1.0
HELPY_RS01525	HPP12_RS01560	ABC transporter ATP-binding protein	NC_011498	317030..317836	0	549.28	100.0	100.0	100.0	100.0	1.0
HELPY_RS01530	HPP12_RS01565	GTPase ObgE	NC_011498	317856..318938	0	638.647	95.0	97.2	99.7	99.7	1.0
HELPY_RS01535	HPP12_RS01570	alginate lyase	NC_011498	319120..320115	0	666.381	96.1	97.6	100.0	100.0	1.0
HELPY_RS01540	HPP12_RS01575	polyisoprenoid-binding protein	NC_011498	320355..320909	1.4e-133	367.466	98.9	99.5	100.0	100.0	1.0
HELPY_RS01545	HPP12_RS01580	glutamate-1-semialdehyde 2,1-aminomutase	NC_011498	320919..322211	0	865.529	97.4	99.1	100.0	100.0	1.0
HELPY_RS01550	HPP12_RS01585	hypothetical protein	NC_011498	322217..322480	9.3e-60	173.326	98.9	100.0	100.0	100.0	1.0
HELPY_RS01555	HPP12_RS01590	membrane protein	NC_011498	322496..322900	5.0e-88	248.44	96.3	97.8	100.0	100.0	1.0
HELPY_RS01560	HPP12_RS01595	N-carbamoyl-D-amino acid amidohydrolase	NC_011498	322984..323868	0	578.17	95.6	98.3	100.0	100.0	1.0
HELPY_RS01565	HPP12_RS01600	hypothetical protein	NC_011498	323881..324762	0	594.734	98.3	99.3	100.0	100.0	1.0
HELPY_RS01570	HPP12_RS01605	hypothetical protein	NC_011498	324808..325167	8.6e-73	208.764	83.2	87.2	100.0	100.0	1.0
HELPY_RS01575	HPP12_RS01610	ATP-binding protein	NC_011498	325167..326132	0	598.971	91.6	94.1	99.7	99.7	1.0
HELPY_RS01580	HPP12_RS01615	MFS transporter	NC_011498	complement(326138..327283)	0	729.939	98.7	99.2	100.0	99.7	1.0
HELPY_RS01585	HPP12_RS01625	HugZ family heme oxygenase	NC_011498	complement(330588..331343)	0	510.375	98.4	99.2	100.0	100.0	1.0
HELPY_RS01590	HPP12_RS01630	arginine--tRNA ligase	NC_011498	complement(331404..333029)	0	1077.0	97.0	98.9	100.0	100.0	1.0
HELPY_RS01595	HPP12_RS01635	protein translocase TatA	NC_011498	complement(333032..333271)	2.1e-43	131.339	94.9	96.2	100.0	100.0	1.0
HELPY_RS01600	HPP12_RS01640	guanylate kinase	NC_011498	complement(333341..333961)	2.7e-154	421.779	100.0	100.0	100.0	100.0	1.0
HELPY_RS01605	HPP12_RS01645	hypothetical protein	NC_011498	complement(333954..335444)	0	686.026	76.1	79.3	100.0	100.0	1.0
HELPY_RS01610	HPP12_RS01650	nuclease	NC_011498	335587..336129	1.5e-129	357.066	96.7	98.3	100.0	100.0	1.0
HELPY_RS01615	HPP12_RS01655	membrane protein	NC_011498	complement(336138..336857)	1.2e-176	481.1	97.5	99.2	100.0	100.0	1.0
HELPY_RS01620	HPP12_RS01660	flagellar basal body L-ring protein	NC_011498	337007..337720	2.3e-176	479.945	99.6	100.0	100.0	100.0	1.0
HELPY_RS01625	HPP12_RS01665	pseudaminic acid cytidylyltransferase	NC_011498	337738..338427	1.1e-167	457.603	96.9	98.3	100.0	100.0	1.0
HELPY_RS01630	HPP12_RS01670	hypothetical protein	NC_011498	338418..339290	0	556.214	92.8	96.6	100.0	100.0	1.0
HELPY_RS01635	HPP12_RS01675	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase	NC_011498	339287..339829	1.3e-125	347.051	95.6	96.7	100.0	100.0	1.0
HELPY_RS01640	HPP12_RS01680	tetraacyldisaccharide 4'-kinase	NC_011498	complement(339762..340700)	0	590.882	93.3	97.1	100.0	100.0	1.0
HELPY_RS01645	HPP12_RS01685	NAD(+) synthetase	NC_011498	complement(340697..341479)	0	514.998	96.9	98.1	100.0	100.0	1.0
HELPY_RS01655	HPP12_RS01695	ketol-acid reductoisomerase	NC_011498	341728..342720	0	650.588	97.6	99.1	100.0	100.0	1.0
HELPY_RS01660	HPP12_RS01700	septum site-determining protein MinD	NC_011498	342744..343550	0	531.946	98.9	98.9	100.0	100.0	1.0
HELPY_RS01665	HPP12_RS01705	cell division topological specificity factor	NC_011498	343547..343780	1.7e-53	156.762	100.0	100.0	100.0	100.0	1.0
HELPY_RS01670	HPP12_RS01710	DNA protecting protein DprA	NC_011498	343787..344587	0	529.25	97.0	98.5	100.0	100.0	1.0
HELPY_RS01675	HPP12_RS01715	crossover junction endodeoxyribonuclease RuvA	NC_011498	344584..344988	4.5e-90	253.447	94.7	96.2	98.5	98.5	1.0
HELPY_RS01680	HPP12_RS01720	HcpA family protein	NC_011498	345121..345888	1.5e-72	215.698	72.3	77.7	88.8	63.9	0.0
HELPY_RS01685	HPP12_RS01725	hypothetical protein	NC_011498	346075..346413	3.7e-72	206.453	93.8	98.2	100.0	100.0	1.0
HELPY_RS01690	HPP12_RS01730	hypothetical protein	NC_011498	346397..346957	3.0e-130	359.377	97.3	98.4	100.0	100.0	1.0
HELPY_RS01700	HPP12_RS01740	lysozyme	NC_011498	347376..347642	8.1e-60	173.326	98.9	100.0	100.0	100.0	1.0
HELPY_RS01705	HPP12_RS01745	hypothetical protein	NC_011498	347654..347749	2.2e-17	62.003	100.0	100.0	100.0	100.0	1.0
HELPY_RS01710	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01715	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01725	HPP12_RS01765	hypothetical protein	NC_011498	349520..350266	3.8e-96	278.1	59.4	71.3	92.9	97.6	1.0
HELPY_RS01730	HPP12_RS01770	RNA pseudouridine synthase	NC_011498	complement(350284..351177)	0	572.007	93.9	96.3	99.7	100.0	1.0
HELPY_RS01735	HPP12_RS01775	single-stranded-DNA-specific exonuclease RecJ	NC_011498	complement(351177..352727)	0	1040.41	97.9	99.0	100.0	100.0	1.0
HELPY_RS01740	HPP12_RS01780	CTP synthetase	NC_011498	complement(352736..354352)	0	1102.43	99.1	99.8	100.0	100.0	1.0
HELPY_RS01745	HPP12_RS01785	membrane protein	NC_011498	354612..355274	1.2e-114	322.783	84.2	88.3	100.0	100.0	1.0
HELPY_RS01750	HPP12_RS01790	flagellar M-ring protein FliF	NC_011498	355318..357021	0	1108.21	98.4	98.9	100.0	100.0	1.0
HELPY_RS01755	HPP12_RS01795	flagellar motor switch protein FliG	NC_011498	357039..358070	0	684.485	99.4	99.7	100.0	100.0	1.0
HELPY_RS01760	HPP12_RS01800	flagellar assembly protein FliH	NC_011498	358081..358833	3.8e-175	478.019	96.8	98.0	100.0	100.0	1.0
HELPY_RS01765	HPP12_RS01805	1-deoxy-D-xylulose-5-phosphate synthase	NC_011498	358836..360686	0	1228.0	97.9	98.9	100.0	100.0	1.0
HELPY_RS01770	HPP12_RS01810	elongation factor 4	NC_011498	360707..362497	0	1212.21	99.5	99.7	100.0	100.0	1.0
HELPY_RS01775	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01780	HPP12_RS01820	hypothetical protein	NC_011498	363271..363507	1.8e-55	161.77	98.7	98.7	100.0	100.0	1.0
HELPY_RS01785	HPP12_RS01825	hypothetical protein	NC_011498	complement(364003..364182)	1.9e-30	97.0561	88.1	91.5	100.0	100.0	1.0
HELPY_RS01790	HPP12_RS01830	flagellar basal body rod protein FlgG	NC_011498	complement(364187..364996)	0	540.421	97.8	99.3	100.0	100.0	1.0
HELPY_RS01795	HPP12_RS01835	alpha-ketoglutarate permease	NC_011498	complement(365050..366336)	0	839.721	98.1	98.8	100.0	100.0	1.0
HELPY_RS01800	HPP12_RS01840	cell division protein FtsK	NC_011498	complement(366596..369187)	0	1580.46	94.6	96.1	100.0	100.0	1.0
HELPY_RS01805	HPP12_RS01845	exonuclease	NC_011498	complement(369184..371520)	0	1501.88	95.5	97.9	100.0	100.0	1.0
HELPY_RS01810	HPP12_RS01850	transketolase	NC_011498	complement(371517..373442)	0	1271.53	95.8	97.7	100.0	100.0	1.0
HELPY_RS01815	HPP12_RS01855	bifunctional riboflavin kinase/FMN adenylyltransferase	NC_011498	complement(373489..374328)	0	543.117	96.1	98.6	100.0	100.0	1.0
HELPY_RS01820	HPP12_RS01860	hemolysin	NC_011498	complement(374297..375004)	1.6e-162	444.891	94.0	97.0	100.0	100.0	1.0
HELPY_RS01825	HPP12_RS01865	hypothetical protein	NC_011498	complement(375004..375519)	1.4e-124	343.584	97.7	99.4	100.0	100.0	1.0
HELPY_RS01830	HPP12_RS01870	aspartate carbamoyltransferase	NC_011498	375586..376509	0	611.683	96.4	98.0	100.0	100.0	1.0
HELPY_RS01835	HPP12_RS01875	membrane protein	NC_011498	376764..378203	0	957.207	97.5	98.7	100.0	100.0	1.0
HELPY_RS01840	HPP12_RS01880	ABC transporter permease	NC_011498	378294..379949	0	1096.65	98.4	99.5	100.0	100.0	1.0
HELPY_RS01845	HPP12_RS01885	hypothetical protein	NC_011498	379943..380566	9.2e-148	405.216	95.2	97.1	100.0	100.0	1.0
HELPY_RS01850	HPP12_RS01890	hypothetical protein	NC_011498	380570..381139	1.6e-113	317.39	93.1	96.3	99.5	99.5	1.0
HELPY_RS01855	HPP12_RS01905	nickel transporter NixA	NC_011498	383146..384141	0	650.588	98.8	99.4	100.0	100.0	1.0
HELPY_RS01860	HPP12_RS01910	hypothetical protein	NC_011498	complement(384145..384660)	5.5e-115	319.316	93.6	96.5	100.0	100.0	1.0
HELPY_RS01865	HPP12_RS01915	purine-nucleoside phosphorylase	NC_011498	384797..386113	0	868.226	95.9	98.2	100.0	100.0	1.0
HELPY_RS01870	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01875	HPP12_RS01920	COP-associated protein	NC_011498	complement(386770..386970)	8.8e-42	126.331	95.5	97.0	100.0	100.0	1.0
HELPY_RS01880	HPP12_RS01925	copper-transporting ATPase	NC_011498	complement(386971..389196)	0	1473.37	97.8	99.3	100.0	100.0	1.0
HELPY_RS01885	HPP12_RS01930	CDP-diacylglycerol--serine O-phosphatidyltransferase	NC_011498	complement(389193..389906)	1.6e-169	462.996	98.7	99.2	100.0	100.0	1.0
HELPY_RS01890	HPP12_RS01935	hypothetical protein	NC_011498	complement(389896..390150)	4.3e-53	155.992	94.0	96.4	100.0	100.0	1.0
HELPY_RS01895	HPP12_RS01940	cell division protein FtsH	NC_011498	complement(390153..392051)	0	1271.91	99.5	99.7	100.0	100.0	1.0
HELPY_RS01900	HPP12_RS01945	ribosomal protein L11 methyltransferase	NC_011498	complement(392069..393058)	0	631.713	93.9	96.4	100.0	100.0	1.0
HELPY_RS01905	HPP12_RS01950	two-component system response regulator	NC_011498	complement(393059..393433)	1.3e-88	248.825	99.2	100.0	100.0	100.0	1.0
HELPY_RS01910	HPP12_RS01955	membrane protein	NC_011498	393723..394325	8.3e-147	402.134	97.5	98.5	100.0	100.0	1.0
HELPY_RS01920	HPP12_RS01965	hypothetical protein	NC_011498	complement(394489..394896)	1.4e-93	262.307	94.8	97.8	100.0	100.0	1.0
HELPY_RS01925	HPP12_RS01970	hypothetical protein	NC_011498	complement(394899..395141)	2.0e-54	159.073	96.2	97.5	100.0	100.0	1.0
HELPY_RS01930	HPP12_RS01975	16S rRNA methyltransferase G	NC_011498	complement(395135..395671)	3.3e-127	350.903	96.1	98.3	100.0	100.0	1.0
HELPY_RS01935	HPP12_RS01980	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	NC_011498	complement(395668..396705)	0	674.855	95.4	97.7	100.0	100.0	1.0
HELPY_RS01940	HPP12_RS01985	twin arginine-targeting protein translocase TatC	NC_011498	complement(396706..397467)	1.4e-176	481.871	97.2	98.8	100.0	98.0	1.0
HELPY_RS01945	HPP12_RS01990	translocase	NC_011498	complement(397460..397942)	7.5e-102	285.034	92.5	93.8	100.0	100.0	1.0
HELPY_RS01950	HPP12_RS01995	Holliday junction DNA helicase RuvB	NC_011498	complement(398010..399020)	0	676.396	99.1	100.0	100.0	100.0	1.0
HELPY_RS01955	HPP12_RS02000	3-methyl-2-oxobutanoate hydroxymethyltransferase	NC_011498	complement(399021..399833)	0	541.191	97.8	98.9	100.0	100.0	1.0
HELPY_RS01960	HPP12_RS02005	membrane protein	NC_011498	399982..400704	2.0e-173	473.011	97.1	99.2	100.0	100.0	1.0
HELPY_RS01965	HPP12_RS02010	membrane protein	NC_011498	400694..401551	0	528.865	92.0	94.1	100.0	100.0	1.0
HELPY_RS01970	HPP12_RS02015	membrane protein	NC_011498	401560..402504	0	570.466	93.0	95.5	100.0	99.7	1.0
HELPY_RS01975	HPP12_RS02020	hypothetical protein	NC_011498	402514..403836	0	825.854	92.5	96.6	100.0	100.0	1.0
HELPY_RS01980	HPP12_RS02025	septum site-determining protein MinC	NC_011498	403839..404426	1.5e-138	380.948	97.4	97.9	100.0	100.0	1.0
HELPY_RS01985	HPP12_RS02030	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	NC_011498	404423..405310	0	598.586	98.6	99.7	100.0	100.0	1.0
HELPY_RS01990	HPP12_RS02035	hypothetical protein	NC_011498	405332..405805	1.6e-104	291.967	93.0	94.9	100.0	100.0	1.0
HELPY_RS01995	HPP12_RS02040	homoserine kinase	NC_011498	405859..406740	0	600.512	99.0	99.7	100.0	100.0	1.0
HELPY_RS02000	HPP12_RS02045	hypothetical protein	NC_011498	406754..406981	4.2e-50	147.902	93.3	97.3	100.0	100.0	1.0
HELPY_RS02005	HPP12_RS02050	translation initiation factor IF-2	NC_011498	406978..409821	0	1867.05	97.5	98.2	100.0	100.0	1.0
HELPY_RS02010	HPP12_RS02055	ribosome-binding factor A	NC_011498	409821..410156	2.3e-76	217.238	98.2	99.1	100.0	100.0	1.0
HELPY_RS02015	HPP12_RS02060	ribosome maturation factor	NC_011498	410149..410589	5.2e-101	281.952	94.5	97.9	100.0	100.0	1.0
HELPY_RS02020	HPP12_RS02065	acetyl-coenzyme A synthetase	NC_011498	complement(410697..412685)	0	1373.22	99.5	99.8	100.0	100.0	1.0
HELPY_RS02025	HPP12_RS02070	metallophosphoesterase	NC_011498	412884..413996	0	728.398	96.8	98.1	100.0	100.0	1.0
HELPY_RS02030	HPP12_RS02075	DNA-binding response regulator	NC_011498	414374..415045	2.2e-166	453.751	99.6	99.6	100.0	100.0	1.0
HELPY_RS02040	HPP12_RS02080	phosphoesterase	NC_011498	complement(415561..416604)	0	706.442	97.4	99.1	100.0	100.0	1.0
