query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPP12_RS01995	HPB8_RS05560	Holliday junction DNA helicase RuvB	NC_014256	1152643..1153653	0	665.611	97.6	98.5	100.0	100.0	1.0
HPP12_RS02000	HPB8_RS05555	3-methyl-2-oxobutanoate hydroxymethyltransferase	NC_014256	1151830..1152642	0	538.88	97.8	98.5	100.0	100.0	1.0
HPP12_RS02005	HPB8_RS05550	hypothetical protein	NC_014256	complement(1150959..1151681)	4.8e-148	408.683	96.2	97.9	100.0	100.0	1.0
HPP12_RS02010	HPB8_RS05545	membrane protein	NC_014256	complement(1150115..1150969)	0	531.176	92.4	94.1	100.0	100.0	1.0
HPP12_RS02015	HPB8_RS05540	membrane protein	NC_014256	complement(1149162..1150103)	0	550.051	93.3	96.8	99.7	100.0	1.0
HPP12_RS02020	HPB8_RS05535	hypothetical protein	NC_014256	complement(1147830..1149152)	0	802.357	90.0	95.0	100.0	100.0	1.0
HPP12_RS02025	HPB8_RS05530	septum site-determining protein MinC	NC_014256	complement(1147240..1147827)	7.9e-135	371.703	95.4	97.4	100.0	100.0	1.0
HPP12_RS02030	HPB8_RS05525	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	NC_014256	complement(1146356..1147243)	0	591.267	97.3	98.6	100.0	100.0	1.0
HPP12_RS02035	HPB8_RS05520	hypothetical protein	NC_014256	complement(1145861..1146334)	3.9e-105	293.508	93.6	94.9	100.0	100.0	1.0
HPP12_RS02040	HPB8_RS05515	homoserine kinase	NC_014256	complement(1144926..1145807)	0	590.882	97.6	98.6	100.0	100.0	1.0
HPP12_RS02045	HPB8_RS05510	hypothetical protein	NC_014256	complement(1144685..1144912)	1.0e-49	146.747	93.3	97.3	100.0	100.0	1.0
HPP12_RS02050	HPB8_RS05505	translation initiation factor IF-2	NC_014256	complement(1141839..1144688)	0	1711.43	95.5	96.7	100.0	100.0	1.0
HPP12_RS02055	HPB8_RS05500	ribosome-binding factor A	NC_014256	complement(1141504..1141839)	5.5e-76	216.083	97.3	97.3	100.0	100.0	1.0
HPP12_RS02060	HPB8_RS05495	ribosome maturation factor	NC_014256	complement(1141071..1141511)	1.7e-98	275.789	93.2	96.6	100.0	100.0	1.0
HPP12_RS02065	HPB8_RS05490	acetyl-coenzyme A synthetase	NC_014256	1138975..1140963	0	1371.68	99.4	99.5	100.0	100.0	1.0
HPP12_RS02070	HPB8_RS05485	metallophosphoesterase	NC_014256	complement(1137667..1138779)	0	726.857	96.8	97.8	100.0	100.0	1.0
HPP12_RS02075	HPB8_RS05480	DNA-binding response regulator	NC_014256	complement(1136642..1137313)	7.2e-167	454.907	99.6	100.0	100.0	100.0	1.0
HPP12_RS02080	HPB8_RS05475	phosphoesterase	NC_014256	1135240..1136283	0	713.761	98.8	99.7	100.0	100.0	1.0
HPP12_RS02085	HPB8_RS05470	flagellar biosynthesis protein FlhA	NC_014256	1133008..1135209	0	1453.73	99.3	99.5	100.0	100.0	1.0
HPP12_RS02090	HPB8_RS05465	30S ribosomal protein S15	NC_014256	complement(1132600..1132872)	6.3e-61	176.407	97.8	98.9	100.0	100.0	1.0
HPP12_RS02095	HPB8_RS05460	polymerase	NC_014256	complement(1131280..1132569)	0	828.165	96.3	98.1	100.0	100.0	1.0
HPP12_RS02100	HPB8_RS05455	3-dehydroquinate dehydratase	NC_014256	complement(1130648..1131151)	1.4e-123	340.887	99.4	100.0	100.0	100.0	1.0
HPP12_RS02105	HPB8_RS05450	Xaa-Pro aminopeptidase	NC_014256	complement(1129561..1130634)	0	715.687	96.9	98.6	100.0	100.0	1.0
HPP12_RS02110	HPB8_RS05445	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	NC_014256	complement(1129073..1129561)	6.1e-115	318.546	96.9	97.5	100.0	100.0	1.0
HPP12_RS02115	HPB8_RS05440	flagellar biosynthesis regulator FlhF	NC_014256	complement(1127700..1129076)	0	918.302	98.0	98.7	100.0	100.0	1.0
HPP12_RS02120	HPB8_RS05435	ATP-binding protein	NC_014256	complement(1126819..1127703)	0	588.956	99.3	99.3	100.0	100.0	1.0
HPP12_RS02125	HPB8_RS05430	membrane protein	NC_014256	complement(1126498..1126812)	2.5e-73	208.764	99.0	100.0	100.0	100.0	1.0
HPP12_RS02130	HPB8_RS05425	RNA polymerase sigma factor FliA	NC_014256	complement(1125753..1126520)	0	496.508	96.5	97.3	100.0	100.0	1.0
HPP12_RS02135	HPB8_RS05420	flagellar motor switch protein FliM	NC_014256	complement(1124696..1125760)	0	711.064	99.7	99.7	100.0	100.0	1.0
HPP12_RS02140	HPB8_RS05415	flagellar motor switch protein FliY	NC_014256	complement(1123829..1124692)	0	525.013	93.7	95.5	100.0	100.0	1.0
HPP12_RS02145	HPB8_RS05410	hypothetical protein	NC_014256	complement(1123263..1123799)	1.5e-121	336.65	93.3	95.5	100.0	100.0	1.0
HPP12_RS02150	HPB8_RS05405	hypothetical protein	NC_014256	complement(1122769..1123266)	2.1e-117	325.094	95.8	98.8	100.0	100.0	1.0
HPP12_RS02155	HPB8_RS05400	transcriptional repressor	NC_014256	1122297..1122749	2.2e-110	306.22	100.0	100.0	100.0	100.0	1.0
HPP12_RS02160	HPB8_RS05395	recombinase RarA	NC_014256	1120962..1122137	0	762.681	95.1	98.0	100.0	100.0	1.0
HPP12_RS02165	HPB8_RS05390	MerR family transcriptional regulator	NC_014256	1120594..1120965	2.7e-88	248.054	99.2	99.2	100.0	100.0	1.0
HPP12_RS02170	HPB8_RS05385	DnaJ family protein	NC_014256	1119718..1120584	0	575.859	97.9	98.6	100.0	100.0	1.0
HPP12_RS02175	HPB8_RS05380	hypothetical protein	NC_014256	complement(1118300..1119550)	0	814.298	96.6	98.1	100.0	100.0	1.0
HPP12_RS02180	HPB8_RS00315	DNA polymerase I	NC_014256	66648..69329	1.1e-08	51.2174	29.8	45.2	67.1	19.8	0.0
HPP12_RS02185	HPB8_RS05370	hypothetical protein	NC_014256	1116216..1117112	0	615.535	99.7	100.0	100.0	100.0	1.0
HPP12_RS02190	HPB8_RS05365	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	NC_014256	1114974..1116194	0	810.061	97.0	98.3	100.0	100.0	1.0
HPP12_RS02195	HPB8_RS05360	serine protease	NC_014256	1113522..1114952	0	945.651	99.4	99.8	100.0	100.0	1.0
HPP12_RS02200	HPB8_RS05355	S-methylmethionine transporter	NC_014256	1112050..1113477	0	890.952	95.6	98.1	99.0	100.0	1.0
HPP12_RS02205	HPB8_RS05350	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	NC_014256	1111257..1111796	1.2e-124	344.739	99.4	99.4	100.0	100.0	1.0
HPP12_RS02210	HPB8_RS05345	membrane protein	NC_014256	1110652..1111260	8.9e-134	369.392	95.5	97.5	100.0	100.0	1.0
HPP12_RS02215	HPB8_RS05340	7-alpha-hydroxysteroid dehydrogenase	NC_014256	1109854..1110642	0	533.872	99.2	99.6	100.0	100.0	1.0
HPP12_RS02220	HPB8_RS05335	4-hydroxy-tetrahydrodipicolinate synthase	NC_014256	1108955..1109857	0	613.609	98.3	100.0	100.0	100.0	1.0
HPP12_RS02225	HPB8_RS05330	protease	NC_014256	1107606..1108940	0	895.96	98.2	99.5	100.0	100.0	1.0
HPP12_RS02230	HPB8_RS05325	dihydroorotate dehydrogenase 2	NC_014256	1106554..1107609	0	697.967	97.2	98.3	100.0	100.0	1.0
HPP12_RS02235	HPB8_RS05320	RNA degradosome polyphosphate kinase	NC_014256	1104490..1106517	0	1359.36	97.9	99.1	100.0	100.0	1.0
HPP12_RS02245	HPB8_RS05310	hypothetical protein	NC_014256	1102726..1103832	8.6e-145	412.149	58.9	70.2	100.0	100.0	1.0
HPP12_RS02250	HPB8_RS05305	N-6 DNA methylase	NC_014256	1101102..1102733	0	996.497	91.9	95.0	100.0	100.0	1.0
HPP12_RS02260	HPB8_RS02655	integrase	NC_014256	complement(527584..528657)	0	709.523	96.9	99.4	100.0	100.0	1.0
HPP12_RS02265	HPB8_RS02650	CAAX amino protease	NC_014256	526839..527504	1.1e-135	376.326	83.7	91.0	97.4	100.0	1.0
HPP12_RS02270	HPB8_RS02515	conjugal transfer protein TrbL	NC_014256	complement(499068..500324)	2.5e-11	60.4622	30.0	47.1	23.6	33.3	0.0
HPP12_RS02275	HPB8_RS02455	hypothetical protein	NC_014256	485689..485967	1.1e-64	186.037	98.9	98.9	100.0	100.0	1.0
HPP12_RS02280	HPB8_RS02450	hypothetical protein	NC_014256	484238..485638	0	939.488	97.4	98.7	100.0	100.0	1.0
HPP12_RS02295	HPB8_RS02435	hypothetical protein	NC_014256	480000..480614	1.4e-125	354.755	93.1	97.1	59.7	100.0	1.0
HPP12_RS02300	HPB8_RS02425	helicase	NC_014256	complement(471738..479294)	0	3034.59	96.1	98.0	55.3	61.4	1.0
HPP12_RS02305	HPB8_RS02420	chromosome partitioning protein ParA	NC_014256	complement(470816..471472)	7.9e-160	436.802	98.2	98.6	100.0	100.0	1.0
HPP12_RS02310	HPB8_RS02415	hypothetical protein	NC_014256	complement(470450..470734)	4.9e-65	187.193	100.0	100.0	100.0	100.0	1.0
HPP12_RS02315	HPB8_RS02410	hypothetical protein	NC_014256	complement(469222..470406)	0	745.347	92.4	96.2	100.0	100.0	1.0
HPP12_RS02320	HPB8_RS02405	hypothetical protein	NC_014256	467038..468933	0	1205.28	94.4	96.5	98.9	99.8	1.0
HPP12_RS02325	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02330	HPB8_RS03130	addiction module toxin RelE	NC_014256	632310..632654	2.3e-22	79.7221	47.3	72.5	97.8	75.4	1.0
HPP12_RS02335	HPB8_RS02565	hypothetical protein	NC_014256	complement(510833..512962)	1.3e-176	512.686	50.2	66.6	92.2	70.9	0.0
HPP12_RS02340	HPB8_RS02565	hypothetical protein	NC_014256	complement(510833..512962)	1.3e-07	45.8246	32.3	50.5	55.9	14.0	0.0
HPP12_RS02345	HPB8_RS02395	hypothetical protein	NC_014256	466314..466604	1.1e-65	188.734	99.0	99.0	100.0	100.0	1.0
HPP12_RS02350	HPB8_RS02390	mobilization protein	NC_014256	465862..466317	3.6e-106	295.434	96.7	96.7	100.0	100.0	1.0
HPP12_RS02355	HPB8_RS02385	hypothetical protein	NC_014256	464924..465865	0	629.787	98.7	99.7	100.0	100.0	1.0
HPP12_RS02360	HPB8_RS02380	hypothetical protein	NC_014256	464625..464924	2.1e-63	183.341	98.0	99.0	100.0	100.0	1.0
HPP12_RS02365	HPB8_RS02375	hypothetical protein	NC_014256	464365..464628	1.3e-56	165.236	96.6	97.7	100.0	100.0	1.0
HPP12_RS02370	HPB8_RS02370	hypothetical protein	NC_014256	464079..464372	5.4e-65	187.193	97.9	97.9	100.0	100.0	1.0
HPP12_RS02375	HPB8_RS02360	DNA transformation compentancy	NC_014256	462746..463504	4.6e-174	482.641	94.4	97.2	59.9	100.0	1.0
HPP12_RS02380	HPB8_RS07490	conjugal transfer protein	NC_014256	complement(1552735..1553718)	9.2e-64	206.838	39.7	55.5	62.0	91.1	0.0
HPP12_RS02385	HPB8_RS02605	hypothetical protein	NC_014256	complement(520771..521907)	2.4e-43	150.984	37.9	62.6	54.5	57.4	0.0
HPP12_RS02405	HPB8_RS02325	hypothetical protein	NC_014256	455229..455495	3.5e-61	176.792	98.9	98.9	100.0	100.0	1.0
HPP12_RS02410	HPB8_RS02320	hypothetical protein	NC_014256	454953..455228	8.5e-64	183.726	98.9	98.9	100.0	100.0	1.0
HPP12_RS02420	HPB8_RS02310	hypothetical protein	NC_014256	453103..453396	8.3e-65	186.808	93.8	97.9	100.0	100.0	1.0
HPP12_RS02425	HPB8_RS02645	integrase	NC_014256	complement(526001..526825)	1.9e-50	162.925	37.1	62.5	92.3	84.7	0.0
HPP12_RS02435	HPB8_RS05295	hypothetical protein	NC_014256	1096026..1097921	0	1236.86	95.1	97.9	100.0	100.0	1.0
HPP12_RS02440	HPB8_RS05290	hypothetical protein	NC_014256	1095233..1096000	2.2e-178	486.878	95.3	97.6	100.0	100.0	1.0
HPP12_RS02445	HPB8_RS05285	membrane protein	NC_014256	1094909..1095223	1.1e-73	209.534	100.0	100.0	100.0	100.0	1.0
HPP12_RS02450	HPB8_RS05280	hypothetical protein	NC_014256	1093420..1094907	0	988.408	97.6	99.2	100.0	100.0	1.0
HPP12_RS02455	HPB8_RS05275	hypothetical protein	NC_014256	1092920..1093408	9.5e-113	313.153	94.4	98.1	100.0	100.0	1.0
HPP12_RS02460	HPB8_RS05270	oligoendopeptidase F	NC_014256	1091199..1092935	0	1158.67	97.1	98.4	100.0	100.0	1.0
HPP12_RS02465	HPB8_RS05265	potassium transporter	NC_014256	1089850..1091100	0	783.867	96.9	98.3	100.0	100.0	1.0
HPP12_RS02470	HPB8_RS05260	membrane protein	NC_014256	1088971..1089531	6.6e-137	376.326	99.5	99.5	100.0	100.0	1.0
HPP12_RS02475	HPB8_RS05255	orotate phosphoribosyltransferase	NC_014256	1088751..1088927	1.5e-31	99.3673	87.9	89.7	100.0	100.0	1.0
HPP12_RS02480	HPB8_RS05250	molybdate ABC transporter substrate-binding protein	NC_014256	complement(1087992..1088732)	2.5e-171	468.003	95.5	97.2	100.0	100.0	1.0
HPP12_RS02485	HPB8_RS05245	molybdenum ABC transporter permease subunit	NC_014256	complement(1087295..1087969)	4.8e-154	422.55	98.2	99.1	100.0	100.0	1.0
HPP12_RS02490	HPB8_RS05240	molybdenum ABC transporter ATP-binding protein	NC_014256	complement(1086501..1087298)	0	529.635	98.9	99.2	100.0	100.0	1.0
HPP12_RS02495	HPB8_RS05235	glutamate--tRNA ligase	NC_014256	1084993..1086384	0	922.924	96.8	98.1	100.0	100.0	1.0
HPP12_RS02500	HPB8_RS02985	membrane protein	NC_014256	complement(590762..591865)	0	696.812	92.6	96.2	99.2	99.7	0.0
HPP12_RS02505	HPB8_RS01505	hypothetical protein	NC_014256	complement(285232..286530)	1.1e-05	43.5134	23.2	39.4	35.6	42.4	0.0
HPP12_RS02510	HPB8_RS05220	glycosyltransferase 9 family protein	NC_014256	complement(1081320..1082162)	0	515.383	94.3	97.9	100.0	100.0	1.0
HPP12_RS02515	HPB8_RS05215	GTP-binding protein	NC_014256	complement(1079475..1081274)	0	1216.45	99.3	99.8	100.0	100.0	1.0
HPP12_RS02525	HPB8_RS05185	catalase	NC_014256	1074825..1075769	0	631.328	96.8	98.7	100.0	100.0	1.0
HPP12_RS02530	HPB8_RS05180	membrane protein	NC_014256	complement(1072953..1074539)	0	1073.92	98.5	99.2	100.0	100.0	1.0
HPP12_RS02535	HPB8_RS05175	membrane protein	NC_014256	complement(1071483..1072880)	0	936.021	98.7	98.9	100.0	100.0	1.0
HPP12_RS02540	HPB8_RS05170	hypothetical protein	NC_014256	1071053..1071253	4.7e-41	124.405	93.9	95.5	100.0	100.0	1.0
HPP12_RS02545	HPB8_RS03190	hypothetical protein	NC_014256	646859..648415	0	820.076	79.7	87.6	55.1	99.0	0.0
HPP12_RS02550	HPB8_RS01825	hypothetical protein	NC_014256	354925..355698	1.8e-109	310.457	70.4	76.5	97.1	94.6	0.0
HPP12_RS02560	HPB8_RS03210	potassium channel protein	NC_014256	complement(650218..651354)	0	769.229	99.5	99.7	100.0	100.0	1.0
HPP12_RS02565	HPB8_RS03215	50S ribosomal protein L28	NC_014256	complement(651504..651692)	6.1e-41	123.635	98.4	98.4	100.0	100.0	1.0
HPP12_RS02570	HPB8_RS03220	neuraminyllactose-binding hemagglutinin	NC_014256	complement(651792..652628)	0	550.436	93.5	96.4	100.0	100.0	1.0
HPP12_RS02575	HPB8_RS03225	phospho-N-acetylmuramoyl-pentapeptide- transferase	NC_014256	652755..653816	0	694.115	98.3	99.7	100.0	100.0	1.0
HPP12_RS02580	HPB8_RS03230	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NC_014256	653818..655086	0	795.808	95.3	97.6	100.0	100.0	1.0
HPP12_RS02585	HPB8_RS03235	hypothetical protein	NC_014256	complement(655083..655343)	4.0e-52	154.066	86.0	90.7	100.0	100.0	1.0
HPP12_RS02590	HPB8_RS03240	acyl-CoA thioesterase YbgC	NC_014256	complement(655333..655734)	1.8e-96	269.626	99.2	99.2	100.0	100.0	1.0
HPP12_RS02595	HPB8_RS03245	hypothetical protein	NC_014256	655965..657293	0	860.907	98.9	99.8	100.0	100.0	1.0
HPP12_RS02600	HPB8_RS03250	sodium- and chloride-dependent transporter	NC_014256	657304..658632	0	851.277	97.7	98.9	100.0	100.0	1.0
HPP12_RS02605	HPB8_RS03255	phospholipase	NC_014256	658647..659714	0	724.546	98.6	99.4	100.0	100.0	1.0
HPP12_RS02610	HPB8_RS03260	DNA polymerase III subunit beta	NC_014256	659770..660894	0	743.421	98.9	99.7	100.0	100.0	1.0
HPP12_RS02615	HPB8_RS03265	DNA gyrase subunit B	NC_014256	660907..663228	0	1553.5	98.1	99.0	100.0	100.0	1.0
HPP12_RS02620	HPB8_RS03270	hypothetical protein	NC_014256	663274..664266	0	629.017	93.9	96.7	100.0	100.0	1.0
HPP12_RS02625	HPB8_RS03280	restriction endonuclease Rpab1	NC_014256	664687..664890	2.1e-39	127.487	96.9	96.9	25.9	97.0	1.0
HPP12_RS02630	HPB8_RS03285	membrane protein	NC_014256	665098..666318	0	793.112	96.3	97.5	100.0	100.0	1.0
HPP12_RS02635	HPB8_RS03290	NUDIX domain-containing protein	NC_014256	666318..666956	4.7e-159	434.106	98.6	99.5	100.0	100.0	1.0
HPP12_RS02640	HPB8_RS03295	hypothetical protein	NC_014256	666967..668022	0	559.296	84.8	90.6	75.1	96.9	1.0
HPP12_RS02645	HPB8_RS03300	glycolate oxidase subunit GlcD	NC_014256	668024..669403	0	931.013	98.0	99.8	100.0	100.0	1.0
HPP12_RS02650	HPB8_RS03305	4-hydroxy-tetrahydrodipicolinate reductase	NC_014256	669425..670189	0	502.671	96.9	98.0	100.0	100.0	1.0
HPP12_RS02655	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02660	HPB8_RS03530	hypothetical protein	NC_014256	complement(716234..716422)	2.0e-19	68.5514	84.2	92.1	100.0	61.3	1.0
HPP12_RS02665	HPB8_RS03465	type I glutamate--ammonia ligase	NC_014256	complement(704340..705785)	0	994.956	98.5	99.2	100.0	100.0	1.0
HPP12_RS02670	HPB8_RS03470	hypothetical protein	NC_014256	705923..707986	0	1199.5	85.3	91.9	100.0	100.0	1.0
HPP12_RS02675	HPB8_RS03475	50S ribosomal protein L9	NC_014256	708049..708498	4.5e-102	285.034	97.3	98.7	100.0	100.0	1.0
HPP12_RS02680	HPB8_RS03480	HslU--HslV peptidase proteolytic subunit	NC_014256	708502..709044	4.0e-131	360.918	98.3	98.9	100.0	100.0	1.0
HPP12_RS02685	HPB8_RS03485	ATP-dependent protease ATP-binding subunit HslU	NC_014256	709044..710375	0	868.996	99.1	99.3	100.0	100.0	1.0
HPP12_RS02690	HPB8_RS03490	GTPase Era	NC_014256	710375..711280	0	590.882	95.7	98.0	100.0	100.0	1.0
HPP12_RS02695	HPB8_RS03495	peptidase	NC_014256	711277..712269	0	657.907	96.7	98.5	100.0	100.0	1.0
HPP12_RS02700	HPB8_RS03455	hypothetical protein	NC_014256	703259..704110	0	497.278	96.1	97.5	100.0	100.0	1.0
HPP12_RS02710	HPB8_RS03450	cag pathogenicity island protein Cag1	NC_014256	complement(702739..703086)	3.4e-68	196.823	95.7	96.5	100.0	100.0	1.0
HPP12_RS02715	HPB8_RS03445	hypothetical protein	NC_014256	complement(701971..702723)	7.6e-08	44.669	70.0	76.7	24.8	12.0	1.0
HPP12_RS02720	HPB8_RS03440	sodium:calcium antiporter	NC_014256	complement(700533..701978)	0	947.192	97.3	98.8	100.0	100.0	1.0
HPP12_RS02725	HPB8_RS03435	sodium:calcium antiporter	NC_014256	complement(700014..700523)	1.9e-119	330.487	94.1	96.4	100.0	100.0	1.0
HPP12_RS02730	HPB8_RS03430	sodium:calcium antiporter	NC_014256	697288..699534	0	1526.53	99.3	99.7	100.0	100.0	1.0
HPP12_RS02735	HPB8_RS03425	P-type DNA transfer ATPase VirB11	NC_014256	696287..697279	0	681.789	99.4	100.0	100.0	100.0	1.0
HPP12_RS02740	HPB8_RS03420	sodium:calcium antiporter	NC_014256	695683..696282	9.0e-145	397.127	98.5	98.5	100.0	100.0	1.0
HPP12_RS02745	HPB8_RS03415	sodium:calcium antiporter	NC_014256	690069..695534	0	2002.25	77.7	83.7	67.1	76.3	1.0
HPP12_RS02750	HPB8_RS03410	sodium:calcium antiporter	NC_014256	688486..690054	0	1043.88	98.1	99.0	100.0	100.0	1.0
HPP12_RS02755	HPB8_RS03405	cag pathogenicity island protein	NC_014256	686835..688433	0	1034.63	99.1	99.6	99.4	100.0	1.0
HPP12_RS02760	HPB8_RS03400	cag pathogenicity island protein	NC_014256	686072..686830	0	510.375	99.6	100.0	100.0	100.0	1.0
HPP12_RS02765	HPB8_RS03395	cag pathogenicity island protein	NC_014256	complement(685035..685685)	6.9e-156	426.787	98.1	98.6	100.0	100.0	1.0
HPP12_RS02770	HPB8_RS03390	cag pathogenicity island protein	NC_014256	complement(684180..685022)	0	568.155	99.3	100.0	100.0	100.0	1.0
HPP12_RS02775	HPB8_RS03385	cag pathogenicity island protein	NC_014256	683384..683983	7.9e-142	389.808	96.5	99.5	100.0	100.0	1.0
HPP12_RS02780	HPB8_RS03380	cag pathogenicity island protein	NC_014256	682637..682942	2.3e-61	178.333	93.1	96.0	100.0	100.0	1.0
HPP12_RS02785	HPB8_RS03370	cag pathogenicity island protein	NC_014256	681797..682129	3.4e-73	209.149	98.2	99.1	94.0	100.0	1.0
HPP12_RS02790	HPB8_RS03365	sodium:calcium antiporter	NC_014256	complement(680232..681362)	0	743.036	98.4	99.7	100.0	100.0	1.0
HPP12_RS02795	HPB8_RS03360	cag pathogenicity island protein (cag17)	NC_014256	complement(679297..680217)	0	562.762	94.8	97.1	100.0	100.0	1.0
HPP12_RS02800	HPB8_RS03355	sodium:calcium antiporter	NC_014256	678502..679215	9.2e-168	458.373	96.2	99.2	100.0	100.0	1.0
HPP12_RS02805	HPB8_RS03350	sodium:calcium antiporter	NC_014256	677360..678505	0	759.214	99.0	99.2	100.0	100.0	1.0
HPP12_RS02810	HPB8_RS03345	sodium:calcium antiporter	NC_014256	676405..677349	0	632.869	99.7	99.7	100.0	100.0	1.0
HPP12_RS02815	HPB8_RS03340	hypothetical protein	NC_014256	complement(676221..676418)	2.8e-39	119.783	96.9	96.9	100.0	100.0	1.0
HPP12_RS02820	HPB8_RS03335	sodium:calcium antiporter	NC_014256	675807..676235	4.8e-102	284.263	98.6	99.3	100.0	100.0	1.0
HPP12_RS02825	HPB8_RS03330	sodium:calcium antiporter	NC_014256	674946..675752	3.2e-179	489.96	95.1	98.9	100.0	100.0	1.0
HPP12_RS02830	HPB8_RS03325	transporter	NC_014256	671993..674944	0	2023.82	99.6	99.9	100.0	100.0	1.0
HPP12_RS02835	HPB8_RS03320	sodium:calcium antiporter	NC_014256	671361..671984	4.5e-147	403.675	98.1	99.0	100.0	100.0	1.0
HPP12_RS02840	HPB8_RS03315	sodium:calcium antiporter	NC_014256	671009..671356	2.0e-76	217.624	94.8	97.4	100.0	100.0	1.0
HPP12_RS02845	HPB8_RS03310	cag pathogenicity island protein	NC_014256	670637..670864	2.4e-49	145.976	97.3	98.7	100.0	100.0	1.0
HPP12_RS02850	HPB8_RS03535	exotoxin CagA	NC_014256	716816..720370	0	1977.6	82.1	88.7	100.0	100.0	1.0
HPP12_RS02855	HPB8_RS03500	MarR family transcriptional regulator	NC_014256	712521..713129	1.1e-31	104.76	89.1	96.4	80.9	27.2	1.0
HPP12_RS02860	HPB8_RS03545	glutamate racemase	NC_014256	complement(721382..722149)	0	506.138	96.9	98.4	100.0	100.0	1.0
HPP12_RS02865	HPB8_RS03550	transcription termination factor Rho	NC_014256	complement(722188..723504)	0	893.649	99.3	99.8	100.0	100.0	1.0
HPP12_RS02870	HPB8_RS03555	50S ribosomal protein L31	NC_014256	723770..723973	1.5e-47	140.969	100.0	100.0	100.0	100.0	1.0
HPP12_RS02875	HPB8_RS03560	rRNA (cytidine-2'-O-)-methyltransferase	NC_014256	723998..724861	0	572.778	96.9	99.0	100.0	100.0	1.0
HPP12_RS02880	HPB8_RS03565	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	NC_014256	724874..725557	2.3e-163	446.432	97.4	98.7	100.0	100.0	1.0
HPP12_RS02885	HPB8_RS03570	sialidase	NC_014256	725570..726535	0	542.732	92.5	95.3	100.0	100.0	1.0
HPP12_RS02890	HPB8_RS03575	hypothetical protein	NC_014256	726532..727353	0	541.962	98.2	99.3	100.0	100.0	1.0
HPP12_RS02895	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS02900	HPB8_RS03585	acetyl-CoA carboxylase carboxyl transferase subunit alpha	NC_014256	complement(728332..729270)	0	635.565	99.4	100.0	100.0	100.0	1.0
HPP12_RS02905	HPB8_RS03590	beta-ketoacyl-[acyl-carrier-protein] synthase II	NC_014256	complement(729293..730531)	0	828.935	98.3	99.3	100.0	100.0	1.0
HPP12_RS02910	HPB8_RS03595	acyl carrier protein	NC_014256	complement(730635..730871)	4.6e-50	147.902	98.7	98.7	100.0	100.0	1.0
HPP12_RS02915	HPB8_RS03600	3-oxoacyl-[acyl-carrier-protein] reductase	NC_014256	complement(731102..731845)	0	492.271	98.0	98.8	100.0	100.0	1.0
HPP12_RS02920	HPB8_RS03605	30S ribosomal protein S21	NC_014256	complement(731884..732096)	1.0e-46	139.043	100.0	100.0	100.0	100.0	1.0
HPP12_RS02925	HPB8_RS03610	hypothetical protein	NC_014256	complement(732197..733447)	0	850.892	98.8	99.5	100.0	100.0	1.0
HPP12_RS02930	HPB8_RS03615	hypothetical protein	NC_014256	733619..733861	9.3e-51	149.828	93.8	96.3	100.0	100.0	1.0
HPP12_RS02935	HPB8_RS03620	membrane protein	NC_014256	complement(733884..734531)	9.9e-161	438.728	99.5	99.5	100.0	100.0	1.0
HPP12_RS02940	HPB8_RS03625	diaminopimelate epimerase	NC_014256	complement(734638..735459)	0	528.48	93.4	96.3	100.0	100.0	1.0
HPP12_RS02945	HPB8_RS03630	AI-2E family transporter	NC_014256	735574..736620	0	681.789	99.7	99.7	100.0	100.0	1.0
HPP12_RS02950	HPB8_RS03635	radical SAM protein	NC_014256	complement(736760..737632)	0	564.688	94.8	96.6	100.0	100.0	1.0
HPP12_RS02955	HPB8_RS03640	GTP-binding protein YchF	NC_014256	complement(737670..738770)	0	727.243	97.8	98.6	100.0	100.0	1.0
HPP12_RS02960	HPB8_RS03645	leucyl aminopeptidase	NC_014256	complement(738772..740262)	0	983.4	97.6	98.6	100.0	100.0	1.0
HPP12_RS02965	HPB8_RS03650	membrane protein	NC_014256	complement(740310..740888)	2.5e-135	372.859	99.0	99.0	100.0	100.0	1.0
HPP12_RS02970	HPB8_RS03655	adenine phosphoribosyltransferase	NC_014256	complement(740903..741442)	4.8e-129	355.525	99.4	100.0	100.0	100.0	1.0
HPP12_RS02975	HPB8_RS03660	membrane protein	NC_014256	complement(741500..741832)	8.0e-77	218.009	98.2	100.0	100.0	100.0	1.0
HPP12_RS02980	HPB8_RS03665	ribose 5-phosphate isomerase B	NC_014256	complement(741883..742338)	1.8e-111	308.916	98.0	98.0	100.0	100.0	1.0
HPP12_RS02985	HPB8_RS03670	hypothetical protein	NC_014256	complement(742359..743057)	1.3e-163	447.588	97.8	98.7	100.0	100.0	1.0
