query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HELPY_RS01110	HP0220	cysteine desulfurase	NC_000915	228339..229502	0	798.119	99.7	100.0	100.0	100.0	1.0
HELPY_RS01115	HP0221	nitrogen fixation protein NifU	NC_000915	229524..230504	0	660.218	98.5	99.4	100.0	100.0	1.0
HELPY_RS01125	HP0223	DNA repair protein RadA	NC_000915	230973..232343	0	896.345	98.0	99.3	100.0	98.2	1.0
HELPY_RS01130	HP0224	bifunctional methionine sulfoxide reductase subunits A/B	NC_000915	232467..233546	0	721.079	97.5	99.2	100.0	100.0	1.0
HELPY_RS01135	HP0226	membrane protein	NC_000915	complement(233929..234762)	0	529.635	98.2	99.6	100.0	100.0	1.0
HELPY_RS01140	HP1342	membrane protein	NC_000915	1400936..1403011	0	1066.6	83.6	87.5	97.3	97.7	0.0
HELPY_RS01145	HP0228	sulfate permease	NC_000915	237297..238469	0	736.873	97.9	99.5	100.0	98.7	1.0
HELPY_RS01155	HP0229	membrane protein	NC_000915	complement(238708..240159)	0	869.766	93.2	96.1	100.0	100.0	1.0
HELPY_RS01160	HP0230	3-deoxy-manno-octulosonate cytidylyltransferase	NC_000915	complement(240354..241085)	3.9e-173	472.626	95.1	98.4	100.0	100.0	1.0
HELPY_RS01165	HP0231	protein-disulfide isomerase	NC_000915	241193..241990	0	533.487	98.1	99.6	100.0	100.0	1.0
HELPY_RS01170	HP0232	hypothetical protein	NC_000915	242006..242653	7.8e-154	421.394	98.1	99.1	100.0	100.0	1.0
HELPY_RS01175	HP0233	glutathionylspermidine synthase	NC_000915	242677..243849	0	800.816	99.2	99.7	100.0	100.0	1.0
HELPY_RS01180	HP0234	membrane protein	NC_000915	243849..244379	7.5e-126	347.436	97.7	98.9	100.0	100.0	1.0
HELPY_RS01185	HP0235	beta-lactamase HcpE	NC_000915	complement(245098..246165)	0	709.138	98.0	98.9	100.0	100.0	1.0
HELPY_RS01190	HP0236	hypothetical protein	NC_000915	complement(246258..246629)	3.7e-88	247.669	97.6	98.4	100.0	100.0	1.0
HELPY_RS01195	HP0237	porphobilinogen deaminase	NC_000915	complement(246629..247549)	0	589.726	96.4	97.7	100.0	100.0	1.0
HELPY_RS01200	HP0238	proline--tRNA ligase	NC_000915	complement(247560..249293)	0	1156.35	97.9	99.1	100.0	100.0	1.0
HELPY_RS01205	HP0239	glutamyl-tRNA reductase	NC_000915	complement(249297..250646)	0	884.404	95.8	98.0	100.0	100.0	1.0
HELPY_RS01210	HP0240	octaprenyl-diphosphate synthase IspB	NC_000915	complement(250646..251569)	0	595.119	95.8	97.4	100.0	100.0	1.0
HELPY_RS01215	HP0241	hypothetical protein	NC_000915	complement(251579..251974)	5.6e-92	258.07	96.2	97.7	100.0	100.0	1.0
HELPY_RS01220	HP0242	hypothetical protein	NC_000915	complement(251967..252251)	4.3e-63	182.185	98.9	100.0	100.0	100.0	1.0
HELPY_RS01225	HP0243	DNA protection during starvation protein	NC_000915	complement(252272..252706)	5.4e-101	281.952	96.5	98.6	100.0	100.0	1.0
HELPY_RS01230	HP0244	signal-transducing histidine kinase	NC_000915	complement(252912..254057)	0	757.673	99.0	99.5	100.0	100.0	1.0
HELPY_RS01235	HP0245	hypothetical protein	NC_000915	complement(254054..254371)	6.5e-71	202.986	97.1	98.1	100.0	100.0	1.0
HELPY_RS01240	HP0246	flagellar basal body P-ring biosynthesis protein FlgA	NC_000915	complement(254368..255396)	0	671.774	98.2	99.7	100.0	100.0	1.0
HELPY_RS01245	HP0247	DEAD/DEAH box helicase	NC_000915	255585..257063	0	988.023	98.4	98.6	100.0	100.0	1.0
HELPY_RS01250	HP0248	membrane protein	NC_000915	257084..258172	0	721.85	99.7	99.7	100.0	100.0	1.0
HELPY_RS01255	HP0249	hypothetical protein	NC_000915	258179..258718	2.8e-125	346.28	96.1	98.3	100.0	100.0	1.0
HELPY_RS01260	HP0250	ABC transporter ATP-binding protein	NC_000915	complement(258801..260351)	0	979.163	96.1	98.1	100.0	100.0	1.0
HELPY_RS01275	HP0252	membrane protein	NC_000915	261719..263182	0	958.748	97.5	97.9	100.0	100.0	1.0
HELPY_RS01280	HP1157	membrane protein	NC_000915	1221339..1225031	1.6e-61	213.001	50.8	67.8	41.3	16.2	0.0
HELPY_RS01285	HP0255	adenylosuccinate synthetase	NC_000915	264709..265944	0	828.165	97.1	98.5	100.0	100.0	1.0
HELPY_RS01290	HP0256	flagellar FliJ family protein	NC_000915	265941..266369	4.4e-92	259.225	95.8	97.9	100.0	100.0	1.0
HELPY_RS01295	HP0257	hypothetical protein	NC_000915	266362..267021	9.4e-116	325.479	93.7	94.6	100.0	100.0	1.0
HELPY_RS01300	HP0258	zinc metalloprotease	NC_000915	267021..268067	0	655.596	93.4	97.4	99.7	100.0	1.0
HELPY_RS01305	HP0259	exodeoxyribonuclease VII large subunit	NC_000915	268080..269342	0	820.846	95.0	97.6	100.0	100.0	1.0
HELPY_RS01310	HP0260	adenine-specific DNA methyltransferase	NC_000915	complement(269378..270532)	0	748.814	96.6	98.1	98.4	98.4	1.0
HELPY_RS01315	HP0261	hypothetical protein	NC_000915	complement(270525..270923)	1.0e-36	116.316	95.0	98.3	75.0	45.5	1.0
HELPY_RS01320	HP0262	hypothetical protein	NC_000915	271081..271683	6.5e-26	88.9669	89.1	95.7	100.0	23.0	0.0
HELPY_RS01325	HP0262	hypothetical protein	NC_000915	271081..271683	2.9e-96	273.863	92.4	96.6	78.1	72.5	1.0
HELPY_RS01330	HP0263	adenine-specific DNA methyltransferase	NC_000915	271795..272553	0	506.523	96.0	98.4	100.0	100.0	1.0
HELPY_RS01335	HP0264	chaperone protein ClpB	NC_000915	272626..275196	0	1693.71	98.5	99.3	100.0	100.0	1.0
HELPY_RS01340	HP0265	cytochrome c biogenesis protein CcdA	NC_000915	275250..275972	3.1e-170	464.922	99.2	99.2	100.0	99.6	1.0
HELPY_RS01345	HP0266	dihydroorotase PyrC	NC_000915	275982..277118	0	734.947	96.5	98.4	99.7	99.5	1.0
HELPY_RS01350	HP0267	adenosine deaminase	NC_000915	277103..278332	0	801.201	98.0	98.5	99.8	99.5	1.0
HELPY_RS01355	HP0268	hypothetical protein	NC_000915	278393..278635	7.8e-54	157.532	97.5	98.8	100.0	100.0	1.0
HELPY_RS01360	HP0269	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	NC_000915	278645..279958	0	870.152	99.1	99.5	100.0	97.5	1.0
HELPY_RS01365	HP0270	hypothetical protein	NC_000915	279998..280651	2.3e-162	442.965	99.1	99.5	100.0	100.0	1.0
HELPY_RS01370	HP0271	hypothetical protein	NC_000915	280644..281627	0	637.106	97.2	98.2	100.0	100.0	1.0
HELPY_RS01375	HP0272	membrane protein	NC_000915	281617..282150	5.3e-129	355.525	98.9	99.4	100.0	100.0	1.0
HELPY_RS01380	HP0273	hypothetical protein	NC_000915	282147..282686	2.1e-128	353.984	97.2	98.3	100.0	100.0	1.0
HELPY_RS01385	HP0274	hypothetical protein	NC_000915	282703..283101	4.5e-93	260.766	97.7	99.2	100.0	100.0	1.0
HELPY_RS01390	HP0275	ATP-dependent nuclease AddB	NC_000915	283138..284430	0	859.751	98.8	99.1	100.0	100.0	1.0
HELPY_RS01395	HP0276	hypothetical protein	NC_000915	284418..284975	2.5e-127	351.673	94.1	96.8	100.0	100.0	1.0
HELPY_RS01400	HP0277	ferredoxin	NC_000915	285032..285286	7.4e-57	165.622	100.0	100.0	100.0	100.0	1.0
HELPY_RS01405	HP0278	exopolyphosphatase	NC_000915	285296..286750	0	970.689	99.0	99.6	100.0	100.0	1.0
HELPY_RS01410	HP0279	lipopolysaccharide heptosyltransferase	NC_000915	286747..287769	0	624.394	91.2	93.5	100.0	100.0	1.0
HELPY_RS01415	HP0280	lipid A biosynthesis lauroyl acyltransferase	NC_000915	287766..288752	0	658.677	95.1	98.5	100.0	100.0	1.0
HELPY_RS01420	HP0281	queuine tRNA-ribosyltransferase	NC_000915	complement(288852..289967)	0	740.725	95.4	97.6	100.0	100.0	1.0
HELPY_RS01425	HP0282	hypothetical protein	NC_000915	290018..291460	0	960.288	98.1	99.0	100.0	99.6	1.0
HELPY_RS01430	HP0283	3-dehydroquinate synthase	NC_000915	291465..292496	0	675.241	95.6	98.8	100.0	100.0	1.0
HELPY_RS01435	HP0284	membrane protein	NC_000915	292487..294058	0	1054.66	98.3	99.6	100.0	100.0	1.0
HELPY_RS01440	HP0285	radical SAM methylthiotransferase	NC_000915	294055..295311	0	840.877	98.3	98.8	100.0	100.0	1.0
HELPY_RS01445	HP0286	ATP-dependent zinc metalloprotease FtsH	NC_000915	295298..296950	0	1081.63	97.5	98.2	100.0	100.0	1.0
HELPY_RS01450	HP0287	hypothetical protein	NC_000915	296953..297471	3.3e-121	335.495	94.8	98.8	100.0	100.0	1.0
HELPY_RS01455	HP0288	membrane protein	NC_000915	297484..297957	2.0e-88	251.136	95.5	97.5	100.0	100.0	1.0
HELPY_RS01460	HP0289	toxin-like outer membrane protein	NC_000915	298024..306705	0	4975.22	90.8	93.9	99.6	99.6	1.0
HELPY_RS01465	HP0290	diaminopimelate decarboxylase	NC_000915	306753..307970	0	798.89	97.0	98.3	100.0	100.0	1.0
HELPY_RS01470	HP0291	chorismate mutase	NC_000915	307975..308265	2.5e-65	187.963	99.0	100.0	100.0	100.0	1.0
HELPY_RS01475	HP0292	hypothetical protein	NC_000915	308278..309150	0	548.895	95.9	97.6	100.0	100.0	1.0
HELPY_RS01480	HP0293	aminodeoxychorismate synthase component I	NC_000915	309151..310830	0	1077.39	94.8	97.1	100.0	100.0	1.0
HELPY_RS01485	HP0294	acylamide amidohydrolase	NC_000915	311023..312042	0	702.975	99.1	99.4	100.0	100.0	1.0
HELPY_RS01490	HP0295	flagellar hook-associated protein FlgL	NC_000915	complement(312145..314631)	0	1625.53	96.5	98.2	100.0	100.0	1.0
HELPY_RS01495	HP0296	50S ribosomal protein L21	NC_000915	314873..315187	5.9e-72	205.297	100.0	100.0	100.0	100.0	1.0
HELPY_RS01500	HP0297	50S ribosomal protein L27	NC_000915	315202..315468	1.1e-60	175.637	97.7	100.0	100.0	100.0	1.0
HELPY_RS01505	HP0298	dipeptide ABC transporter substrate-binding protein DppA	NC_000915	315585..317234	0	1099.35	96.9	99.1	100.0	100.0	1.0
HELPY_RS01510	HP0299	dipeptide ABC transporter permease DppB	NC_000915	317245..318249	0	667.922	99.4	99.7	100.0	100.0	1.0
HELPY_RS01515	HP0300	dipeptide ABC transporter permease DppC	NC_000915	318249..319106	0	571.237	99.6	99.6	100.0	100.0	1.0
HELPY_RS01520	HP0301	dipeptide ABC transporter ATP-binding protein DppD	NC_000915	319118..319981	0	580.482	99.3	99.7	100.0	100.0	1.0
HELPY_RS01525	HP0302	dipeptide ABC transporter ATP-binding protein DppF	NC_000915	319978..320784	0	549.28	100.0	100.0	100.0	100.0	1.0
HELPY_RS01530	HP0303	GTPase ObgE	NC_000915	320804..321886	0	642.884	95.6	97.8	100.0	100.0	1.0
HELPY_RS01535	HP0304	hypothetical protein	NC_000915	321928..322917	0	663.685	96.4	97.9	100.0	100.0	1.0
HELPY_RS01540	HP0305	hypothetical protein	NC_000915	323161..323715	1.1e-130	360.147	96.7	98.4	100.0	100.0	1.0
HELPY_RS01545	HP0306	glutamate-1-semialdehyde aminotransferase	NC_000915	323725..325017	0	857.825	96.7	98.6	100.0	100.0	1.0
HELPY_RS01550	HP0307	F0F1 ATPase subunit	NC_000915	325014..325286	4.9e-60	174.096	98.9	100.0	100.0	96.7	1.0
HELPY_RS01555	HP0308	membrane protein	NC_000915	325302..325706	1.1e-87	247.284	97.0	97.8	100.0	100.0	1.0
HELPY_RS01560	HP0309	amidohydrolase	NC_000915	325790..326668	0	564.303	93.2	96.9	100.0	100.0	1.0
HELPY_RS01565	HP0310	polysaccharide deacetylase	NC_000915	326681..327562	0	593.193	98.0	99.0	100.0	100.0	1.0
HELPY_RS01570	HP0311	hypothetical protein	NC_000915	327608..327976	4.3e-74	212.231	85.6	87.2	100.0	100.0	1.0
HELPY_RS01575	HP0312	ATP-binding protein	NC_000915	327976..328941	0	613.609	93.5	94.7	100.0	100.0	1.0
HELPY_RS01580	HP0313	MFS transporter	NC_000915	complement(328947..330092)	0	731.48	99.7	100.0	99.5	99.2	1.0
HELPY_RS01585	HP0318	heme oxygenase	NC_000915	complement(334388..335143)	0	508.449	98.4	99.2	100.0	100.0	1.0
HELPY_RS01590	HP0319	arginine--tRNA ligase	NC_000915	complement(335204..336829)	0	1041.18	95.2	98.7	100.0	100.0	1.0
HELPY_RS01595	HP0320	preprotein translocase subunit TatA	NC_000915	complement(336832..337071)	6.2e-44	132.494	96.2	97.5	100.0	100.0	1.0
HELPY_RS01600	HP0321	guanylate kinase	NC_000915	complement(337143..337763)	4.9e-153	418.698	99.0	100.0	100.0	100.0	1.0
HELPY_RS01605	HP0322	poly E-rich protein	NC_000915	complement(337756..339273)	0	659.062	75.0	79.7	100.0	100.0	1.0
HELPY_RS01610	HP0323	nuclease NucT	NC_000915	339415..339957	1.0e-129	357.451	96.7	98.9	100.0	100.0	1.0
HELPY_RS01615	HP0324	membrane protein	NC_000915	complement(339965..340729)	9.6e-179	486.878	99.2	99.6	100.0	94.1	1.0
HELPY_RS01620	HP0325	flagellar basal body L-ring protein	NC_000915	340832..341545	3.8e-175	476.863	99.2	100.0	100.0	100.0	1.0
HELPY_RS01625	HP0326	bifunctional pseudaminic acid cytidylyltransferase/UDP-2,4-diacetamido-2,4, 6-trideoxy-beta-L-altropyranose hydrolase	NC_000915	341563..343116	4.2e-144	408.683	94.7	97.1	90.8	40.2	0.0
HELPY_RS01630	HP0326	bifunctional pseudaminic acid cytidylyltransferase/UDP-2,4-diacetamido-2,4, 6-trideoxy-beta-L-altropyranose hydrolase	NC_000915	341563..343116	0	564.303	93.1	97.2	100.0	56.1	1.0
HELPY_RS01635	HP0327	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase	NC_000915	343113..343655	4.3e-124	343.199	96.1	96.1	99.4	99.4	1.0
HELPY_RS01640	HP0328	tetraacyldisaccharide 4'-kinase	NC_000915	complement(343588..344526)	0	597.816	94.9	98.1	100.0	100.0	1.0
HELPY_RS01645	HP0329	NAD synthetase	NC_000915	complement(344523..345305)	0	507.294	94.6	96.9	100.0	100.0	1.0
HELPY_RS01655	HP0330	ketol-acid reductoisomerase	NC_000915	345554..346546	0	643.269	96.4	98.5	100.0	100.0	1.0
HELPY_RS01660	HP0331	septum site-determining protein MinD	NC_000915	346571..347377	0	528.48	98.1	98.9	100.0	100.0	1.0
HELPY_RS01665	HP0332	cell division topological specificity factor MinE	NC_000915	347374..347607	3.7e-53	155.606	98.7	100.0	100.0	100.0	1.0
HELPY_RS01670	HP0333	DNA protecting protein A	NC_000915	347607..348419	0	533.102	97.7	98.9	100.0	98.5	1.0
HELPY_RS01675	HP0334	Holliday junction resolvase-like protein	NC_000915	348416..348820	1.4e-91	257.299	97.0	99.2	98.5	98.5	1.0
HELPY_RS01680	HP1098	beta-lactamase HcpC	NC_000915	complement(1158719..1159591)	8.3e-54	169.088	51.9	63.2	96.3	63.8	0.0
HELPY_RS01685	HP0337	hypothetical protein	NC_000915	349779..350084	9.0e-57	167.162	80.4	83.0	100.0	100.0	1.0
HELPY_RS01690	HP0338	hypothetical protein	NC_000915	350068..350634	5.0e-107	300.827	81.3	89.8	99.5	99.5	1.0
HELPY_RS01700	HP0340	hypothetical protein	NC_000915	351030..351296	2.5e-57	167.162	95.5	97.7	100.0	100.0	1.0
HELPY_RS01705	HP0341	hypothetical protein	NC_000915	351308..351403	2.2e-17	62.003	100.0	100.0	100.0	100.0	1.0
HELPY_RS01710	HP0342	hypothetical protein	NC_000915	351596..351988	2.1e-78	223.787	90.6	94.5	100.0	98.5	1.0
HELPY_RS01715	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01725	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01730	HP0347	pseudouridine synthase	NC_000915	complement(353995..354891)	0	584.334	96.0	97.3	100.0	100.0	1.0
HELPY_RS01735	HP0348	single-stranded-DNA-specific exonuclease RecJ	NC_000915	complement(354891..356441)	0	1031.94	97.3	98.8	100.0	100.0	1.0
HELPY_RS01740	HP0349	CTP synthetase	NC_000915	complement(356450..358066)	0	1102.81	99.4	99.8	100.0	100.0	1.0
HELPY_RS01745	HP0350	membrane protein	NC_000915	358326..358994	2.7e-128	357.451	88.7	91.9	100.0	100.0	1.0
HELPY_RS01750	HP0351	flagellar MS-ring protein FliF	NC_000915	359038..360741	0	1110.52	98.6	99.3	100.0	100.0	1.0
HELPY_RS01755	HP0352	flagellar motor switch protein FliG	NC_000915	360759..361790	0	683.33	99.1	99.7	100.0	100.0	1.0
HELPY_RS01760	HP0353	flagellar assembly protein H	NC_000915	361777..362553	9.5e-175	477.633	96.4	98.0	100.0	96.9	1.0
HELPY_RS01765	HP0354	1-deoxy-D-xylulose-5-phosphate synthase	NC_000915	362550..364406	0	1237.25	98.7	99.4	100.0	99.7	1.0
HELPY_RS01770	HP0355	elongation factor 4	NC_000915	364403..366211	0	1199.5	98.8	99.5	100.0	99.0	1.0
HELPY_RS01775	HP0356	hypothetical protein	NC_000915	366226..366984	0	499.204	96.8	97.6	100.0	100.0	1.0
HELPY_RS01780	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01785	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01790	HP1092	flagellar basal-body rod protein FlgG	NC_000915	1155009..1155818	0	538.88	97.4	98.9	100.0	100.0	1.0
HELPY_RS01795	HP1091	alpha-ketoglutarate permease	NC_000915	1153676..1154956	0	834.328	97.7	98.8	100.0	100.0	1.0
HELPY_RS01800	HP1090	DNA translocase FtsK	NC_000915	1150840..1153416	0	1562.74	93.7	96.5	100.0	99.7	1.0
HELPY_RS01805	HP1089	hypothetical protein	NC_000915	1148516..1150852	0	1474.14	94.7	97.3	100.0	100.0	1.0
HELPY_RS01810	HP1088	transketolase	NC_000915	1146594..1148519	0	1280.39	96.6	98.0	100.0	100.0	1.0
HELPY_RS01815	HP1087	bifunctional riboflavin kinase/FMN adenylyltransferase	NC_000915	1145705..1146547	0	550.436	96.8	99.3	100.0	99.6	1.0
HELPY_RS01820	HP1086	hemolysin	NC_000915	1145032..1145739	8.5e-153	420.239	89.4	92.8	100.0	100.0	1.0
HELPY_RS01825	HP1085	hypothetical protein	NC_000915	1144517..1145032	3.8e-127	350.132	99.4	100.0	100.0	100.0	1.0
HELPY_RS01830	HP1084	aspartate carbamoyltransferase	NC_000915	complement(1143527..1144450)	0	607.06	95.4	98.0	100.0	100.0	1.0
HELPY_RS01835	HP1083	membrane protein	NC_000915	complement(1141833..1143272)	0	956.436	97.5	98.5	100.0	100.0	1.0
HELPY_RS01840	HP1082	multidrug ABC transporter ATP-binding protein/permease	NC_000915	complement(1140086..1141741)	0	1095.11	98.5	99.6	100.0	100.0	1.0
HELPY_RS01845	HP1081	hypothetical protein	NC_000915	complement(1139469..1140092)	1.9e-147	404.445	95.2	97.1	100.0	100.0	1.0
HELPY_RS01850	HP1080	restriction endonuclease	NC_000915	complement(1138896..1139465)	3.2e-115	321.627	93.7	96.3	100.0	100.0	1.0
HELPY_RS01855	HP1077	nickel transport protein NixA	NC_000915	complement(1135905..1136900)	0	649.047	98.5	99.4	99.7	99.7	1.0
HELPY_RS01860	HP1076	hypothetical protein	NC_000915	1135386..1135901	6.1e-118	327.02	95.9	96.5	100.0	100.0	1.0
HELPY_RS01865	HP1075	hypothetical protein	NC_000915	complement(1133935..1135251)	0	874.774	96.8	98.6	100.0	100.0	1.0
HELPY_RS01870	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01875	HP1073	copper ion binding protein CopP	NC_000915	1132746..1132946	9.2e-44	131.339	98.5	100.0	100.0	100.0	1.0
HELPY_RS01880	HP1072	copper-transporting ATPase	NC_000915	1130508..1132745	0	1454.5	96.4	98.0	100.0	100.0	1.0
HELPY_RS01885	HP1071	CDP-diacylglycerol--serine O-phosphatidyltransferase	NC_000915	1129798..1130511	3.9e-171	466.848	100.0	100.0	100.0	100.0	1.0
HELPY_RS01890	HP1070	hypothetical protein	NC_000915	1129554..1129808	1.5e-47	142.124	84.5	91.7	100.0	100.0	1.0
HELPY_RS01895	HP1069	cell division protein FtsH	NC_000915	1127653..1129551	0	1269.99	99.2	99.7	100.0	100.0	1.0
HELPY_RS01900	HP1068	50S ribosomal protein L11 methyltransferase	NC_000915	1126643..1127644	0	645.195	94.6	96.7	100.0	100.0	1.0
HELPY_RS01905	HP1067	chemotaxis protein CheY	NC_000915	1126268..1126642	5.6e-89	249.98	100.0	100.0	100.0	100.0	1.0
HELPY_RS01910	HP1066	membrane protein	NC_000915	complement(1125375..1125977)	2.4e-147	403.675	98.0	99.5	100.0	100.0	1.0
HELPY_RS01920	HP1065	hypothetical protein	NC_000915	1124835..1125242	3.0e-92	259.225	94.1	98.5	100.0	100.0	1.0
HELPY_RS01925	HP1064	hypothetical protein	NC_000915	1124551..1124832	9.7e-51	150.214	92.5	92.5	100.0	81.7	1.0
HELPY_RS01930	HP1063	rRNA small subunit methyltransferase G	NC_000915	1124072..1124608	7.3e-129	355.14	97.2	99.4	100.0	100.0	1.0
HELPY_RS01935	HP1062	S-adenosylmethionine--tRNA ribosyltransferase-isomerase	NC_000915	1123038..1124075	0	667.537	94.2	97.1	100.0	100.0	1.0
HELPY_RS01940	HP1061	Sec-independent protein translocase protein TatC	NC_000915	1122276..1123037	2.2e-176	481.485	96.8	99.2	100.0	98.0	1.0
HELPY_RS01945	HP1060	Sec-independent protein translocase protein TatB	NC_000915	1121801..1122283	5.8e-98	275.404	90.0	93.1	100.0	100.0	1.0
HELPY_RS01950	HP1059	Holliday junction DNA helicase RuvB	NC_000915	1120723..1121733	0	670.618	98.2	99.4	100.0	100.0	1.0
HELPY_RS01955	HP1058	3-methyl-2-oxobutanoate hydroxymethyltransferase	NC_000915	1119911..1120723	0	541.962	98.1	99.3	100.0	100.0	1.0
HELPY_RS01960	HP1057	membrane protein	NC_000915	complement(1119040..1119762)	3.2e-172	469.929	96.7	98.8	100.0	100.0	1.0
HELPY_RS01965	HP1056	membrane protein	NC_000915	complement(1118208..1119062)	0	512.301	92.6	94.7	100.0	98.6	1.0
HELPY_RS01970	HP1055	membrane protein	NC_000915	complement(1117255..1118199)	0	553.903	93.0	96.8	100.0	99.7	1.0
HELPY_RS01975	HP1054	hypothetical protein	NC_000915	complement(1115923..1117191)	0	795.423	92.4	95.7	95.9	100.0	1.0
HELPY_RS01980	HP1053	septum site-determining protein MinC	NC_000915	complement(1115333..1115986)	2.9e-132	365.925	93.3	95.9	100.0	89.9	1.0
HELPY_RS01985	HP1052	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	NC_000915	complement(1114449..1115336)	0	595.119	98.0	99.0	100.0	100.0	1.0
HELPY_RS01990	HP1051	hypothetical protein	NC_000915	complement(1113954..1114376)	5.5e-97	272.322	95.7	97.9	89.2	100.0	1.0
HELPY_RS01995	HP1050	homoserine kinase	NC_000915	complement(1113019..1113900)	0	600.897	99.3	99.7	100.0	100.0	1.0
HELPY_RS02000	HP1049	hypothetical protein	NC_000915	complement(1112778..1113047)	7.8e-52	152.525	97.3	98.7	100.0	84.3	1.0
HELPY_RS02005	HP1048	translation initiation factor IF-2	NC_000915	complement(1109947..1112781)	0	1876.29	97.8	98.6	100.0	100.0	1.0
HELPY_RS02010	HP1047	ribosome-binding factor A	NC_000915	complement(1109612..1109947)	1.2e-66	192.586	96.4	97.3	100.0	100.0	1.0
HELPY_RS02015	HP1046	ribosome maturation factor RimP	NC_000915	complement(1109179..1109619)	2.3e-101	283.108	95.9	97.9	100.0	100.0	1.0
HELPY_RS02020	HP1045	acetyl-CoA synthetase	NC_000915	1107083..1109071	0	1366.67	98.8	99.4	100.0	100.0	1.0
HELPY_RS02025	HP1044	metallophosphoesterase	NC_000915	complement(1105773..1106885)	0	724.931	96.5	98.1	100.0	100.0	1.0
HELPY_RS02030	HP1043	response regulator	NC_000915	complement(1104745..1105416)	2.1e-165	451.055	99.1	99.1	100.0	100.0	1.0
HELPY_RS02040	HP1042	3',5'-cyclic-nucleotide phosphodiesterase	NC_000915	1103156..1104202	0	701.819	96.5	98.6	100.0	99.7	1.0
HELPY_RS02045	HP1041	flagellar biosynthesis protein FlhA	NC_000915	1100927..1103128	0	1457.58	99.6	99.7	100.0	100.0	1.0
HELPY_RS02050	HP1040	30S ribosomal protein S15	NC_000915	complement(1100514..1100786)	2.2e-62	179.874	100.0	100.0	100.0	100.0	1.0
HELPY_RS02055	HP1039	lipid A core--O-antigen ligase	NC_000915	complement(1099194..1100483)	0	843.573	97.7	99.3	100.0	100.0	1.0
HELPY_RS02060	HP1038	3-dehydroquinate dehydratase	NC_000915	complement(1098562..1099065)	3.4e-124	342.428	100.0	100.0	100.0	100.0	1.0
HELPY_RS02065	HP1037	aminopeptidase	NC_000915	complement(1097475..1098548)	0	715.687	97.2	98.9	100.0	100.0	1.0
HELPY_RS02070	HP1036	7, 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	NC_000915	complement(1096987..1097478)	3.1e-112	311.997	94.4	95.7	100.0	99.4	1.0
HELPY_RS02075	HP1035	flagellar biosynthesis regulator FlhF	NC_000915	complement(1095614..1096993)	0	912.909	97.8	98.7	100.0	99.8	1.0
HELPY_RS02080	HP1034	flagellar biosynthesis regulator	NC_000915	complement(1094733..1095617)	0	591.267	99.7	100.0	100.0	100.0	1.0
HELPY_RS02085	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS02090	HP1032	flagellar biosynthesis sigma factor	NC_000915	complement(1093667..1094434)	0	506.908	98.0	99.2	100.0	100.0	1.0
HELPY_RS02095	HP1031	flagellar motor switch protein FliM	NC_000915	complement(1092610..1093674)	0	711.835	99.4	100.0	100.0	100.0	1.0
HELPY_RS02100	HP1030	flagellar motor switch protein FliY	NC_000915	complement(1091743..1092606)	0	507.679	94.8	97.2	100.0	100.0	1.0
HELPY_RS02105	HP1029	hypothetical protein	NC_000915	complement(1091178..1091714)	2.2e-124	343.969	95.5	97.2	100.0	100.0	1.0
HELPY_RS02110	HP1028	hypothetical protein	NC_000915	complement(1090684..1091181)	2.0e-120	332.798	98.8	99.4	100.0	100.0	1.0
HELPY_RS02115	HP1027	ferric uptake regulation protein	NC_000915	1090212..1090664	6.1e-109	302.368	99.3	100.0	99.3	99.3	1.0
HELPY_RS02120	HP1026	recombination factor protein RarA	NC_000915	1088877..1090052	0	778.089	97.7	98.7	100.0	100.0	1.0
HELPY_RS02125	HP1025	MerR family transcriptional regulator	NC_000915	1088509..1088880	1.7e-87	246.128	98.4	98.4	100.0	100.0	1.0
HELPY_RS02130	HP1024	chaperone protein DnaJ	NC_000915	1087633..1088499	0	583.178	98.6	99.7	100.0	100.0	1.0
HELPY_RS02135	HP1023	hypothetical protein	NC_000915	complement(1086215..1087465)	0	821.231	97.4	98.3	100.0	100.0	1.0
HELPY_RS02140	HP1022	5'-3' exonuclease	NC_000915	1085284..1086120	0	532.332	98.4	99.6	100.0	92.8	1.0
HELPY_RS02145	HP1021	chemotaxis protein CheY	NC_000915	1084132..1085028	0	607.06	98.0	99.7	100.0	100.0	1.0
HELPY_RS02150	HP1020	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	NC_000915	1082890..1084110	0	805.053	95.8	98.8	100.0	100.0	1.0
HELPY_RS02155	-	-	-	-	-	0	0	0	0	0	0
