query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HELPY_RS01065	HPG27_RS01070	succinyl-diaminopimelate desuccinylase	NC_011333	complement(215266..216432)	0	755.362	96.1	97.9	100.0	100.0	1.0
HELPY_RS01070	HPG27_RS01075	tRNA uridine(34) 5-carboxymethylaminomethyl synthesis enzyme MnmG	NC_011333	complement(216443..218308)	0	1254.2	98.1	99.4	100.0	100.0	1.0
HELPY_RS01075	HPG27_RS01080	carboxylate transporter	NC_011333	218404..220062	0	1067.76	96.4	98.6	100.0	100.0	1.0
HELPY_RS01080	HPG27_RS01085	phosphatidate cytidylyltransferase	NC_011333	220075..220875	0	503.442	97.0	97.7	100.0	100.0	1.0
HELPY_RS01085	HPG27_RS01090	1-deoxy-D-xylulose-5-phosphate reductoisomerase	NC_011333	220876..221976	0	682.174	93.4	96.4	98.4	98.9	1.0
HELPY_RS01090	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01095	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01100	HPG27_RS01095	phospholipid-binding protein	NC_011333	complement(222157..222708)	5.1e-136	373.629	96.2	97.8	100.0	100.0	1.0
HELPY_RS01105	HPG27_RS01100	DNA-binding protein	NC_011333	222854..223315	1.7e-110	306.605	97.4	100.0	100.0	100.0	1.0
HELPY_RS01110	HPG27_RS01105	cysteine desulfurase, NifS family	NC_011333	223487..224650	0	797.349	99.7	99.7	100.0	100.0	1.0
HELPY_RS01115	HPG27_RS01110	iron-sulfur cluster assembly scaffold protein NifU	NC_011333	224672..225652	0	655.21	97.9	99.1	100.0	100.0	1.0
HELPY_RS01125	HPG27_RS01120	DNA repair protein RadA	NC_011333	226154..227500	0	904.434	98.9	99.6	100.0	100.0	1.0
HELPY_RS01130	HPG27_RS01125	peptide methionine sulfoxide reductase MsrB	NC_011333	227624..228703	0	712.22	96.7	98.6	100.0	100.0	1.0
HELPY_RS01135	HPG27_RS01130	membrane protein	NC_011333	complement(229070..229903)	0	530.406	98.6	99.6	100.0	100.0	1.0
HELPY_RS01140	HPG27_RS01135	membrane protein	NC_011333	complement(230115..232196)	0	1078.16	83.7	87.3	100.0	100.0	0.0
HELPY_RS01145	HPG27_RS01140	sulfate permease	NC_011333	232431..233588	0	737.258	97.9	99.2	100.0	100.0	1.0
HELPY_RS01155	HPG27_RS01150	membrane protein	NC_011333	complement(233816..235276)	0	833.173	91.2	93.4	100.0	100.0	1.0
HELPY_RS01160	HPG27_RS01155	3-deoxy-manno-octulosonate cytidylyltransferase	NC_011333	complement(235470..236201)	2.3e-173	473.011	95.1	98.4	100.0	100.0	1.0
HELPY_RS01165	HPG27_RS01160	hypothetical protein	NC_011333	236309..237106	0	539.265	100.0	100.0	100.0	100.0	1.0
HELPY_RS01170	HPG27_RS01165	hypothetical protein	NC_011333	237122..237772	1.9e-156	427.943	98.6	99.5	100.0	100.0	1.0
HELPY_RS01175	HPG27_RS01170	glutathionylspermidine synthase	NC_011333	237796..238968	0	800.045	98.7	99.7	100.0	100.0	1.0
HELPY_RS01180	HPG27_RS01175	membrane protein	NC_011333	238968..239498	8.7e-122	337.035	95.5	97.2	100.0	100.0	1.0
HELPY_RS01185	HPG27_RS01180	Sel1 repeat protein HcpE	NC_011333	complement(240264..241331)	0	716.457	98.9	99.2	100.0	100.0	1.0
HELPY_RS01190	HPG27_RS01185	cytochrome c oxidase subunit III	NC_011333	complement(241424..241795)	2.9e-88	248.054	97.6	97.6	100.0	100.0	1.0
HELPY_RS01195	HPG27_RS01190	hydroxymethylbilane synthase	NC_011333	complement(241795..242715)	0	593.193	96.4	97.7	100.0	100.0	1.0
HELPY_RS01200	HPG27_RS01195	proline--tRNA ligase	NC_011333	complement(242726..244459)	0	1162.9	98.3	99.0	100.0	100.0	1.0
HELPY_RS01205	HPG27_RS01200	glutamyl-tRNA reductase	NC_011333	complement(244463..245812)	0	875.93	94.4	96.9	100.0	100.0	1.0
HELPY_RS01210	HPG27_RS01205	octaprenyl-diphosphate synthase	NC_011333	complement(245812..246735)	0	610.527	98.4	99.3	100.0	100.0	1.0
HELPY_RS01215	HPG27_RS01210	hypothetical protein	NC_011333	complement(246745..247140)	5.0e-92	258.07	96.2	97.7	100.0	100.0	1.0
HELPY_RS01220	HPG27_RS01215	hypothetical protein	NC_011333	complement(247133..247417)	7.9e-63	181.415	97.9	98.9	100.0	100.0	1.0
HELPY_RS01225	HPG27_RS01220	DNA starvation/stationary phase protection protein	NC_011333	complement(247438..247872)	1.9e-104	290.812	100.0	100.0	100.0	100.0	1.0
HELPY_RS01230	HPG27_RS01225	two-component sensor histidine kinase	NC_011333	complement(248079..249224)	0	754.592	98.7	99.2	100.0	100.0	1.0
HELPY_RS01235	HPG27_RS01230	hypothetical protein	NC_011333	complement(249221..249538)	7.8e-72	204.912	98.1	99.0	100.0	100.0	1.0
HELPY_RS01240	HPG27_RS01235	flagellar P-ring protein	NC_011333	complement(249535..250563)	0	673.7	98.8	99.4	100.0	100.0	1.0
HELPY_RS01245	HPG27_RS01240	DEAD/DEAH box helicase	NC_011333	250762..252240	0	986.097	98.2	98.4	100.0	100.0	1.0
HELPY_RS01250	HPG27_RS01245	membrane protein	NC_011333	252261..253349	0	719.924	99.2	99.7	100.0	100.0	1.0
HELPY_RS01255	HPG27_RS01250	hypothetical protein	NC_011333	253356..253895	2.2e-112	313.538	95.5	97.8	100.0	100.0	1.0
HELPY_RS01260	HPG27_RS01255	peptide ABC transporter ATP-binding protein	NC_011333	complement(253978..255528)	0	1021.15	98.1	99.4	100.0	100.0	1.0
HELPY_RS01275	HPG27_RS01270	membrane protein	NC_011333	256896..258326	0	927.161	95.5	96.3	100.0	100.0	1.0
HELPY_RS01280	HPG27_RS01275	membrane protein	NC_011333	258339..259751	0	932.169	97.7	98.9	100.0	100.0	1.0
HELPY_RS01285	HPG27_RS01280	adenylosuccinate synthetase	NC_011333	259850..261085	0	834.328	97.8	99.0	100.0	100.0	1.0
HELPY_RS01290	HPG27_RS01285	hypothetical protein	NC_011333	261082..261510	1.3e-79	227.639	93.7	95.1	100.0	100.0	1.0
HELPY_RS01295	HPG27_RS01290	hypothetical protein	NC_011333	261503..262159	8.5e-125	348.206	93.3	94.2	100.0	100.0	1.0
HELPY_RS01300	HPG27_RS01295	zinc metalloprotease	NC_011333	262156..263211	0	649.047	93.7	96.9	100.0	100.0	1.0
HELPY_RS01305	HPG27_RS01300	exodeoxyribonuclease VII large subunit	NC_011333	263224..264486	0	818.92	94.5	97.9	100.0	100.0	1.0
HELPY_RS01310	HPG27_RS01305	DNA methyltransferase	NC_011333	complement(264505..265659)	0	760.37	96.9	98.2	100.0	100.0	1.0
HELPY_RS01315	HPG27_RS01310	hypothetical protein	NC_011333	complement(265670..266284)	3.9e-21	78.1814	94.9	97.4	48.8	19.1	1.0
HELPY_RS01320	HPG27_RS01315	hypothetical protein	NC_011333	266472..267134	7.5e-24	83.9593	88.4	95.3	93.5	19.5	0.0
HELPY_RS01325	HPG27_RS01315	hypothetical protein	NC_011333	266472..267134	5.4e-121	337.035	93.8	97.2	95.1	80.0	1.0
HELPY_RS01330	HPG27_RS01320	DNA methyltransferase	NC_011333	267158..267916	0	513.072	97.2	99.2	100.0	100.0	1.0
HELPY_RS01335	HPG27_RS01325	chaperone protein ClpB	NC_011333	267988..270558	0	1693.71	98.7	99.2	100.0	100.0	1.0
HELPY_RS01340	HPG27_RS01330	cytochrome c biogenesis protein	NC_011333	270616..271335	6.7e-169	461.455	97.9	98.7	100.0	100.0	1.0
HELPY_RS01345	HPG27_RS01335	dihydroorotase	NC_011333	271345..272481	0	738.799	96.8	98.7	99.7	99.5	1.0
HELPY_RS01350	HPG27_RS01340	chlorohydrolase	NC_011333	272466..273695	0	802.742	97.8	98.3	99.8	99.5	1.0
HELPY_RS01355	HPG27_RS01345	hypothetical protein	NC_011333	273756..273998	2.5e-54	159.073	98.8	98.8	100.0	100.0	1.0
HELPY_RS01360	HPG27_RS01350	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase MiaB	NC_011333	274041..275321	0	859.366	97.9	98.8	100.0	100.0	1.0
HELPY_RS01365	HPG27_RS01355	hypothetical protein	NC_011333	275361..276014	3.2e-161	440.269	98.6	99.5	100.0	100.0	1.0
HELPY_RS01370	HPG27_RS01360	hypothetical protein	NC_011333	276007..276987	0	639.802	96.0	98.5	100.0	100.0	1.0
HELPY_RS01375	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01380	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01385	HPG27_RS01375	hypothetical protein	NC_011333	278060..278458	1.9e-92	259.225	97.0	100.0	100.0	100.0	1.0
HELPY_RS01390	HPG27_RS01380	ATP-dependent nuclease subunit B	NC_011333	278495..279790	0	867.07	99.1	99.3	100.0	100.0	1.0
HELPY_RS01395	HPG27_RS01385	hypothetical protein	NC_011333	279921..280478	9.5e-128	352.829	94.1	97.3	100.0	100.0	1.0
HELPY_RS01400	HPG27_RS01390	ferredoxin	NC_011333	280535..280789	7.3e-57	165.622	100.0	100.0	100.0	100.0	1.0
HELPY_RS01405	HPG27_RS01395	guanosine polyphosphate pyrophosphohydrolase	NC_011333	280799..282253	0	971.459	99.0	100.0	100.0	100.0	1.0
HELPY_RS01410	HPG27_RS01400	lipopolysaccharide heptosyltransferase I	NC_011333	282250..283260	0	637.876	94.0	96.1	100.0	100.0	1.0
HELPY_RS01415	HPG27_RS01405	lauroyl acyltransferase	NC_011333	283257..284243	0	665.996	96.3	98.8	100.0	100.0	1.0
HELPY_RS01420	HPG27_RS01410	tRNA guanosine(34) transglycosylase Tgt	NC_011333	complement(284497..285612)	0	744.577	96.0	97.8	100.0	100.0	1.0
HELPY_RS01425	HPG27_RS01415	hypothetical protein	NC_011333	285669..287105	0	961.059	97.9	99.4	100.0	100.0	1.0
HELPY_RS01430	HPG27_RS01420	3-dehydroquinate synthase	NC_011333	287110..288141	0	677.552	96.8	98.8	100.0	100.0	1.0
HELPY_RS01435	HPG27_RS01425	membrane protein	NC_011333	288132..289703	0	1058.9	98.7	99.8	100.0	100.0	1.0
HELPY_RS01440	HPG27_RS01430	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))- methylthiotransferase MtaB	NC_011333	289700..290956	0	842.417	99.0	99.3	100.0	100.0	1.0
HELPY_RS01445	HPG27_RS01435	cell division protein FstH	NC_011333	290943..292595	0	1090.87	98.0	98.5	100.0	100.0	1.0
HELPY_RS01450	HPG27_RS01440	hypothetical protein	NC_011333	292598..293116	1.3e-121	336.265	95.9	98.8	100.0	100.0	1.0
HELPY_RS01455	HPG27_RS01445	membrane protein	NC_011333	293129..293602	2.6e-92	261.151	90.4	94.3	100.0	100.0	1.0
HELPY_RS01460	HPG27_RS01450	toxin outer membrane protein	NC_011333	293670..302387	0	5234.46	93.6	96.3	99.5	99.6	1.0
HELPY_RS01465	HPG27_RS01455	diaminopimelate decarboxylase	NC_011333	302435..303652	0	806.594	97.8	98.5	100.0	100.0	1.0
HELPY_RS01470	HPG27_RS01460	chorismate mutase	NC_011333	303657..303947	2.2e-63	182.956	96.9	97.9	100.0	100.0	1.0
HELPY_RS01475	HPG27_RS01465	hypothetical protein	NC_011333	303960..304832	0	573.933	96.2	97.9	100.0	100.0	1.0
HELPY_RS01480	HPG27_RS01470	para-aminobenzoate synthase	NC_011333	304833..306512	0	1080.86	95.3	97.3	100.0	100.0	1.0
HELPY_RS01485	HPG27_RS01475	aliphatic amidase	NC_011333	306706..307725	0	702.975	99.1	99.4	100.0	100.0	1.0
HELPY_RS01490	HPG27_RS01480	flagellar hook-associated protein FlgL	NC_011333	complement(307808..310294)	0	1623.22	96.9	98.2	100.0	100.0	1.0
HELPY_RS01495	HPG27_RS01485	50S ribosomal protein L21	NC_011333	310537..310851	1.3e-69	199.519	98.1	98.1	100.0	100.0	1.0
HELPY_RS01500	HPG27_RS01490	50S ribosomal protein L27	NC_011333	310866..311132	1.1e-60	175.637	97.7	100.0	100.0	100.0	1.0
HELPY_RS01505	HPG27_RS01495	peptide ABC transporter substrate-binding protein	NC_011333	311249..312898	0	1110.52	98.4	99.5	100.0	100.0	1.0
HELPY_RS01510	HPG27_RS01500	peptide ABC transporter permease	NC_011333	312909..313913	0	668.692	99.4	99.7	100.0	100.0	1.0
HELPY_RS01515	HPG27_RS01505	peptide ABC transporter	NC_011333	313913..314770	0	572.392	99.3	100.0	100.0	100.0	1.0
HELPY_RS01520	HPG27_RS01510	peptide ABC transporter ATP-binding protein	NC_011333	314782..315645	0	579.711	99.0	99.7	100.0	100.0	1.0
HELPY_RS01525	HPG27_RS01515	ABC transporter ATP-binding protein	NC_011333	315642..316448	0	547.74	99.6	100.0	100.0	100.0	1.0
HELPY_RS01530	HPG27_RS01520	GTPase ObgE	NC_011333	316467..317549	0	704.901	96.9	98.6	100.0	100.0	1.0
HELPY_RS01535	HPG27_RS01525	alginate lyase	NC_011333	317586..318581	0	659.448	95.5	97.3	99.7	99.7	1.0
HELPY_RS01540	HPG27_RS01530	polyisoprenoid-binding protein	NC_011333	318827..319381	1.7e-131	362.073	97.8	98.4	100.0	100.0	1.0
HELPY_RS01545	HPG27_RS01535	glutamate-1-semialdehyde 2,1-aminomutase	NC_011333	319391..320683	0	865.914	97.2	99.1	100.0	100.0	1.0
HELPY_RS01550	HPG27_RS01540	hypothetical protein	NC_011333	320689..320952	1.5e-60	175.252	100.0	100.0	100.0	100.0	1.0
HELPY_RS01555	HPG27_RS01545	membrane protein	NC_011333	320968..321372	1.9e-89	251.906	97.8	99.3	100.0	100.0	1.0
HELPY_RS01560	HPG27_RS01550	N-carbamoyl-D-amino acid amidohydrolase	NC_011333	321456..322340	0	564.303	92.9	96.9	100.0	100.0	1.0
HELPY_RS01565	HPG27_RS01555	peptidoglycan deacetylase	NC_011333	322353..323234	0	590.497	97.6	98.3	100.0	100.0	1.0
HELPY_RS01570	HPG27_RS01570	hypothetical protein	NC_011333	325188..325556	4.2e-73	209.92	84.8	86.4	100.0	100.0	1.0
HELPY_RS01575	HPG27_RS01575	ATP-binding protein	NC_011333	325556..326518	0	627.861	94.4	96.2	100.0	100.0	1.0
HELPY_RS01580	HPG27_RS01580	MFS transporter	NC_011333	complement(326524..327669)	0	729.939	99.0	99.7	100.0	100.0	1.0
HELPY_RS01585	HPG27_RS01600	HugZ family heme oxygenase	NC_011333	complement(331602..332357)	0	506.138	98.0	99.6	100.0	100.0	1.0
HELPY_RS01590	HPG27_RS01605	arginine--tRNA ligase	NC_011333	complement(332418..334043)	0	1072.0	96.7	98.9	100.0	100.0	1.0
HELPY_RS01595	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01600	HPG27_RS01615	guanylate kinase	NC_011333	complement(334358..334978)	1.7e-153	419.853	99.5	100.0	100.0	100.0	1.0
HELPY_RS01605	HPG27_RS01620	hypothetical protein	NC_011333	complement(334971..336410)	0	612.453	70.6	74.7	100.0	100.0	1.0
HELPY_RS01610	HPG27_RS01625	nuclease	NC_011333	336554..337096	7.5e-133	365.54	98.9	100.0	100.0	100.0	1.0
HELPY_RS01615	HPG27_RS01630	membrane protein	NC_011333	complement(337105..337824)	1.5e-178	485.723	99.2	99.6	100.0	100.0	1.0
HELPY_RS01620	HPG27_RS01635	flagellar basal body L-ring protein	NC_011333	337983..338696	9.7e-176	478.404	99.6	99.6	100.0	100.0	1.0
HELPY_RS01625	HPG27_RS01640	pseudaminic acid cytidylyltransferase	NC_011333	338714..339403	1.7e-166	454.521	96.5	97.8	100.0	100.0	1.0
HELPY_RS01630	HPG27_RS01645	hypothetical protein	NC_011333	339394..340266	0	575.859	95.5	99.0	100.0	100.0	1.0
HELPY_RS01635	HPG27_RS01650	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase	NC_011333	340263..340805	1.2e-121	337.035	93.9	95.0	100.0	100.0	1.0
HELPY_RS01640	HPG27_RS01655	tetraacyldisaccharide 4'-kinase	NC_011333	complement(340738..341676)	0	602.438	94.6	98.4	100.0	100.0	1.0
HELPY_RS01645	HPG27_RS01660	NAD(+) synthetase	NC_011333	complement(341673..342455)	0	500.36	93.8	96.5	100.0	100.0	1.0
HELPY_RS01655	HPG27_RS01670	ketol-acid reductoisomerase	NC_011333	342703..343695	0	645.58	97.0	98.5	100.0	100.0	1.0
HELPY_RS01660	HPG27_RS01675	septum site-determining protein MinD	NC_011333	343719..344525	0	531.176	98.5	99.3	100.0	100.0	1.0
HELPY_RS01665	HPG27_RS01680	cell division topological specificity factor	NC_011333	344522..344755	1.6e-53	156.762	100.0	100.0	100.0	100.0	1.0
HELPY_RS01670	HPG27_RS01685	DNA protecting protein DprA	NC_011333	344762..345562	0	531.176	97.0	98.9	100.0	100.0	1.0
HELPY_RS01675	HPG27_RS01690	crossover junction endodeoxyribonuclease RuvA	NC_011333	345559..345963	1.2e-91	257.299	96.2	97.7	99.3	99.3	1.0
HELPY_RS01680	HPG27_RS05440	Sel1 repeat protein HcpC	NC_011333	complement(1143603..1144475)	2.0e-53	168.318	51.4	63.2	96.3	63.8	0.0
HELPY_RS01685	HPG27_RS01700	hypothetical protein	NC_011333	346879..347217	1.6e-74	212.616	97.3	100.0	100.0	100.0	1.0
HELPY_RS01690	HPG27_RS01705	hypothetical protein	NC_011333	347201..347761	4.4e-115	320.857	86.6	91.9	100.0	100.0	1.0
HELPY_RS01700	HPG27_RS01710	lysozyme	NC_011333	347846..348448	4.2e-58	172.94	96.6	98.9	100.0	44.0	1.0
HELPY_RS01705	HPG27_RS05440	Sel1 repeat protein HcpC	NC_011333	complement(1143603..1144475)	1.5e-05	34.2686	72.7	81.8	71.0	7.6	0.0
HELPY_RS01710	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01715	HPG27_RS01725	hypothetical protein	NC_011333	349127..349912	7.3e-164	450.669	86.6	90.8	100.0	100.0	1.0
HELPY_RS01725	HPG27_RS01735	hypothetical protein	NC_011333	350091..351071	5.7e-96	280.796	59.8	71.7	92.9	74.2	1.0
HELPY_RS01730	HPG27_RS01740	RNA pseudouridine synthase	NC_011333	complement(351089..351982)	0	573.548	94.6	96.6	99.7	100.0	1.0
HELPY_RS01735	HPG27_RS01745	single-stranded-DNA-specific exonuclease RecJ	NC_011333	complement(351982..353532)	0	1036.94	97.7	99.2	100.0	100.0	1.0
HELPY_RS01740	HPG27_RS01750	CTP synthetase	NC_011333	complement(353541..355157)	0	1105.89	99.4	100.0	100.0	100.0	1.0
HELPY_RS01745	HPG27_RS01755	membrane protein	NC_011333	355418..356086	1.8e-130	362.844	91.0	94.6	100.0	100.0	1.0
HELPY_RS01750	HPG27_RS01760	flagellar M-ring protein FliF	NC_011333	356130..357833	0	1112.83	98.9	99.3	100.0	100.0	1.0
HELPY_RS01755	HPG27_RS01765	flagellar motor switch protein FliG	NC_011333	357851..358882	0	684.485	99.4	99.7	100.0	100.0	1.0
HELPY_RS01760	HPG27_RS01770	flagellar assembly protein FliH	NC_011333	358893..359645	9.7e-180	489.574	98.8	99.6	100.0	100.0	1.0
HELPY_RS01765	HPG27_RS01775	1-deoxy-D-xylulose-5-phosphate synthase	NC_011333	359648..361498	0	1235.71	98.5	99.2	100.0	100.0	1.0
HELPY_RS01770	HPG27_RS01780	elongation factor 4	NC_011333	361513..363303	0	1201.04	98.7	99.2	100.0	100.0	1.0
HELPY_RS01775	HPG27_RS01785	hypothetical protein	NC_011333	363318..364073	0	499.975	97.2	97.6	100.0	100.0	1.0
HELPY_RS01780	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01785	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01790	HPG27_RS01800	flagellar basal body rod protein FlgG	NC_011333	complement(366728..367537)	0	540.036	97.8	98.9	100.0	100.0	1.0
HELPY_RS01795	HPG27_RS01805	alpha-ketoglutarate permease	NC_011333	complement(367591..368877)	0	843.188	98.4	99.3	100.0	100.0	1.0
HELPY_RS01800	HPG27_RS01810	cell division protein FtsK	NC_011333	complement(369142..371721)	0	1591.63	95.1	96.9	100.0	100.0	1.0
HELPY_RS01805	HPG27_RS01815	exonuclease	NC_011333	complement(371718..374039)	0	1476.84	95.7	97.4	100.0	100.0	1.0
HELPY_RS01810	HPG27_RS01820	transketolase	NC_011333	complement(374036..375961)	0	1282.32	96.6	98.4	100.0	100.0	1.0
HELPY_RS01815	HPG27_RS01825	bifunctional riboflavin kinase/FMN adenylyltransferase	NC_011333	complement(376008..376847)	0	541.576	96.1	97.8	100.0	100.0	1.0
HELPY_RS01820	HPG27_RS01830	hemolysin	NC_011333	complement(376816..377523)	2.7e-164	449.514	94.9	97.4	100.0	100.0	1.0
HELPY_RS01825	HPG27_RS01835	hypothetical protein	NC_011333	complement(377523..378038)	7.5e-127	349.362	98.8	99.4	100.0	100.0	1.0
HELPY_RS01830	HPG27_RS01840	aspartate carbamoyltransferase	NC_011333	378105..379028	0	608.986	96.7	97.1	100.0	100.0	1.0
HELPY_RS01835	HPG27_RS01845	membrane protein	NC_011333	379322..380761	0	960.674	98.1	98.7	100.0	100.0	1.0
HELPY_RS01840	HPG27_RS01850	ABC transporter permease	NC_011333	380852..382507	0	1095.88	98.4	99.6	100.0	100.0	1.0
HELPY_RS01845	HPG27_RS01855	hypothetical protein	NC_011333	382501..383124	3.2e-153	419.083	99.0	99.0	100.0	100.0	1.0
HELPY_RS01850	HPG27_RS01860	hypothetical protein	NC_011333	383128..383697	3.7e-108	303.523	94.7	97.4	100.0	100.0	1.0
HELPY_RS01855	HPG27_RS01865	nickel transporter NixA	NC_011333	383822..384817	0	652.514	98.8	100.0	99.7	99.7	1.0
HELPY_RS01860	HPG27_RS01870	hypothetical protein	NC_011333	complement(384821..385342)	1.1e-108	303.523	94.8	97.1	100.0	100.0	1.0
HELPY_RS01865	HPG27_RS01875	purine-nucleoside phosphorylase	NC_011333	385477..386793	0	871.307	96.8	98.6	100.0	100.0	1.0
HELPY_RS01870	-	-	-	-	-	0	0	0	0	0	0
HELPY_RS01875	HPG27_RS01880	COP-associated protein	NC_011333	complement(387476..387676)	1.1e-42	128.642	97.0	97.0	100.0	100.0	1.0
HELPY_RS01880	HPG27_RS01885	copper-transporting ATPase	NC_011333	complement(387677..389914)	0	1452.57	96.5	97.9	100.0	100.0	1.0
HELPY_RS01885	HPG27_RS01890	CDP-diacylglycerol--serine O-phosphatidyltransferase	NC_011333	complement(389911..390624)	2.1e-170	464.922	99.2	100.0	100.0	100.0	1.0
HELPY_RS01890	HPG27_RS01895	hypothetical protein	NC_011333	complement(390614..390868)	1.7e-46	139.428	83.3	90.5	100.0	100.0	1.0
HELPY_RS01895	HPG27_RS01900	ATP-dependent zinc metalloprotease FtsH	NC_011333	complement(390871..392769)	0	1266.52	98.7	99.7	100.0	100.0	1.0
HELPY_RS01900	HPG27_RS01905	ribosomal protein L11 methyltransferase	NC_011333	complement(392778..393755)	0	630.558	94.5	97.8	98.8	100.0	1.0
HELPY_RS01905	HPG27_RS01910	two-component system response regulator	NC_011333	complement(393768..394142)	5.5e-89	249.98	100.0	100.0	100.0	100.0	1.0
HELPY_RS01910	HPG27_RS01915	membrane protein	NC_011333	394433..395035	5.6e-148	405.216	98.5	99.5	100.0	100.0	1.0
HELPY_RS01920	HPG27_RS01925	hypothetical protein	NC_011333	complement(395167..395574)	2.4e-94	264.233	94.8	98.5	100.0	100.0	1.0
HELPY_RS01925	HPG27_RS01930	hypothetical protein	NC_011333	complement(395577..395807)	2.0e-41	126.331	89.7	91.2	85.0	84.2	1.0
HELPY_RS01930	HPG27_RS01935	ribosomal RNA small subunit methyltransferase G	NC_011333	complement(395801..396337)	5.3e-129	355.525	97.8	99.4	100.0	100.0	1.0
HELPY_RS01935	HPG27_RS01940	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	NC_011333	complement(396334..397371)	0	682.174	96.5	98.3	100.0	100.0	1.0
HELPY_RS01940	HPG27_RS01945	twin arginine-targeting protein translocase TatC	NC_011333	complement(397372..398121)	4.2e-172	470.315	95.2	97.2	100.0	99.6	1.0
HELPY_RS01945	HPG27_RS01950	translocase	NC_011333	complement(398114..398581)	4.9e-102	285.419	93.5	94.8	100.0	100.0	1.0
HELPY_RS01950	HPG27_RS01955	Holliday junction DNA helicase RuvB	NC_011333	complement(398649..399659)	0	670.233	98.2	99.4	100.0	100.0	1.0
HELPY_RS01955	HPG27_RS01960	3-methyl-2-oxobutanoate hydroxymethyltransferase	NC_011333	complement(399660..400472)	0	542.347	97.8	99.3	100.0	100.0	1.0
HELPY_RS01960	HPG27_RS01970	membrane protein	NC_011333	401332..402192	2.2e-06	43.1282	30.0	44.1	65.0	53.8	0.0
HELPY_RS01965	HPG27_RS01970	membrane protein	NC_011333	401332..402192	0	521.546	91.0	93.1	100.0	100.0	1.0
HELPY_RS01970	HPG27_RS01975	membrane protein	NC_011333	402201..403145	0	548.51	92.0	96.5	100.0	99.7	1.0
HELPY_RS01975	HPG27_RS01980	hypothetical protein	NC_011333	403155..404477	0	835.484	92.5	97.0	100.0	100.0	1.0
HELPY_RS01980	HPG27_RS01985	septum site-determining protein MinC	NC_011333	404480..405067	3.0e-137	377.867	96.4	97.9	100.0	100.0	1.0
HELPY_RS01985	HPG27_RS01990	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	NC_011333	405064..405951	0	592.808	98.0	98.6	100.0	100.0	1.0
HELPY_RS01990	HPG27_RS01995	hypothetical protein	NC_011333	405973..406446	2.9e-110	306.22	96.2	98.1	100.0	100.0	1.0
HELPY_RS01995	HPG27_RS02000	homoserine kinase	NC_011333	406500..407381	0	599.742	99.0	99.7	100.0	100.0	1.0
HELPY_RS02000	HPG27_RS02005	hypothetical protein	NC_011333	407395..407622	8.4e-53	154.836	98.7	100.0	100.0	100.0	1.0
HELPY_RS02005	HPG27_RS02010	translation initiation factor IF-2	NC_011333	407619..410432	0	1855.49	97.4	98.1	100.0	100.0	1.0
HELPY_RS02010	HPG27_RS02015	ribosome-binding factor A	NC_011333	410432..410767	1.7e-75	214.927	97.3	98.2	100.0	100.0	1.0
HELPY_RS02015	HPG27_RS02020	ribosome maturation factor	NC_011333	410760..411200	2.8e-102	285.419	95.9	98.6	100.0	100.0	1.0
HELPY_RS02020	HPG27_RS02025	acetyl-coenzyme A synthetase	NC_011333	complement(411308..413296)	0	1362.44	98.8	98.9	100.0	100.0	1.0
HELPY_RS02025	HPG27_RS02030	metallophosphoesterase	NC_011333	413496..414608	0	711.449	94.3	97.3	100.0	100.0	1.0
HELPY_RS02030	HPG27_RS02035	DNA-binding response regulator	NC_011333	414948..415619	2.2e-166	453.751	99.6	99.6	100.0	100.0	1.0
HELPY_RS02040	HPG27_RS02040	phosphoesterase	NC_011333	complement(416420..417463)	0	703.36	96.5	98.8	100.0	100.0	1.0
HELPY_RS02045	HPG27_RS02045	flagellar biosynthesis protein FlhA	NC_011333	complement(417493..419694)	0	1452.57	99.5	99.5	100.0	100.0	1.0
HELPY_RS02050	HPG27_RS02050	30S ribosomal protein S15	NC_011333	419827..420099	2.3e-61	177.563	98.9	98.9	100.0	100.0	1.0
HELPY_RS02055	HPG27_RS02055	polymerase	NC_011333	420130..421419	0	843.573	97.7	99.1	100.0	100.0	1.0
HELPY_RS02060	HPG27_RS02060	3-dehydroquinate dehydratase	NC_011333	421549..422052	3.4e-124	342.428	100.0	100.0	100.0	100.0	1.0
HELPY_RS02065	HPG27_RS02065	Xaa-Pro aminopeptidase	NC_011333	422066..423139	0	714.531	97.2	98.6	100.0	100.0	1.0
HELPY_RS02070	HPG27_RS02070	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	NC_011333	423139..423627	6.3e-113	313.538	95.1	96.9	100.0	100.0	1.0
