query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPP12_RS01065	HELPY_RS01035	sodium:proton antiporter	NC_012973	202476..203582	0	729.169	97.6	98.6	100.0	100.0	1.0
HPP12_RS01070	HELPY_RS01040	LPS biosynthesis protein	NC_012973	complement(203596..204627)	0	632.869	93.4	95.2	100.0	97.4	1.0
HPP12_RS01075	HELPY_RS00805	LPS 1,2-glucosyltransferase	NC_012973	complement(158116..159219)	3.5e-11	50.8322	60.0	67.5	100.0	10.9	0.0
HPP12_RS01085	HELPY_RS01045	membrane protein	NC_012973	204927..206279	0	897.501	96.4	98.4	100.0	100.0	1.0
HPP12_RS01090	HELPY_RS01050	molecular chaperone HtpG	NC_012973	206382..208247	0	1220.68	97.1	98.9	100.0	100.0	1.0
HPP12_RS01095	HELPY_RS01055	Sel1 repeat protein HcpA	NC_012973	complement(208444..209196)	1.6e-175	479.174	95.2	97.6	100.0	100.0	1.0
HPP12_RS01100	HELPY_RS01065	succinyl-diaminopimelate desuccinylase	NC_012973	complement(209655..210806)	0	744.577	95.8	97.6	99.7	99.7	1.0
HPP12_RS01105	HELPY_RS01070	tRNA uridine(34) 5-carboxymethylaminomethyl synthesis enzyme MnmG	NC_012973	complement(210817..212682)	0	1244.18	96.9	99.0	100.0	100.0	1.0
HPP12_RS01110	HELPY_RS01075	carboxylate transporter	NC_012973	212778..214436	0	1052.35	96.0	97.8	100.0	100.0	1.0
HPP12_RS01115	HELPY_RS01080	phosphatidate cytidylyltransferase	NC_012973	214449..215249	0	507.294	98.1	98.5	100.0	100.0	1.0
HPP12_RS01120	HELPY_RS01085	1-deoxy-D-xylulose-5-phosphate reductoisomerase	NC_012973	215250..216356	0	692.96	93.2	96.7	100.0	100.0	1.0
HPP12_RS01125	HELPY_RS01090	hypothetical protein	NC_012973	216407..216712	9.4e-63	181.8	92.1	94.1	100.0	100.0	1.0
HPP12_RS01130	HELPY_RS01095	beta-1,4-N-acetylgalactosamyltransferase	NC_012973	216687..217547	0	544.273	91.5	96.5	100.0	99.0	1.0
HPP12_RS01135	HELPY_RS01100	phospholipid-binding protein	NC_012973	complement(217563..218114)	8.5e-139	380.563	98.4	99.5	100.0	100.0	1.0
HPP12_RS01140	HELPY_RS01105	DNA-binding protein	NC_012973	218259..218720	2.6e-110	306.22	96.7	100.0	100.0	100.0	1.0
HPP12_RS01145	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS01150	HELPY_RS01110	cysteine desulfurase IscS	NC_012973	218891..220054	0	797.349	99.5	100.0	100.0	100.0	1.0
HPP12_RS01155	HELPY_RS01115	iron-sulfur cluster assembly scaffold protein NifU	NC_012973	220076..221056	0	655.981	97.9	99.4	100.0	100.0	1.0
HPP12_RS01165	HELPY_RS01125	DNA repair protein RadA	NC_012973	221557..222903	0	898.656	98.4	99.3	100.0	100.0	1.0
HPP12_RS01170	HELPY_RS01130	peptide methionine sulfoxide reductase MsrB	NC_012973	223017..224096	0	722.235	97.8	99.2	100.0	100.0	1.0
HPP12_RS01175	HELPY_RS01135	membrane protein	NC_012973	complement(224528..225361)	0	532.332	98.9	99.6	100.0	100.0	1.0
HPP12_RS01180	HELPY_RS06420	membrane protein	NC_012973	1304027..1306117	0	1273.84	93.8	96.6	100.0	100.0	0.0
HPP12_RS01185	HELPY_RS01145	sulfate permease	NC_012973	227919..229076	0	736.102	97.7	99.2	100.0	100.0	1.0
HPP12_RS01195	HELPY_RS01155	membrane protein	NC_012973	complement(229311..230762)	0	876.315	92.0	95.7	100.0	100.0	1.0
HPP12_RS01200	HELPY_RS01160	3-deoxy-D-manno-octulosonate cytidylyltransferase	NC_012973	complement(230956..231687)	4.6e-171	467.233	94.2	97.5	100.0	100.0	1.0
HPP12_RS01205	HELPY_RS01165	hypothetical protein	NC_012973	231794..232591	0	537.339	99.6	99.6	100.0	100.0	1.0
HPP12_RS01210	HELPY_RS01170	hypothetical protein	NC_012973	232607..233257	1.5e-151	415.616	96.8	97.7	100.0	100.0	1.0
HPP12_RS01215	HELPY_RS01175	glutathionylspermidine synthase	NC_012973	233281..234453	0	794.267	98.2	99.5	100.0	100.0	1.0
HPP12_RS01220	HELPY_RS01180	membrane protein	NC_012973	234453..234983	6.9e-124	342.428	96.6	97.7	100.0	100.0	1.0
HPP12_RS01225	HELPY_RS01185	Sel1 repeat protein HcpE	NC_012973	complement(235702..236769)	0	704.516	98.3	99.4	100.0	100.0	1.0
HPP12_RS01230	HELPY_RS01190	cytochrome c oxidase subunit III	NC_012973	complement(236863..237234)	7.3e-89	249.595	98.4	99.2	100.0	100.0	1.0
HPP12_RS01235	HELPY_RS01195	hydroxymethylbilane synthase	NC_012973	complement(237234..238154)	0	590.882	96.7	97.7	100.0	100.0	1.0
HPP12_RS01240	HELPY_RS01200	proline--tRNA ligase	NC_012973	complement(238165..239898)	0	1154.81	98.1	98.6	100.0	100.0	1.0
HPP12_RS01245	HELPY_RS01205	glutamyl-tRNA reductase	NC_012973	complement(239902..241251)	0	901.738	97.1	98.9	100.0	100.0	1.0
HPP12_RS01250	HELPY_RS01210	octaprenyl-diphosphate synthase	NC_012973	complement(241251..242174)	0	597.045	96.1	97.4	100.0	100.0	1.0
HPP12_RS01255	HELPY_RS01215	hypothetical protein	NC_012973	complement(242184..242579)	4.7e-93	260.766	97.7	99.2	100.0	100.0	1.0
HPP12_RS01260	HELPY_RS01220	hypothetical protein	NC_012973	complement(242572..242856)	1.9e-63	182.956	98.9	100.0	100.0	100.0	1.0
HPP12_RS01265	HELPY_RS01225	DNA starvation/stationary phase protection protein	NC_012973	complement(242877..243311)	1.8e-104	290.812	100.0	100.0	100.0	100.0	1.0
HPP12_RS01270	HELPY_RS01230	two-component sensor histidine kinase	NC_012973	complement(243517..244662)	0	745.732	98.2	98.4	100.0	100.0	1.0
HPP12_RS01275	HELPY_RS01235	hypothetical protein	NC_012973	complement(244659..244976)	6.2e-71	202.986	97.1	98.1	100.0	100.0	1.0
HPP12_RS01280	HELPY_RS01240	flagellar P-ring protein FlgI	NC_012973	complement(244973..246001)	0	670.233	98.0	99.1	100.0	100.0	1.0
HPP12_RS01285	HELPY_RS01245	DEAD/DEAH box helicase	NC_012973	246190..247668	0	968.378	96.5	97.6	100.0	100.0	1.0
HPP12_RS01290	HELPY_RS01250	membrane protein	NC_012973	247689..248777	0	723.391	99.7	100.0	100.0	100.0	1.0
HPP12_RS01295	HELPY_RS01255	hypothetical protein	NC_012973	248784..249323	7.0e-112	312.383	95.5	98.3	100.0	100.0	1.0
HPP12_RS01300	HELPY_RS01260	peptide ABC transporter ATP-binding protein	NC_012973	complement(249374..250924)	0	1010.36	96.9	98.3	100.0	100.0	1.0
HPP12_RS01315	HELPY_RS01275	membrane protein	NC_012973	252293..253750	0	938.332	95.9	97.1	100.0	100.0	1.0
HPP12_RS01320	HELPY_RS01280	membrane protein	NC_012973	253763..255175	0	925.62	97.0	98.3	100.0	100.0	1.0
HPP12_RS01325	HELPY_RS01285	adenylosuccinate synthase	NC_012973	255274..256509	0	825.854	96.8	98.5	100.0	100.0	1.0
HPP12_RS01330	HELPY_RS01290	hypothetical protein	NC_012973	256506..256934	8.0e-77	220.705	93.0	96.5	100.0	100.0	1.0
HPP12_RS01335	HELPY_RS01295	flagellar protein	NC_012973	256927..257598	4.6e-140	387.111	96.0	96.9	100.0	100.0	1.0
HPP12_RS01340	HELPY_RS01300	zinc metalloprotease	NC_012973	257595..258644	0	635.565	91.2	95.7	100.0	100.0	1.0
HPP12_RS01345	HELPY_RS01305	exodeoxyribonuclease VII large subunit	NC_012973	258657..259919	0	804.283	93.3	97.1	100.0	100.0	1.0
HPP12_RS01350	HELPY_RS01310	DNA methyltransferase	NC_012973	complement(259939..261093)	0	751.895	96.1	97.4	100.0	100.0	1.0
HPP12_RS01355	HELPY_RS01315	hypothetical protein	NC_012973	complement(261104..261346)	1.3e-51	152.14	93.8	96.2	100.0	100.0	1.0
HPP12_RS01360	HELPY_RS01325	restriction endonuclease MjaVIP	NC_012973	261569..262120	1.0e-101	287.73	91.6	96.1	77.8	83.1	1.0
HPP12_RS01365	HELPY_RS01330	DNA methyltransferase	NC_012973	262117..262875	0	507.679	96.4	98.4	100.0	100.0	1.0
HPP12_RS01370	HELPY_RS01335	chaperone protein ClpB	NC_012973	262948..265518	0	1692.94	98.1	99.3	100.0	100.0	1.0
HPP12_RS01375	HELPY_RS01340	cytochrome c biogenesis protein	NC_012973	265575..266294	6.6e-170	463.766	98.7	98.7	100.0	100.0	1.0
HPP12_RS01380	HELPY_RS01345	dihydroorotase	NC_012973	266304..267437	0	718.383	94.4	96.8	99.5	99.7	1.0
HPP12_RS01385	HELPY_RS01350	chlorohydrolase	NC_012973	267425..268651	0	799.275	97.5	98.3	99.5	99.8	1.0
HPP12_RS01390	HELPY_RS01355	hypothetical protein	NC_012973	268711..268953	2.5e-55	161.384	100.0	100.0	100.0	100.0	1.0
HPP12_RS01395	HELPY_RS01360	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase MiaB	NC_012973	268996..270276	0	865.144	99.1	99.1	100.0	100.0	1.0
HPP12_RS01400	HELPY_RS01365	hypothetical protein	NC_012973	270316..270969	1.3e-159	436.032	97.7	99.5	100.0	100.0	1.0
HPP12_RS01405	HELPY_RS01370	hypothetical protein	NC_012973	270962..271942	0	621.698	93.6	96.6	100.0	100.0	1.0
HPP12_RS01415	HELPY_RS01380	hypothetical protein	NC_012973	272462..273001	3.7e-130	358.607	98.3	99.4	100.0	100.0	1.0
HPP12_RS01420	HELPY_RS01385	hypothetical protein	NC_012973	273018..273416	4.8e-92	258.455	96.2	99.2	100.0	100.0	1.0
HPP12_RS01425	HELPY_RS01390	ATP-dependent nuclease subunit B	NC_012973	273453..274748	0	868.611	99.1	99.5	100.0	100.0	1.0
HPP12_RS01430	HELPY_RS01395	hypothetical protein	NC_012973	274736..275293	6.4e-125	345.895	92.4	95.7	100.0	100.0	1.0
HPP12_RS01435	HELPY_RS01400	ferredoxin	NC_012973	275350..275604	7.1e-57	165.622	100.0	100.0	100.0	100.0	1.0
HPP12_RS01440	HELPY_RS01405	guanosine polyphosphate pyrophosphohydrolase	NC_012973	275614..277068	0	963.755	97.9	99.6	100.0	100.0	1.0
HPP12_RS01445	HELPY_RS01410	lipopolysaccharide heptosyltransferase I	NC_012973	277065..278075	0	634.41	92.6	94.7	100.0	100.0	1.0
HPP12_RS01450	HELPY_RS01415	lauroyl acyltransferase	NC_012973	278072..279058	0	676.781	98.5	99.4	100.0	100.0	1.0
HPP12_RS01455	HELPY_RS01420	tRNA guanosine(34) transglycosylase Tgt	NC_012973	complement(279129..280244)	0	737.258	95.7	97.0	100.0	100.0	1.0
HPP12_RS01460	HELPY_RS01425	hypothetical protein	NC_012973	280301..281737	0	964.14	98.3	99.0	100.0	100.0	1.0
HPP12_RS01465	HELPY_RS01430	3-dehydroquinate synthase	NC_012973	281742..282773	0	671.003	95.0	98.8	100.0	100.0	1.0
HPP12_RS01470	HELPY_RS01435	membrane protein	NC_012973	282764..284335	0	1061.98	99.0	99.8	100.0	100.0	1.0
HPP12_RS01475	HELPY_RS01440	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))- methylthiotransferase MtaB	NC_012973	284332..285588	0	840.491	98.6	99.0	100.0	100.0	1.0
HPP12_RS01480	HELPY_RS01445	cell division protein FstH	NC_012973	285575..287227	0	1085.48	97.5	98.2	100.0	100.0	1.0
HPP12_RS01485	HELPY_RS01450	hypothetical protein	NC_012973	287230..287748	2.4e-121	335.495	94.8	98.3	100.0	100.0	1.0
HPP12_RS01490	HELPY_RS01455	membrane protein	NC_012973	287761..288234	1.1e-105	294.664	96.8	97.5	100.0	100.0	1.0
HPP12_RS01495	HELPY_RS01460	toxin outer membrane protein	NC_012973	288302..297028	0	5285.31	94.5	97.0	99.6	99.6	1.0
HPP12_RS01500	HELPY_RS01465	diaminopimelate decarboxylase	NC_012973	297076..298293	0	807.364	97.5	99.0	100.0	100.0	1.0
HPP12_RS01505	HELPY_RS01470	chorismate mutase	NC_012973	298298..298588	6.3e-64	184.496	97.9	99.0	100.0	100.0	1.0
HPP12_RS01510	HELPY_RS01475	hypothetical protein	NC_012973	298601..299473	0	551.592	95.9	97.9	100.0	100.0	1.0
HPP12_RS01515	HELPY_RS01480	para-aminobenzoate synthase	NC_012973	299474..301153	0	1080.86	95.3	97.3	100.0	100.0	1.0
HPP12_RS01520	HELPY_RS01485	acylamide amidohydrolase	NC_012973	301348..302367	0	704.516	99.4	99.4	100.0	100.0	1.0
HPP12_RS01525	HELPY_RS01490	flagellar hook-associated protein FlgL	NC_012973	complement(302449..304935)	0	1634.77	97.3	98.7	100.0	100.0	1.0
HPP12_RS01530	HELPY_RS01495	50S ribosomal protein L21	NC_012973	305177..305491	8.7e-70	199.904	98.1	99.0	100.0	100.0	1.0
HPP12_RS01535	HELPY_RS01500	50S ribosomal protein L27	NC_012973	305506..305772	1.1e-60	175.637	97.7	100.0	100.0	100.0	1.0
HPP12_RS01540	HELPY_RS01505	peptide ABC transporter substrate-binding protein	NC_012973	305889..307538	0	1093.57	97.1	98.2	100.0	100.0	1.0
HPP12_RS01545	HELPY_RS01510	peptide ABC transporter permease	NC_012973	307549..308553	0	667.152	99.1	99.4	100.0	100.0	1.0
HPP12_RS01550	HELPY_RS01515	peptide ABC transporter	NC_012973	308553..309410	0	572.392	99.3	100.0	100.0	100.0	1.0
HPP12_RS01555	HELPY_RS01520	peptide ABC transporter ATP-binding protein	NC_012973	309422..310285	0	580.867	99.0	100.0	100.0	100.0	1.0
HPP12_RS01560	HELPY_RS01525	ABC transporter ATP-binding protein	NC_012973	310282..311088	0	549.28	100.0	100.0	100.0	100.0	1.0
HPP12_RS01565	HELPY_RS01530	GTPase ObgE	NC_012973	311107..312189	0	639.417	95.0	97.2	99.7	99.7	1.0
HPP12_RS01570	HELPY_RS01535	alginate lyase	NC_012973	312231..313226	0	666.381	96.1	97.6	100.0	100.0	1.0
HPP12_RS01575	HELPY_RS01540	polyisoprenoid-binding protein	NC_012973	313492..314046	1.4e-133	367.466	98.9	99.5	100.0	100.0	1.0
HPP12_RS01580	HELPY_RS01545	glutamate-1-semialdehyde-2,1-aminomutase	NC_012973	314056..315348	0	865.529	97.4	99.1	100.0	100.0	1.0
HPP12_RS01585	HELPY_RS01550	hypothetical protein	NC_012973	315354..315617	9.0e-60	173.326	98.9	100.0	100.0	100.0	1.0
HPP12_RS01590	HELPY_RS01555	membrane protein	NC_012973	315633..316037	4.8e-88	248.44	96.3	97.8	100.0	100.0	1.0
HPP12_RS01595	HELPY_RS01560	N-carbamoyl-D-amino acid amidohydrolase	NC_012973	316121..316999	0	578.17	95.6	98.3	100.0	100.0	1.0
HPP12_RS01600	HELPY_RS01565	hypothetical protein	NC_012973	317012..317893	0	594.734	98.3	99.3	100.0	100.0	1.0
HPP12_RS01605	HELPY_RS01570	hypothetical protein	NC_012973	317939..318316	7.9e-73	208.764	83.2	87.2	100.0	100.0	1.0
HPP12_RS01610	HELPY_RS01575	ATP-binding protein	NC_012973	318316..319278	0	598.971	91.6	94.1	99.7	99.7	1.0
HPP12_RS01615	HELPY_RS01580	MFS transporter	NC_012973	complement(319284..320426)	0	729.939	98.7	99.2	99.7	100.0	1.0
HPP12_RS01625	HELPY_RS01585	HugZ family heme oxygenase	NC_012973	complement(320936..321694)	0	510.375	98.4	99.2	100.0	100.0	1.0
HPP12_RS01630	HELPY_RS01590	arginine--tRNA ligase	NC_012973	complement(321805..323430)	0	1077.0	97.0	98.9	100.0	100.0	1.0
HPP12_RS01635	HELPY_RS01595	protein translocase TatA	NC_012973	complement(323433..323672)	5.3e-43	130.183	94.9	96.2	100.0	100.0	1.0
HPP12_RS01640	HELPY_RS01600	guanylate kinase	NC_012973	complement(323744..324364)	2.6e-154	421.779	100.0	100.0	100.0	100.0	1.0
HPP12_RS01645	HELPY_RS01605	hypothetical protein	NC_012973	complement(324357..325700)	0	680.633	76.4	79.5	100.0	100.0	1.0
HPP12_RS01650	HELPY_RS01610	nuclease	NC_012973	325844..326386	1.4e-129	357.066	96.7	98.3	100.0	100.0	1.0
HPP12_RS01655	HELPY_RS01615	membrane protein	NC_012973	complement(326396..327115)	1.1e-176	481.1	97.5	99.2	100.0	100.0	1.0
HPP12_RS01660	HELPY_RS01620	flagellar basal body L-ring protein	NC_012973	327274..327987	2.2e-176	479.945	99.6	100.0	100.0	100.0	1.0
HPP12_RS01665	HELPY_RS01625	pseudaminic acid cytidylyltransferase	NC_012973	328005..328694	1.1e-167	457.603	96.9	98.3	100.0	100.0	1.0
HPP12_RS01670	HELPY_RS01630	hypothetical protein	NC_012973	328685..329557	0	556.214	92.8	96.6	100.0	100.0	1.0
HPP12_RS01675	HELPY_RS01635	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase	NC_012973	329554..330096	1.3e-125	347.051	95.6	96.7	100.0	100.0	1.0
HPP12_RS01680	HELPY_RS01640	tetraacyldisaccharide 4'-kinase	NC_012973	complement(330029..330967)	0	590.882	93.3	97.1	100.0	100.0	1.0
HPP12_RS01685	HELPY_RS01645	NAD(+) synthetase	NC_012973	complement(330964..331746)	0	514.998	96.9	98.1	100.0	100.0	1.0
HPP12_RS01695	HELPY_RS01655	ketol-acid reductoisomerase	NC_012973	331998..332990	0	650.588	97.6	99.1	100.0	100.0	1.0
HPP12_RS01700	HELPY_RS01660	septum site-determining protein MinD	NC_012973	333014..333820	0	531.946	98.9	98.9	100.0	100.0	1.0
HPP12_RS01705	HELPY_RS01665	cell division topological specificity factor	NC_012973	333817..334050	1.6e-53	156.762	100.0	100.0	100.0	100.0	1.0
HPP12_RS01710	HELPY_RS01670	DNA protecting protein DprA	NC_012973	334057..334857	0	529.25	97.0	98.5	100.0	100.0	1.0
HPP12_RS01715	HELPY_RS01675	crossover junction endodeoxyribonuclease RuvA	NC_012973	334854..335258	4.3e-90	253.447	94.7	96.2	98.5	98.5	1.0
HPP12_RS01720	HELPY_RS05165	Sel1 repeat protein HcpC	NC_012973	complement(1064295..1065167)	2.8e-76	229.18	49.2	64.9	99.6	90.3	0.0
HPP12_RS01725	HELPY_RS01685	hypothetical protein	NC_012973	336231..336569	3.6e-72	206.453	93.8	98.2	100.0	100.0	1.0
HPP12_RS01730	HELPY_RS01690	hypothetical protein	NC_012973	336553..337113	2.9e-130	359.377	97.3	98.4	100.0	100.0	1.0
HPP12_RS01735	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS01740	HELPY_RS01700	hypothetical protein	NC_012973	337531..337797	7.8e-60	173.326	98.9	100.0	100.0	100.0	1.0
HPP12_RS01745	HELPY_RS01705	hypothetical protein	NC_012973	337809..337904	2.1e-17	62.003	100.0	100.0	100.0	100.0	1.0
HPP12_RS01750	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS01760	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS01765	HELPY_RS01725	hypothetical protein	NC_012973	339699..340463	3.6e-96	278.1	59.4	71.3	97.6	92.9	1.0
HPP12_RS01770	HELPY_RS01730	RNA pseudouridine synthase	NC_012973	complement(340457..341353)	0	572.007	93.9	96.3	100.0	99.7	1.0
HPP12_RS01775	HELPY_RS01735	single-stranded-DNA-specific exonuclease RecJ	NC_012973	complement(341353..342903)	0	1040.41	97.9	99.0	100.0	100.0	1.0
HPP12_RS01780	HELPY_RS01740	CTP synthetase	NC_012973	complement(342912..344528)	0	1102.43	99.1	99.8	100.0	100.0	1.0
HPP12_RS01785	HELPY_RS01745	membrane protein	NC_012973	344783..345451	1.6e-117	330.102	84.2	88.3	100.0	100.0	1.0
HPP12_RS01790	HELPY_RS01750	flagellar M-ring protein FliF	NC_012973	345495..347198	0	1108.21	98.4	98.9	100.0	100.0	1.0
HPP12_RS01795	HELPY_RS01755	flagellar motor switch protein FliG	NC_012973	347211..348242	0	684.485	99.4	99.7	100.0	100.0	1.0
HPP12_RS01800	HELPY_RS01760	flagellar assembly protein FliH	NC_012973	348253..349008	3.7e-175	478.019	96.8	98.0	100.0	100.0	1.0
HPP12_RS01805	HELPY_RS01765	1-deoxy-D-xylulose-5-phosphate synthase	NC_012973	349011..350861	0	1228.0	97.9	98.9	100.0	100.0	1.0
HPP12_RS01810	HELPY_RS01770	elongation factor 4	NC_012973	350876..352666	0	1212.21	99.5	99.7	100.0	100.0	1.0
HPP12_RS01820	HELPY_RS01780	hypothetical protein	NC_012973	353439..353675	1.7e-55	161.77	98.7	98.7	100.0	100.0	1.0
HPP12_RS01825	HELPY_RS01785	hypothetical protein	NC_012973	complement(354064..354243)	1.8e-30	97.0561	88.1	91.5	100.0	100.0	1.0
HPP12_RS01830	HELPY_RS01790	flagellar basal body rod protein FlgG	NC_012973	complement(354248..355057)	0	540.421	97.8	99.3	100.0	100.0	1.0
HPP12_RS01835	HELPY_RS01795	alpha-ketoglutarate permease	NC_012973	complement(355111..356397)	0	839.721	98.1	98.8	100.0	100.0	1.0
HPP12_RS01840	HELPY_RS01800	cell division protein FtsK	NC_012973	complement(356560..359127)	0	1580.84	94.6	96.1	100.0	100.0	1.0
HPP12_RS01845	HELPY_RS01805	exonuclease	NC_012973	complement(359124..361454)	0	1501.88	95.5	97.9	100.0	100.0	1.0
HPP12_RS01850	HELPY_RS01810	transketolase	NC_012973	complement(361451..363376)	0	1271.53	95.8	97.7	100.0	100.0	1.0
HPP12_RS01855	HELPY_RS01815	bifunctional riboflavin kinase/FMN adenylyltransferase	NC_012973	complement(363423..364262)	0	543.117	96.1	98.6	100.0	100.0	1.0
HPP12_RS01860	HELPY_RS01820	hemolysin	NC_012973	complement(364231..364938)	1.5e-162	444.891	94.0	97.0	100.0	100.0	1.0
HPP12_RS01865	HELPY_RS01825	hypothetical protein	NC_012973	complement(364938..365453)	1.4e-124	343.584	97.7	99.4	100.0	100.0	1.0
HPP12_RS01870	HELPY_RS01830	aspartate carbamoyltransferase	NC_012973	365520..366443	0	611.683	96.4	98.0	100.0	100.0	1.0
HPP12_RS01875	HELPY_RS01835	membrane protein	NC_012973	366697..368136	0	957.207	97.5	98.7	100.0	100.0	1.0
HPP12_RS01880	HELPY_RS01840	ABC transporter permease	NC_012973	368227..369882	0	1096.65	98.4	99.5	100.0	100.0	1.0
HPP12_RS01885	HELPY_RS01845	hypothetical protein	NC_012973	369876..370499	8.9e-148	405.216	95.2	97.1	100.0	100.0	1.0
HPP12_RS01890	HELPY_RS01850	hypothetical protein	NC_012973	370503..371072	1.6e-113	317.39	92.6	95.8	100.0	100.0	1.0
HPP12_RS01900	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS01905	HELPY_RS01855	nickel transporter NixA	NC_012973	371195..372190	0	650.588	98.8	99.4	100.0	100.0	1.0
HPP12_RS01910	HELPY_RS01860	hypothetical protein	NC_012973	complement(372194..372709)	5.3e-115	319.316	93.6	96.5	100.0	100.0	1.0
HPP12_RS01915	HELPY_RS01865	purine-nucleoside phosphorylase	NC_012973	372844..374160	0	868.226	95.9	98.2	100.0	100.0	1.0
HPP12_RS01920	HELPY_RS01875	COP-associated protein	NC_012973	complement(374809..375009)	4.4e-34	106.686	95.5	97.0	100.0	100.0	1.0
HPP12_RS01925	HELPY_RS01880	copper-transporting ATPase	NC_012973	complement(375010..377235)	0	1473.37	97.8	99.3	100.0	100.0	1.0
HPP12_RS01930	HELPY_RS01885	CDP-diacylglycerol--serine O-phosphatidyltransferase	NC_012973	complement(377232..377945)	1.5e-169	462.996	98.7	99.2	100.0	100.0	1.0
HPP12_RS01935	HELPY_RS01890	hypothetical protein	NC_012973	complement(377935..378189)	4.1e-53	155.992	94.0	96.4	100.0	100.0	1.0
HPP12_RS01940	HELPY_RS01895	cell division protein FtsH	NC_012973	complement(378192..380090)	0	1271.91	99.5	99.7	100.0	100.0	1.0
HPP12_RS01945	HELPY_RS01900	ribosomal protein L11 methyltransferase	NC_012973	complement(380099..381088)	0	631.713	93.9	96.4	100.0	100.0	1.0
HPP12_RS01950	HELPY_RS01905	two-component system response regulator	NC_012973	complement(381089..381463)	1.3e-88	248.825	99.2	100.0	100.0	100.0	1.0
HPP12_RS01955	HELPY_RS01910	membrane protein	NC_012973	381752..382354	8.0e-147	402.134	97.5	98.5	100.0	100.0	1.0
HPP12_RS01965	HELPY_RS01920	hypothetical protein	NC_012973	complement(382486..382893)	1.4e-93	262.307	94.8	97.8	100.0	100.0	1.0
HPP12_RS01970	HELPY_RS01925	hypothetical protein	NC_012973	complement(382896..383138)	1.9e-54	159.073	96.2	97.5	100.0	100.0	1.0
HPP12_RS01975	HELPY_RS01930	16S rRNA methyltransferase G	NC_012973	complement(383132..383668)	3.2e-127	350.903	96.1	98.3	100.0	100.0	1.0
HPP12_RS01980	HELPY_RS01935	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	NC_012973	complement(383665..384702)	0	674.855	95.4	97.7	100.0	100.0	1.0
HPP12_RS01985	HELPY_RS01940	twin arginine-targeting protein translocase TatC	NC_012973	complement(384703..385449)	1.4e-176	481.871	97.2	98.8	98.0	100.0	1.0
HPP12_RS01990	HELPY_RS01945	translocase	NC_012973	complement(385442..385909)	7.5e-102	285.034	92.5	93.8	100.0	100.0	1.0
HPP12_RS01995	HELPY_RS01950	Holliday junction DNA helicase RuvB	NC_012973	complement(385976..386986)	0	676.396	99.1	100.0	100.0	100.0	1.0
HPP12_RS02000	HELPY_RS01955	3-methyl-2-oxobutanoate hydroxymethyltransferase	NC_012973	complement(386987..387799)	0	541.191	97.8	98.9	100.0	100.0	1.0
HPP12_RS02005	HELPY_RS01960	membrane protein	NC_012973	387948..388670	1.9e-173	473.011	97.1	99.2	100.0	100.0	1.0
HPP12_RS02010	HELPY_RS01965	membrane protein	NC_012973	388660..389514	0	528.865	92.0	94.1	100.0	100.0	1.0
HPP12_RS02015	HELPY_RS01970	membrane protein	NC_012973	389526..390467	0	551.206	93.0	95.5	99.7	100.0	1.0
HPP12_RS02020	HELPY_RS01975	hypothetical protein	NC_012973	390477..391799	0	825.854	92.5	96.6	100.0	100.0	1.0
HPP12_RS02025	HELPY_RS01980	septum site-determining protein MinC	NC_012973	391802..392389	1.4e-138	380.948	97.4	97.9	100.0	100.0	1.0
HPP12_RS02030	HELPY_RS01985	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	NC_012973	392386..393273	0	598.586	98.6	99.7	100.0	100.0	1.0
HPP12_RS02035	HELPY_RS01990	hypothetical protein	NC_012973	393295..393768	1.6e-104	291.967	93.0	94.9	100.0	100.0	1.0
HPP12_RS02040	HELPY_RS01995	homoserine kinase	NC_012973	393822..394703	0	600.512	99.0	99.7	100.0	100.0	1.0
HPP12_RS02045	HELPY_RS02000	hypothetical protein	NC_012973	394717..394944	4.0e-50	147.902	93.3	97.3	100.0	100.0	1.0
HPP12_RS02050	HELPY_RS02005	translation initiation factor IF-2	NC_012973	394941..397775	0	1867.05	97.5	98.2	100.0	100.0	1.0
HPP12_RS02055	HELPY_RS02010	ribosome-binding factor A	NC_012973	397775..398110	2.2e-76	217.238	98.2	99.1	100.0	100.0	1.0
HPP12_RS02060	HELPY_RS02015	ribosome maturation factor	NC_012973	398103..398543	5.0e-101	281.952	94.5	97.9	100.0	100.0	1.0
HPP12_RS02065	HELPY_RS02020	acetyl-coenzyme A synthetase	NC_012973	complement(398652..400640)	0	1373.22	99.5	99.8	100.0	100.0	1.0
HPP12_RS02070	HELPY_RS02025	metallophosphoesterase	NC_012973	400839..401951	0	728.398	96.8	98.1	100.0	100.0	1.0
HPP12_RS02075	HELPY_RS02030	DNA-binding response regulator	NC_012973	402292..402963	2.1e-166	453.751	99.6	99.6	100.0	100.0	1.0
