query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPG27_RS02035	HPP12_RS02075	DNA-binding response regulator	NC_011498	414374..415045	4.5e-167	455.292	100.0	100.0	100.0	100.0	1.0
HPG27_RS02040	HPP12_RS02080	phosphoesterase	NC_011498	complement(415561..416604)	0	716.457	99.1	99.7	100.0	100.0	1.0
HPG27_RS02045	HPP12_RS02085	flagellar biosynthesis protein FlhA	NC_011498	complement(416635..418836)	0	1454.11	99.3	99.5	100.0	100.0	1.0
HPG27_RS02050	HPP12_RS02090	30S ribosomal protein S15	NC_011498	418976..419248	2.2e-62	179.874	100.0	100.0	100.0	100.0	1.0
HPG27_RS02055	HPP12_RS02095	polymerase	NC_011498	419278..420567	0	831.632	95.8	98.1	100.0	100.0	1.0
HPG27_RS02060	HPP12_RS02100	3-dehydroquinate dehydratase	NC_011498	420696..421199	3.4e-124	342.428	100.0	100.0	100.0	100.0	1.0
HPG27_RS02065	HPP12_RS02105	Xaa-Pro aminopeptidase	NC_011498	421213..422286	0	718.383	97.5	99.2	100.0	100.0	1.0
HPG27_RS02070	HPP12_RS02110	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	NC_011498	422286..422774	2.3e-117	324.709	98.8	99.4	100.0	100.0	1.0
HPG27_RS02075	HPP12_RS02115	flagellar biosynthesis regulator FlhF	NC_011498	422771..424147	0	922.154	98.5	98.9	100.0	100.0	1.0
HPG27_RS02080	HPP12_RS02120	flagellum site-determining protein YlxH	NC_011498	424144..425028	0	588.186	99.0	99.3	100.0	100.0	1.0
HPG27_RS02085	HPP12_RS02125	membrane protein	NC_011498	425033..425347	2.4e-73	208.764	99.0	100.0	100.0	100.0	1.0
HPG27_RS02090	HPP12_RS02130	RNA polymerase sigma factor FliA	NC_011498	425325..426092	0	510.76	98.4	99.2	100.0	100.0	1.0
HPG27_RS02095	HPP12_RS02135	flagellar motor switch protein FliM	NC_011498	426085..427149	0	709.138	98.9	99.7	100.0	100.0	1.0
HPG27_RS02100	HPP12_RS02140	flagellar motor switch protein FliY	NC_011498	427153..428016	0	501.13	95.1	96.9	100.0	100.0	1.0
HPG27_RS02105	HPP12_RS02145	hypothetical protein	NC_011498	428045..428581	4.6e-118	327.791	90.4	94.9	100.0	100.0	1.0
HPG27_RS02110	HPP12_RS02150	hypothetical protein	NC_011498	428578..429075	1.1e-115	320.857	94.6	97.6	100.0	100.0	1.0
HPG27_RS02115	HPP12_RS02155	transcriptional repressor	NC_011498	complement(429095..429547)	1.5e-109	303.908	100.0	100.0	99.3	99.3	1.0
HPG27_RS02120	HPP12_RS02160	recombinase RarA	NC_011498	complement(429707..430882)	0	766.148	95.7	98.2	100.0	100.0	1.0
HPG27_RS02130	HPP12_RS02170	DnaJ family protein	NC_011498	complement(431260..432126)	0	583.948	99.0	100.0	100.0	100.0	1.0
HPG27_RS02140	HPP12_RS02180	5'-3' exonuclease	NC_011498	complement(433652..434428)	0	516.924	95.3	97.7	100.0	100.0	1.0
HPG27_RS02145	HPP12_RS02185	hypothetical protein	NC_011498	complement(434743..435639)	0	611.683	99.0	99.3	100.0	100.0	1.0
HPG27_RS02150	HPP12_RS02190	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	NC_011498	complement(435661..436881)	0	809.675	96.3	98.3	100.0	100.0	1.0
HPG27_RS02155	HPP12_RS02195	serine protease	NC_011498	complement(436903..438333)	0	943.725	99.2	99.6	100.0	100.0	1.0
HPG27_RS02160	HPP12_RS02200	S-methylmethionine transporter	NC_011498	complement(438378..439820)	0	942.954	96.9	98.1	100.0	100.0	1.0
HPG27_RS02170	HPP12_RS02210	membrane protein	NC_011498	complement(440570..441178)	4.4e-136	375.555	96.5	98.0	100.0	100.0	1.0
HPG27_RS02175	HPP12_RS02215	7-alpha-hydroxysteroid dehydrogenase	NC_011498	complement(441188..441976)	0	535.028	99.2	100.0	100.0	100.0	1.0
HPG27_RS02180	HPP12_RS02220	4-hydroxy-tetrahydrodipicolinate synthase	NC_011498	complement(441973..442875)	0	612.453	98.3	99.3	100.0	100.0	1.0
HPG27_RS02185	HPP12_RS02225	protease	NC_011498	complement(442890..444224)	0	900.582	98.4	99.8	100.0	100.0	1.0
HPG27_RS02190	HPP12_RS02230	dihydroorotate dehydrogenase 2	NC_011498	complement(444221..445276)	0	681.789	94.6	97.2	100.0	100.0	1.0
HPG27_RS02195	HPP12_RS02235	RNA degradosome polyphosphate kinase	NC_011498	complement(445315..447342)	0	1365.13	98.5	99.1	100.0	100.0	1.0
HPG27_RS02205	HPP12_RS02245	type I restriction endonuclease subunit S	NC_011498	complement(448002..449183)	8.5e-33	121.324	33.6	51.3	74.8	67.4	1.0
HPG27_RS02210	HPP12_RS02250	N-6 DNA methylase	NC_011498	complement(449176..450807)	0	1005.74	93.0	95.4	100.0	100.0	1.0
HPG27_RS02220	HPP12_RS02435	hypothetical protein	NC_011498	complement(494743..496638)	0	1229.16	94.9	97.6	100.0	100.0	1.0
HPG27_RS02225	HPP12_RS02440	hypothetical protein	NC_011498	complement(496664..497431)	0	500.36	97.3	99.6	100.0	100.0	1.0
HPG27_RS02230	HPP12_RS02445	membrane protein	NC_011498	complement(497441..497755)	1.1e-73	209.534	100.0	100.0	100.0	100.0	1.0
HPG27_RS02235	HPP12_RS02450	hypothetical protein	NC_011498	complement(497757..499244)	0	984.171	97.2	98.8	100.0	100.0	1.0
HPG27_RS02240	HPP12_RS02455	hypothetical protein	NC_011498	complement(499256..499744)	1.2e-113	315.464	96.3	96.9	100.0	100.0	1.0
HPG27_RS02245	HPP12_RS02460	oligoendopeptidase F	NC_011498	complement(499729..501465)	0	1171.38	98.1	98.8	100.0	100.0	1.0
HPG27_RS02250	HPP12_RS02465	potassium transporter	NC_011498	complement(501563..502813)	0	801.586	99.0	99.5	100.0	100.0	1.0
HPG27_RS02255	HPP12_RS02470	membrane protein	NC_011498	complement(503132..503692)	6.4e-137	376.326	99.5	99.5	100.0	100.0	1.0
HPG27_RS02260	HPP12_RS02480	molybdate ABC transporter substrate-binding protein	NC_011498	503916..504656	3.0e-173	473.011	96.3	98.4	100.0	100.0	1.0
HPG27_RS02265	HPP12_RS02485	molybdenum ABC transporter permease subunit	NC_011498	504678..505352	8.0e-154	422.165	98.2	98.7	100.0	100.0	1.0
HPG27_RS02270	HPP12_RS02490	molybdenum ABC transporter ATP-binding protein	NC_011498	505349..506146	0	516.538	97.0	97.7	100.0	100.0	1.0
HPG27_RS02275	HPP12_RS02495	glutamate--tRNA ligase	NC_011498	complement(506265..507656)	0	885.174	95.9	97.4	100.0	100.0	1.0
HPG27_RS02280	HPP12_RS04660	membrane protein	NC_011498	983929..985038	0	698.738	93.4	96.2	99.5	98.9	0.0
HPG27_RS02285	HPP12_RS02505	DNA methyltransferase	NC_011498	508891..510528	0	1050.43	94.5	97.2	100.0	100.0	1.0
HPG27_RS02290	HPP12_RS02510	hypothetical protein	NC_011498	510494..511336	0	502.286	92.9	96.1	100.0	100.0	1.0
HPG27_RS02295	HPP12_RS02515	GTP-binding protein	NC_011498	511382..513181	0	1212.59	99.2	99.7	99.7	99.8	1.0
HPG27_RS02300	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02310	HPP12_RS00265	DNA cytosine methyltransferase	NC_011498	complement(49866..50933)	5.4e-76	234.187	36.7	57.6	99.4	99.2	0.0
HPG27_RS02320	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02325	HPP12_RS02525	catalase	NC_011498	complement(513767..514711)	0	624.78	95.2	98.1	100.0	100.0	1.0
HPG27_RS02330	HPP12_RS02530	membrane protein	NC_011498	514988..516574	0	1082.4	99.1	99.8	100.0	100.0	1.0
HPG27_RS02335	HPP12_RS02535	membrane protein	NC_011498	516649..518046	0	945.266	99.6	99.6	100.0	100.0	1.0
HPG27_RS02340	HPP12_RS02540	membrane protein	NC_011498	complement(518276..518476)	3.8e-43	129.798	98.5	100.0	100.0	100.0	0.0
HPG27_RS02345	HPP12_RS05500	hypothetical protein	NC_011498	complement(1153314..1156076)	4.6e-116	367.851	36.2	53.2	97.4	79.0	1.0
HPG27_RS02350	HPP12_RS02550	hypothetical protein	NC_011498	521220..521837	4.4e-88	257.299	65.7	79.8	69.5	96.6	0.0
HPG27_RS02355	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02360	HPP12_RS02560	potassium channel protein	NC_011498	complement(522350..523486)	0	768.844	99.5	99.7	100.0	100.0	1.0
HPG27_RS02365	HPP12_RS02565	50S ribosomal protein L28	NC_011498	complement(523669..523857)	8.9e-42	125.946	98.4	100.0	100.0	100.0	1.0
HPG27_RS02370	HPP12_RS02570	neuraminyllactose-binding hemagglutinin	NC_011498	complement(523957..524793)	0	557.37	95.0	97.8	100.0	100.0	1.0
HPG27_RS02375	HPP12_RS02575	phospho-N-acetylmuramoyl-pentapeptide- transferase	NC_011498	524923..525984	0	696.427	98.9	99.7	100.0	100.0	1.0
HPG27_RS02380	HPP12_RS02580	UDP-N-acetylmuramoylalanine--D-glutamate ligase	NC_011498	525986..527254	0	766.148	94.1	97.2	100.0	100.0	1.0
HPG27_RS02385	HPP12_RS02585	hypothetical protein	NC_011498	complement(527251..527511)	2.5e-57	167.162	91.9	96.5	100.0	100.0	1.0
HPG27_RS02390	HPP12_RS02590	hypothetical protein	NC_011498	complement(527501..527902)	3.6e-97	271.166	100.0	100.0	100.0	100.0	1.0
HPG27_RS02395	HPP12_RS02595	hypothetical protein	NC_011498	528133..529461	0	851.277	98.0	98.9	100.0	100.0	1.0
HPG27_RS02400	HPP12_RS02600	sodium- and chloride-dependent transporter	NC_011498	529472..530800	0	864.759	99.5	99.8	100.0	100.0	1.0
HPG27_RS02410	HPP12_RS02610	DNA polymerase III subunit beta	NC_011498	531938..533062	0	737.643	98.1	99.5	100.0	100.0	1.0
HPG27_RS02415	HPP12_RS02615	DNA gyrase subunit B	NC_011498	533075..535396	0	1556.19	98.3	99.4	100.0	100.0	1.0
HPG27_RS02420	HPP12_RS02620	hypothetical protein	NC_011498	535442..536434	0	634.41	94.5	97.0	100.0	100.0	1.0
HPG27_RS02425	HPP12_RS02625	restriction endonuclease	NC_011498	536421..537176	3.1e-141	390.578	80.3	82.3	100.0	99.2	1.0
HPG27_RS02430	HPP12_RS02630	membrane protein	NC_011498	537385..538596	0	807.364	98.3	98.8	100.0	100.0	1.0
HPG27_RS02435	HPP12_RS02635	NUDIX domain-containing protein	NC_011498	538596..539234	1.2e-146	402.905	93.4	94.8	100.0	100.0	1.0
HPG27_RS02440	HPP12_RS02640	plasmid stabilization protein	NC_011498	539245..540594	0	885.174	97.6	98.4	100.0	100.0	1.0
HPG27_RS02445	HPP12_RS02645	glycolate oxidase subunit GlcD	NC_011498	540596..541975	0	934.48	98.7	99.8	100.0	100.0	1.0
HPG27_RS02450	HPP12_RS02650	4-hydroxy-tetrahydrodipicolinate reductase	NC_011498	541997..542761	0	507.294	97.2	99.2	100.0	100.0	1.0
HPG27_RS02455	HPP12_RS02660	hypothetical protein	NC_011498	543095..543211	3.1e-19	68.1662	84.2	92.1	67.9	100.0	1.0
HPG27_RS02460	HPP12_RS02665	type I glutamate--ammonia ligase	NC_011498	complement(543478..544923)	0	999.194	99.0	99.8	100.0	100.0	1.0
HPG27_RS02465	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02470	HPP12_RS02675	50S ribosomal protein L9	NC_011498	547211..547660	1.2e-101	283.878	97.3	98.7	100.0	100.0	1.0
HPG27_RS02475	HPP12_RS02680	HslU--HslV peptidase proteolytic subunit	NC_011498	547664..548206	3.9e-131	360.918	98.3	98.9	100.0	100.0	1.0
HPG27_RS02480	HPP12_RS02685	HslU--HslV peptidase ATPase subunit	NC_011498	548206..549537	0	868.226	99.1	99.5	100.0	100.0	1.0
HPG27_RS02485	HPP12_RS02690	GTPase Era	NC_011498	549537..550442	0	594.349	96.3	98.0	100.0	100.0	1.0
HPG27_RS02490	HPP12_RS02695	peptidase	NC_011498	550439..551431	0	667.922	98.5	99.4	100.0	100.0	1.0
HPG27_RS02495	HPP12_RS02700	hypothetical protein	NC_011498	complement(551520..552374)	0	545.814	96.1	97.5	100.0	100.0	1.0
HPG27_RS02500	HPP12_RS02710	cag pathogenicity island protein Cag1	NC_011498	552705..553052	7.6e-67	193.356	93.9	95.7	100.0	100.0	1.0
HPG27_RS02505	HPP12_RS02715	cag pathogenicity island protein	NC_011498	553160..553525	7.8e-73	208.764	90.1	90.9	100.0	100.0	1.0
HPG27_RS02510	HPP12_RS02720	sodium:calcium antiporter	NC_011498	553525..554970	0	952.199	98.1	98.8	100.0	100.0	1.0
HPG27_RS02515	HPP12_RS02725	sodium:calcium antiporter	NC_011498	554980..555489	1.3e-121	335.88	95.3	97.6	100.0	100.0	1.0
HPG27_RS02520	HPP12_RS02730	sodium:calcium antiporter	NC_011498	complement(555963..558209)	0	1511.89	98.4	99.1	100.0	100.0	1.0
HPG27_RS02525	HPP12_RS02735	P-type DNA transfer ATPase VirB11	NC_011498	complement(558218..559210)	0	681.789	99.4	100.0	100.0	100.0	1.0
HPG27_RS02530	HPP12_RS02740	sodium:calcium antiporter	NC_011498	complement(559215..559814)	1.7e-145	399.053	98.5	99.0	100.0	100.0	1.0
HPG27_RS02540	HPP12_RS02750	sodium:calcium antiporter	NC_011498	complement(565684..567252)	0	1043.11	98.7	98.9	100.0	100.0	1.0
HPG27_RS02545	HPP12_RS02755	cag pathogenicity island protein	NC_011498	complement(567305..568912)	0	1043.11	98.9	99.8	100.0	100.0	1.0
HPG27_RS02550	HPP12_RS02760	cag pathogenicity island protein	NC_011498	complement(568917..569675)	0	506.523	99.6	100.0	99.2	99.2	1.0
HPG27_RS02555	HPP12_RS02765	cag pathogenicity island protein	NC_011498	570070..570720	8.3e-157	429.098	98.6	99.5	100.0	100.0	1.0
HPG27_RS02560	HPP12_RS02770	cag pathogenicity island protein	NC_011498	570733..571575	0	563.918	98.6	99.6	100.0	100.0	1.0
HPG27_RS02565	HPP12_RS02775	cag pathogenicity island protein	NC_011498	complement(571777..572376)	1.2e-141	389.037	97.0	99.5	100.0	100.0	1.0
HPG27_RS02570	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02580	HPP12_RS02780	cag pathogenicity island protein	NC_011498	complement(572815..573120)	2.5e-64	185.652	97.0	100.0	100.0	100.0	1.0
HPG27_RS02585	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02590	HPP12_RS02785	cag pathogenicity island protein	NC_011498	complement(573621..573974)	1.9e-72	207.223	97.3	99.1	100.0	94.0	1.0
HPG27_RS02595	HPP12_RS02790	sodium:calcium antiporter	NC_011498	574409..575539	0	746.503	99.5	99.7	100.0	100.0	1.0
HPG27_RS02600	HPP12_RS02795	sodium:calcium antiporter	NC_011498	575554..576474	0	562.762	94.4	96.7	100.0	100.0	1.0
HPG27_RS02605	HPP12_RS02800	sodium:calcium antiporter	NC_011498	complement(576555..577268)	2.8e-166	454.521	95.8	98.3	100.0	100.0	1.0
HPG27_RS02610	HPP12_RS02805	sodium:calcium antiporter	NC_011498	complement(577265..578410)	0	757.673	98.7	98.7	100.0	100.0	1.0
HPG27_RS02615	HPP12_RS02810	sodium:calcium antiporter	NC_011498	complement(578421..579365)	0	630.943	99.4	99.4	100.0	100.0	1.0
HPG27_RS02620	HPP12_RS02815	hypothetical protein	NC_011498	579352..579549	1.6e-40	122.865	100.0	100.0	97.0	98.5	1.0
HPG27_RS02625	HPP12_RS02820	sodium:calcium antiporter	NC_011498	complement(579550..579978)	1.8e-103	288.115	99.3	100.0	100.0	100.0	1.0
HPG27_RS02630	HPP12_RS02825	sodium:calcium antiporter	NC_011498	complement(580037..580843)	0	521.546	97.0	99.3	100.0	100.0	1.0
HPG27_RS02635	HPP12_RS02830	transporter	NC_011498	complement(580845..583796)	0	2018.05	99.4	99.8	100.0	100.0	1.0
HPG27_RS02640	HPP12_RS02835	sodium:calcium antiporter	NC_011498	complement(583805..584428)	7.0e-148	405.601	98.6	99.0	100.0	100.0	1.0
HPG27_RS02645	HPP12_RS02840	sodium:calcium antiporter	NC_011498	complement(584430..584777)	2.2e-69	199.904	96.5	98.3	100.0	100.0	1.0
HPG27_RS02650	HPP12_RS02845	cag pathogenicity island protein	NC_011498	complement(584923..585150)	7.8e-50	147.132	98.7	98.7	100.0	100.0	1.0
HPG27_RS02655	HPP12_RS02850	exotoxin CagA	NC_011498	585581..589225	0	2263.8	93.6	96.0	98.5	99.7	1.0
HPG27_RS02660	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS02665	HPP12_RS02860	glutamate racemase	NC_011498	complement(589771..590538)	0	507.679	97.6	98.8	100.0	100.0	1.0
HPG27_RS02670	HPP12_RS02865	transcription termination factor Rho	NC_011498	complement(590577..591893)	0	893.649	99.3	99.8	100.0	100.0	1.0
HPG27_RS02675	HPP12_RS02870	50S ribosomal protein L31	NC_011498	592159..592362	1.5e-47	140.969	100.0	100.0	100.0	100.0	1.0
HPG27_RS02685	HPP12_RS02880	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	NC_011498	593263..593946	1.2e-162	444.506	96.5	99.1	100.0	100.0	1.0
HPG27_RS02690	HPP12_RS02885	sialidase	NC_011498	593959..594924	0	546.969	93.1	95.0	100.0	100.0	1.0
HPG27_RS02695	HPP12_RS02890	hypothetical protein	NC_011498	594921..595742	0	539.65	97.4	98.9	100.0	100.0	1.0
HPG27_RS02700	HPP12_RS02895	membrane protein	NC_011498	complement(595811..596248)	2.8e-98	275.018	95.9	96.6	100.0	100.0	1.0
HPG27_RS02705	HPP12_RS02900	acetyl-CoA carboxylase carboxyl transferase subunit alpha	NC_011498	complement(596710..597648)	0	633.639	99.0	99.7	100.0	100.0	1.0
HPG27_RS02710	HPP12_RS02905	beta-ketoacyl-[acyl-carrier-protein] synthase II	NC_011498	complement(597671..598909)	0	827.395	98.3	99.5	100.0	100.0	1.0
HPG27_RS02715	HPP12_RS02910	acyl carrier protein	NC_011498	complement(599012..599248)	2.5e-50	148.673	98.7	100.0	100.0	100.0	1.0
HPG27_RS02720	HPP12_RS02915	3-oxoacyl-[acyl-carrier-protein] reductase	NC_011498	complement(599479..600222)	4.2e-180	490.345	97.6	98.4	100.0	100.0	1.0
HPG27_RS02725	HPP12_RS02920	30S ribosomal protein S21	NC_011498	complement(600261..600473)	1.0e-46	139.043	100.0	100.0	100.0	100.0	1.0
HPG27_RS02730	HPP12_RS02925	hypothetical protein	NC_011498	complement(600574..601824)	0	854.358	99.0	100.0	100.0	100.0	1.0
HPG27_RS02735	HPP12_RS02930	hypothetical protein	NC_011498	601996..602241	1.9e-55	161.77	97.5	98.8	100.0	100.0	1.0
HPG27_RS02740	HPP12_RS02935	membrane protein	NC_011498	complement(602265..602912)	9.6e-161	438.728	99.5	99.5	100.0	100.0	1.0
HPG27_RS02745	HPP12_RS02940	diaminopimelate epimerase	NC_011498	complement(603019..603837)	0	532.717	94.9	97.1	100.0	100.0	1.0
HPG27_RS02750	HPP12_RS02945	AI-2E family transporter	NC_011498	603952..604998	0	681.019	99.4	99.7	100.0	100.0	1.0
HPG27_RS02755	HPP12_RS02950	hypothetical protein	NC_011498	complement(605133..606005)	0	568.155	94.1	97.2	100.0	100.0	1.0
HPG27_RS02760	HPP12_RS02955	GTP-binding protein YchF	NC_011498	complement(606035..607135)	0	724.931	97.5	98.6	100.0	100.0	1.0
HPG27_RS02765	HPP12_RS02960	cytosol aminopeptidase	NC_011498	complement(607137..608627)	0	988.023	98.4	99.0	100.0	100.0	1.0
HPG27_RS02770	HPP12_RS02965	membrane protein	NC_011498	complement(608675..609253)	1.0e-136	376.326	99.5	100.0	100.0	100.0	1.0
HPG27_RS02775	HPP12_RS02970	adenine phosphoribosyltransferase	NC_011498	complement(609268..609807)	9.3e-129	355.14	98.9	100.0	100.0	100.0	1.0
HPG27_RS02780	HPP12_RS02975	membrane protein	NC_011498	complement(609865..610197)	5.6e-77	218.394	99.1	100.0	100.0	100.0	1.0
HPG27_RS02785	HPP12_RS02980	ribose 5-phosphate isomerase B	NC_011498	complement(610251..610706)	3.0e-112	310.842	98.0	98.7	98.7	100.0	1.0
HPG27_RS02790	HPP12_RS02985	hypothetical protein	NC_011498	complement(610727..611425)	5.9e-164	448.358	97.8	98.3	100.0	100.0	1.0
HPG27_RS02795	HPP12_RS02990	S26 family signal peptidase	NC_011498	complement(611434..612306)	0	582.793	96.9	98.3	100.0	100.0	1.0
HPG27_RS02800	HPP12_RS02995	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase	NC_011498	complement(612307..613179)	0	572.007	96.6	98.3	100.0	100.0	1.0
HPG27_RS02805	HPP12_RS03000	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	NC_011498	complement(613259..615289)	0	1312.36	96.0	97.7	100.0	100.0	1.0
HPG27_RS02810	HPP12_RS03005	membrane protein	NC_011498	complement(615295..615849)	1.3e-115	322.013	95.1	96.2	100.0	100.0	1.0
HPG27_RS02815	HPP12_RS03010	hypothetical protein	NC_011498	complement(615856..616974)	0	698.738	91.4	95.4	100.0	100.0	1.0
HPG27_RS02820	HPP12_RS03015	dihydroorotase	NC_011498	complement(616950..617969)	0	663.3	96.2	97.3	100.0	100.0	1.0
HPG27_RS02830	HPP12_RS03025	hypothetical protein	NC_011498	complement(618931..619812)	0	524.628	93.6	95.1	95.0	94.9	1.0
HPG27_RS02835	HPP12_RS03030	flagellar motor switch protein FliN	NC_011498	complement(619809..620180)	3.1e-87	245.358	100.0	100.0	100.0	100.0	1.0
HPG27_RS02840	HPP12_RS03035	endonuclease III	NC_011498	complement(620262..620912)	1.1e-159	436.032	98.6	99.1	100.0	100.0	1.0
HPG27_RS02845	HPP12_RS03040	hypothetical protein	NC_011498	complement(620915..621145)	9.6e-53	154.451	100.0	100.0	100.0	100.0	1.0
HPG27_RS02850	HPP12_RS03045	hypothetical protein	NC_011498	complement(621142..624078)	0	1914.81	98.1	99.1	100.0	99.8	1.0
HPG27_RS02855	HPP12_RS03050	aminodeoxychorismate lyase	NC_011498	623996..624985	0	665.226	97.3	98.8	100.0	100.0	1.0
HPG27_RS02860	HPP12_RS03055	2-oxoglutarate:acceptor oxidoreductase	NC_011498	625170..625511	6.6e-81	228.794	99.1	99.1	100.0	100.0	1.0
HPG27_RS02865	HPP12_RS03060	2-oxoglutarate ferredoxin oxidoreductase subunit alpha	NC_011498	625511..626638	0	760.755	98.4	99.7	100.0	100.0	1.0
HPG27_RS02870	HPP12_RS03065	2-oxoglutarate ferredoxin oxidoreductase subunit beta	NC_011498	626640..627461	0	576.63	99.6	100.0	100.0	100.0	1.0
HPG27_RS02875	HPP12_RS03070	2-oxoglutarate:acceptor oxidoreductase	NC_011498	627461..628024	1.2e-131	362.844	98.4	98.9	100.0	100.0	1.0
HPG27_RS02880	HPP12_RS03075	DEAD/DEAH box helicase	NC_011498	628179..631121	0	1900.18	94.9	97.2	100.0	100.0	1.0
HPG27_RS02885	HPP12_RS06985	adenine methyltransferase	NC_011498	1436023..1438488	9.9e-142	428.328	60.3	68.5	58.3	39.2	1.0
HPG27_RS02890	HPP12_RS03085	hypothetical protein	NC_011498	633095..633259	9.5e-33	102.449	98.1	100.0	100.0	100.0	1.0
HPG27_RS02895	HPP12_RS03090	disulfide bond formation protein B	NC_011498	633269..634741	0	972.615	96.7	98.2	100.0	100.0	1.0
HPG27_RS02900	HPP12_RS03095	tumor necrosis factor alpha-inducing protein	NC_011498	635217..635795	1.3e-145	398.667	99.0	100.0	100.0	100.0	1.0
HPG27_RS02905	HPP12_RS03100	penicillin-binding protein 1A	NC_011498	complement(635798..637777)	0	1316.98	97.9	99.7	100.0	100.0	1.0
HPG27_RS02910	HPP12_RS03105	8-amino-7-oxononanoate synthase	NC_011498	complement(637778..638899)	0	717.998	96.2	96.8	99.7	99.7	1.0
HPG27_RS02915	HPP12_RS03110	hemolysin	NC_011498	complement(638922..640223)	0	856.284	97.5	98.4	100.0	100.0	1.0
HPG27_RS02925	HPP12_RS03120	flagellin A	NC_011498	642238..643770	0	997.653	99.6	100.0	100.0	100.0	1.0
HPG27_RS02930	HPP12_RS03125	3-methyladenine DNA glycosylase	NC_011498	643912..644568	6.4e-157	429.483	97.7	99.1	100.0	100.0	1.0
HPG27_RS02935	HPP12_RS03130	hypothetical protein	NC_011498	644565..645182	2.9e-146	401.364	97.6	99.0	100.0	100.0	1.0
HPG27_RS02940	HPP12_RS03135	uroporphyrinogen decarboxylase	NC_011498	645251..646270	0	678.322	97.6	98.2	100.0	100.0	1.0
HPG27_RS02945	HPP12_RS03140	membrane protein	NC_011498	646279..647712	0	942.569	96.6	97.9	100.0	100.0	1.0
HPG27_RS02950	HPP12_RS03145	membrane protein	NC_011498	647723..648427	6.1e-172	468.774	99.1	100.0	100.0	100.0	1.0
HPG27_RS02955	HPP12_RS03150	acriflavin resistance protein	NC_011498	648440..651526	0	2060.8	99.1	99.5	100.0	100.0	1.0
HPG27_RS02960	HPP12_RS03155	membrane protein	NC_011498	651523..652092	5.4e-133	366.311	95.2	97.4	100.0	100.0	1.0
HPG27_RS02965	HPP12_RS03160	toxin	NC_011498	652243..660750	0	5099.26	92.3	95.8	88.7	99.8	1.0
HPG27_RS02970	HPP12_RS03170	ABC transporter substrate-binding protein	NC_011498	complement(661873..662373)	4.6e-81	231.106	98.3	100.0	100.0	70.5	1.0
HPG27_RS02975	HPP12_RS03175	hypothetical protein	NC_011498	complement(662390..662629)	6.5e-50	147.902	98.7	98.7	100.0	100.0	1.0
HPG27_RS02980	HPP12_RS02490	molybdenum ABC transporter ATP-binding protein	NC_011498	505349..506146	8.6e-11	55.8398	27.3	46.4	78.1	72.5	0.0
HPG27_RS02985	HPP12_RS03185	hypothetical protein	NC_011498	complement(663640..663972)	1.7e-75	214.927	98.2	99.1	100.0	100.0	1.0
HPG27_RS02990	HPP12_RS03190	DNA ligase (NAD(+)) LigA	NC_011498	complement(664126..666096)	0	1293.87	95.6	97.9	99.7	100.0	1.0
HPG27_RS02995	HPP12_RS03195	chemotaxis protein CheV	NC_011498	666174..667115	0	621.313	96.5	99.0	100.0	100.0	1.0
HPG27_RS03000	HPP12_RS03200	aspartate--tRNA ligase	NC_011498	667150..668883	0	1160.21	97.9	99.1	100.0	100.0	1.0
HPG27_RS03005	HPP12_RS03205	adenylate kinase	NC_011498	668900..669475	3.0e-133	367.466	94.8	97.9	100.0	100.0	1.0
HPG27_RS03010	HPP12_RS03210	LPS biosynthesis protein	NC_011498	669500..670717	4.4e-118	336.65	91.4	92.6	94.1	41.2	0.0
HPG27_RS03015	HPP12_RS03210	LPS biosynthesis protein	NC_011498	669500..670717	6.4e-156	435.647	84.2	89.7	99.6	60.7	1.0
HPG27_RS03020	HPP12_RS03215	inorganic pyrophosphatase	NC_011498	670773..671294	1.1e-125	346.665	97.7	100.0	100.0	100.0	1.0
HPG27_RS03025	HPP12_RS03240	endonuclease MutS2	NC_011498	complement(673939..676191)	0	1456.81	96.5	97.3	99.6	99.9	1.0
HPG27_RS03030	HPP12_RS03245	membrane protein	NC_011498	complement(676188..676565)	6.2e-87	244.973	98.4	100.0	98.4	99.2	1.0
HPG27_RS03035	HPP12_RS03250	UDP-N-acetylmuramate--L-alanine ligase	NC_011498	complement(676565..677914)	0	900.197	98.2	99.3	100.0	100.0	1.0
HPG27_RS03040	HPP12_RS03255	hypothetical protein	NC_011498	complement(677907..679034)	0	731.095	95.5	97.3	100.0	100.0	1.0
