query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPB8_RS01940	HPG27_RS05405	tRNA pseudouridine(38,39,40) synthase TruA	NC_011333	1138635..1139363	3.2e-179	487.649	97.1	97.5	100.0	100.0	1.0
HPB8_RS01945	HPG27_RS05400	permease	NC_011333	1137597..1138634	0	688.337	100.0	100.0	100.0	100.0	1.0
HPB8_RS01950	HPG27_RS05395	protein-L-isoaspartate O-methyltransferase	NC_011333	1136957..1137586	6.5e-156	426.017	97.1	99.5	100.0	100.0	1.0
HPB8_RS01955	HPG27_RS05390	ribonucleotide-diphosphate reductase subunit beta	NC_011333	1135922..1136947	0	702.59	99.4	99.7	100.0	100.0	1.0
HPB8_RS01965	HPG27_RS05380	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine transaminase	NC_011333	1134471..1135598	0	737.258	95.5	97.1	100.0	100.0	1.0
HPB8_RS01970	HPG27_RS05375	Laminin subunit alpha-2 precursor	NC_011333	1133866..1134474	3.5e-139	382.874	95.0	96.5	100.0	100.0	1.0
HPB8_RS01975	HPG27_RS05370	type II restriction endonuclease	NC_011333	1133224..1133772	6.0e-131	360.918	97.3	98.9	100.0	100.0	1.0
HPB8_RS01980	HPG27_RS05365	type II restriction endonuclease	NC_011333	1132262..1133224	0	650.973	97.8	99.4	100.0	100.0	1.0
HPB8_RS01985	HPG27_RS05360	acetyl-CoA carboxylase biotin carboxylase subunit	NC_011333	1130802..1132169	0	929.472	99.6	99.8	100.0	100.0	1.0
HPB8_RS01990	HPG27_RS05355	acetyl-CoA carboxylase, biotin carboxyl carrier protein	NC_011333	1130323..1130796	1.0e-105	295.049	94.4	94.4	100.0	100.0	1.0
HPB8_RS01995	HPG27_RS05350	deoxycytidine triphosphate deaminase	NC_011333	complement(1129626..1130192)	4.9e-142	389.423	99.5	100.0	100.0	100.0	1.0
HPB8_RS02000	HPG27_RS05345	membrane protein	NC_011333	complement(1127370..1129466)	0	1284.24	89.9	93.5	100.0	100.0	1.0
HPB8_RS02005	HPG27_RS05340	16S rRNA (uracil(1498)-N(3))-methyltransferase	NC_011333	1126666..1127346	2.8e-155	426.017	92.9	94.7	100.0	100.0	1.0
HPB8_RS02010	HPG27_RS05335	membrane protein	NC_011333	1126234..1126665	1.7e-96	270.396	96.5	97.9	100.0	100.0	1.0
HPB8_RS02015	HPG27_RS05330	ferrochelatase	NC_011333	complement(1125171..1126178)	0	637.491	96.1	98.2	99.7	99.4	1.0
HPB8_RS02020	HPG27_RS05325	thiol:disulfide interchange protein	NC_011333	complement(1124428..1125099)	8.7e-155	424.476	95.5	98.2	100.0	100.0	1.0
HPB8_RS02025	HPG27_RS05320	cytochrome c biogenesis protein	NC_011333	complement(1121609..1124419)	0	1858.96	97.3	98.7	100.0	100.0	1.0
HPB8_RS02035	HPG27_RS05310	glutamate dehydrogenase	NC_011333	1118897..1120243	0	919.842	98.2	99.6	100.0	100.0	1.0
HPB8_RS02040	HPG27_RS05305	N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase	NC_011333	1118001..1118825	0	517.309	93.1	95.3	99.3	100.0	1.0
HPB8_RS02045	HPG27_RS05300	peptidase M48	NC_011333	1116781..1118004	0	799.275	98.0	98.5	100.0	100.0	1.0
HPB8_RS02050	HPG27_RS05295	hypothetical protein	NC_011333	complement(1116076..1116600)	6.2e-109	304.294	96.0	97.1	100.0	100.0	1.0
HPB8_RS02055	HPG27_RS05290	sporulation protein	NC_011333	1115316..1116062	4.7e-167	457.603	95.2	96.8	100.0	100.0	1.0
HPB8_RS02060	HPG27_RS05285	hypothetical protein	NC_011333	complement(1114907..1115134)	1.8e-47	141.354	98.7	98.7	100.0	100.0	1.0
HPB8_RS02065	HPG27_RS05280	hypothetical protein	NC_011333	complement(1114658..1114894)	2.8e-52	153.68	98.7	100.0	100.0	100.0	1.0
HPB8_RS02070	HPG27_RS05275	primosomal protein N'	NC_011333	complement(1112814..1114673)	0	1232.24	97.9	98.5	100.0	100.0	1.0
HPB8_RS02075	HPG27_RS05270	tRNA (uridine-5-oxyacetic acid methyl ester)(34) synthase TrmP	NC_011333	1112063..1112782	2.9e-171	467.618	95.1	96.7	100.0	100.0	1.0
HPB8_RS02080	HPG27_RS05265	superoxide dismutase	NC_011333	1111370..1112011	2.1e-159	435.261	98.1	98.6	100.0	100.0	1.0
HPB8_RS02085	HPG27_RS05260	2-Cys peroxiredoxin	NC_011333	complement(1110646..1111146)	1.1e-117	325.865	97.0	99.4	100.0	100.0	1.0
HPB8_RS02090	HPG27_RS05255	chemotaxis protein CheW	NC_011333	1109891..1110388	2.6e-119	330.102	100.0	100.0	100.0	100.0	1.0
HPB8_RS02095	HPG27_RS05250	chemotaxis protein A	NC_011333	1107471..1109894	0	1560.43	96.7	97.1	100.0	100.0	1.0
HPB8_RS02105	HPG27_RS05240	UDP-2,3-diacylglucosamine hydrolase	NC_011333	1105717..1106475	1.3e-174	476.863	93.3	96.0	100.0	100.0	1.0
HPB8_RS02110	HPG27_RS05235	YggS family pyridoxal phosphate enzyme	NC_011333	1105047..1105715	4.7e-154	422.55	92.8	95.5	100.0	100.0	1.0
HPB8_RS02115	HPG27_RS05230	menaquinone biosynthesis decarboxylase	NC_011333	1103174..1105024	0	1239.17	96.6	98.7	100.0	100.0	1.0
HPB8_RS02120	HPG27_RS05225	phosphoglycerate dehydrogenase	NC_011333	1101590..1103164	0	1056.59	98.5	98.5	100.0	100.0	1.0
HPB8_RS02125	HPG27_RS05220	hypothetical protein	NC_011333	1101023..1101574	2.9e-110	308.145	85.3	89.7	100.0	100.0	1.0
HPB8_RS02130	HPG27_RS05215	30S ribosomal protein S1	NC_011333	1099324..1100994	0	1097.8	98.6	99.5	100.0	100.0	1.0
HPB8_RS02135	HPG27_RS05210	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	NC_011333	1098379..1099203	0	556.599	99.3	99.6	100.0	100.0	1.0
HPB8_RS02140	HPG27_RS05205	3-phosphoshikimate 1-carboxyvinyltransferase	NC_011333	1097100..1098389	0	824.313	95.1	97.2	100.0	100.0	1.0
HPB8_RS02145	HPG27_RS05200	phenylalanine--tRNA ligase subunit beta	NC_011333	1094802..1097096	0	1479.92	95.8	97.5	100.0	100.0	1.0
HPB8_RS02150	HPG27_RS05195	phenylalanine--tRNA ligase subunit alpha	NC_011333	1093816..1094802	0	673.7	98.8	99.1	100.0	100.0	1.0
HPB8_RS02155	HPG27_RS05190	histidine triad nucleotide-binding protein	NC_011333	complement(1093421..1093735)	4.4e-75	213.386	100.0	100.0	100.0	100.0	1.0
HPB8_RS02160	HPG27_RS05185	cysteine desulfurase	NC_011333	complement(1092079..1093401)	0	881.322	97.7	98.9	100.0	100.0	1.0
HPB8_RS02165	HPG27_RS05180	hypothetical protein	NC_011333	complement(1091463..1092053)	4.0e-138	380.178	98.0	98.5	100.0	100.0	1.0
HPB8_RS02170	HPG27_RS05175	biotin sulfoxide reductase	NC_011333	complement(1088969..1091359)	0	1635.54	97.7	98.6	100.0	100.0	1.0
HPB8_RS02175	HPG27_RS05170	hypothetical protein	NC_011333	complement(1088320..1088808)	8.3e-106	295.434	90.5	95.6	96.9	97.5	1.0
HPB8_RS02180	HPG27_RS05165	GMP synthetase	NC_011333	complement(1086783..1088309)	0	1027.7	99.0	99.4	100.0	100.0	1.0
HPB8_RS02185	HPG27_RS05160	neuraminyllactose-binding hemagglutinin HpaA	NC_011333	complement(1085950..1086699)	0	493.812	98.0	98.8	100.0	100.0	1.0
HPB8_RS02210	HPG27_RS05135	hypothetical protein	NC_011333	complement(1085191..1085289)	3.6e-17	61.6178	100.0	100.0	100.0	100.0	1.0
HPB8_RS02215	HPG27_RS04980	mechanosensitive ion channel protein	NC_011333	complement(1043492..1045363)	0	1230.7	97.1	98.4	100.0	100.0	1.0
HPB8_RS02220	HPG27_RS04975	SAM-dependent methyltransferase	NC_011333	1042313..1043482	0	808.52	100.0	100.0	100.0	100.0	1.0
HPB8_RS02225	HPG27_RS04970	methionine--tRNA ligase	NC_011333	complement(1040192..1042144)	0	1305.43	96.5	98.6	100.0	100.0	1.0
HPB8_RS02230	HPG27_RS04965	hypothetical protein	NC_011333	complement(1039184..1040191)	0	652.514	94.2	95.6	100.0	100.0	1.0
HPB8_RS02235	HPG27_RS04960	tRNA 5-methoxyuridine(34) synthase CmoB	NC_011333	complement(1038395..1039180)	0	512.686	96.5	98.5	99.6	99.6	1.0
HPB8_RS02240	HPG27_RS04955	thioesterase	NC_011333	complement(1037951..1038379)	5.5e-102	284.263	99.3	99.3	100.0	100.0	1.0
HPB8_RS02245	HPG27_RS04950	glycosyl transferase family 1	NC_011333	complement(1036777..1037946)	0	795.808	98.5	99.2	100.0	100.0	1.0
HPB8_RS02250	HPG27_RS04945	arginine decarboxylase	NC_011333	complement(1034915..1036762)	0	1256.51	99.3	99.5	100.0	100.0	1.0
HPB8_RS02255	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02260	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02265	HPG27_RS06985	hypothetical protein	NC_011333	1447740..1448645	0	515.768	83.4	90.4	100.0	100.0	1.0
HPB8_RS02270	HPG27_RS06980	hypothetical protein	NC_011333	1445790..1447589	0	1025.39	88.4	93.0	100.0	100.0	1.0
HPB8_RS02275	HPG27_RS06975	hypothetical protein	NC_011333	1445305..1445790	8.5e-37	118.242	59.4	70.8	100.0	62.7	1.0
HPB8_RS02280	HPG27_RS04920	hypothetical protein	NC_011333	1028435..1028761	1.8e-14	58.9214	58.2	65.8	96.2	73.1	1.0
HPB8_RS02310	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02315	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02320	HPG27_RS04995	hypothetical protein	NC_011333	1048432..1048734	1.6e-20	74.7146	47.5	63.8	84.6	80.0	1.0
HPB8_RS02325	HPG27_RS05000	hypothetical protein	NC_011333	1048735..1048995	9.0e-28	92.4337	54.3	75.3	92.0	94.2	1.0
HPB8_RS02330	HPG27_RS00105	transporter	NC_011333	14022..16385	5.3e-19	75.0998	42.7	68.3	96.3	10.4	0.0
HPB8_RS02335	HPG27_RS00105	transporter	NC_011333	14022..16385	8.0e-132	404.831	35.4	57.1	95.3	84.1	0.0
HPB8_RS02340	HPG27_RS05010	DNA topoisomerase I	NC_011333	1051500..1053434	0	539.65	47.5	65.4	93.5	99.1	1.0
HPB8_RS02360	HPG27_RS05025	competence protein	NC_011333	1056088..1057323	2.6e-91	271.552	66.8	72.8	91.3	53.5	0.0
HPB8_RS02365	HPG27_RS05025	competence protein	NC_011333	1056088..1057323	5.4e-90	262.692	98.4	100.0	100.0	30.7	0.0
HPB8_RS02370	HPG27_RS05030	hypothetical protein	NC_011333	1057393..1057689	1.7e-64	186.037	96.9	97.9	100.0	99.0	1.0
HPB8_RS02375	HPG27_RS05035	hypothetical protein	NC_011333	1057679..1057942	2.5e-56	164.466	96.6	97.7	100.0	100.0	1.0
HPB8_RS02380	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02385	HPG27_RS05045	hypothetical protein	NC_011333	1058237..1059178	0	629.787	98.7	99.7	100.0	100.0	1.0
HPB8_RS02390	HPG27_RS05050	mobilization protein	NC_011333	1059175..1059630	5.4e-106	295.049	96.7	97.4	100.0	100.0	1.0
HPB8_RS02395	HPG27_RS05055	hypothetical protein	NC_011333	1059627..1059917	3.2e-65	187.578	97.9	100.0	100.0	100.0	1.0
HPB8_RS02405	HPG27_RS05080	hypothetical protein	NC_011333	1063336..1065246	0	1158.67	92.5	95.4	99.8	98.9	1.0
HPB8_RS02410	HPG27_RS05085	hypothetical protein	NC_011333	complement(1065271..1066443)	0	750.74	94.2	96.4	100.0	100.0	1.0
HPB8_RS02415	HPG27_RS05090	hypothetical protein	NC_011333	complement(1066475..1066759)	1.9e-64	185.652	97.9	100.0	100.0	100.0	1.0
HPB8_RS02420	HPG27_RS05095	chromosome partitioning protein ParA	NC_011333	complement(1066842..1067498)	3.4e-161	440.269	98.6	98.6	100.0	100.0	1.0
HPB8_RS02425	HPG27_RS05100	helicase	NC_011333	complement(1067764..1076190)	0	3023.03	95.9	98.0	61.4	55.1	1.0
HPB8_RS02435	HPG27_RS05105	hypothetical protein	NC_011333	1076345..1077382	1.8e-07	45.8246	26.8	42.6	70.6	52.5	1.0
HPB8_RS02440	HPG27_RS05110	hypothetical protein	NC_011333	1077383..1078777	5.9e-20	87.4261	27.8	46.7	77.8	72.8	1.0
HPB8_RS02445	HPG27_RS05115	competence protein	NC_011333	1078838..1081051	0	1442.56	95.3	96.7	100.0	100.0	1.0
HPB8_RS02450	HPG27_RS05120	hypothetical protein	NC_011333	1081055..1082440	1.5e-88	274.248	39.3	59.1	94.4	92.8	1.0
HPB8_RS02455	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02470	HPG27_RS04735	transposase	NC_011333	complement(990199..991482)	2.9e-39	140.969	30.2	49.9	97.9	85.5	1.0
HPB8_RS02475	HPG27_RS04740	transposase	NC_011333	991552..991923	1.5e-08	46.2098	34.8	59.1	42.6	50.4	1.0
HPB8_RS02485	HPG27_RS05130	integrase	NC_011333	complement(1083705..1084781)	2.8e-135	385.956	55.8	76.6	98.6	98.0	1.0
HPB8_RS02490	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02495	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02500	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02505	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02510	HPG27_RS05120	hypothetical protein	NC_011333	1081055..1082440	1.1e-28	112.849	26.7	47.8	88.7	83.7	0.0
HPB8_RS02515	HPG27_RS00200	conjugal transfer protein TrbL	NC_011333	36329..37384	6.1e-19	83.1889	26.1	47.4	60.5	65.5	0.0
HPB8_RS02520	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02525	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02530	HPG27_RS05105	hypothetical protein	NC_011333	1076345..1077382	2.6e-06	43.8986	27.2	49.1	46.3	44.3	0.0
HPB8_RS02535	HPG27_RS05095	chromosome partitioning protein ParA	NC_011333	complement(1066842..1067498)	2.1e-106	301.982	66.1	80.7	98.2	100.0	0.0
HPB8_RS02540	HPG27_RS05090	hypothetical protein	NC_011333	complement(1066475..1066759)	8.8e-12	53.1434	38.1	69.8	50.4	67.0	0.0
HPB8_RS02545	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02550	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02555	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02560	HPG27_RS05010	DNA topoisomerase I	NC_011333	1051500..1053434	6.5e-154	456.447	44.0	60.8	87.5	95.7	0.0
HPB8_RS02565	HPG27_RS05065	conjugal transfer protein TraG	NC_011333	1060476..1062203	2.2e-177	514.998	50.4	66.8	70.9	92.2	1.0
HPB8_RS02570	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02575	HPG27_RS07035	conjugal transfer protein TrbB	NC_011333	complement(1455707..1456621)	2.4e-114	328.946	52.8	72.8	98.1	100.0	0.0
HPB8_RS02580	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02585	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02590	HPG27_RS05115	competence protein	NC_011333	1078838..1081051	5.3e-75	253.447	35.4	55.2	62.5	57.3	0.0
HPB8_RS02595	HPG27_RS00220	membrane protein	NC_011333	39229..40365	3.6e-129	372.859	52.5	65.2	94.3	98.9	0.0
HPB8_RS02600	HPG27_RS00215	conjugal transfer protein	NC_011333	38253..39236	5.2e-44	155.221	60.5	75.8	22.5	36.7	0.0
HPB8_RS02605	HPG27_RS00210	hypothetical protein	NC_011333	37510..38253	2.1e-63	199.134	45.0	68.5	58.2	87.9	0.0
HPB8_RS02610	HPG27_RS00205	hypothetical protein	NC_011333	37400..37513	5.2e-06	34.2686	48.4	64.5	67.4	83.8	0.0
HPB8_RS02615	HPG27_RS00105	transporter	NC_011333	14022..16385	0	708.368	46.5	64.6	97.6	99.4	0.0
HPB8_RS02620	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02625	HPG27_RS00100	hypothetical protein	NC_011333	13757..14020	2.6e-36	114.005	60.9	82.8	100.0	100.0	0.0
HPB8_RS02630	HPG27_RS00095	hypothetical protein	NC_011333	13476..13757	3.4e-34	108.997	58.9	75.6	94.7	96.8	0.0
HPB8_RS02635	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02640	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02645	HPG27_RS04985	hypothetical protein	NC_011333	1045764..1046528	6.8e-48	155.992	37.8	60.2	86.1	92.9	1.0
HPB8_RS02650	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02655	HPG27_RS05130	integrase	NC_011333	complement(1083705..1084781)	1.5e-125	361.303	55.6	72.6	96.9	96.9	0.0
HPB8_RS02660	HPG27_RS04830	hypothetical protein	NC_011333	1014666..1015193	7.4e-99	279.641	93.4	96.4	89.7	94.9	1.0
HPB8_RS02665	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02670	HPG27_RS04840	mechanosensitive ion channel protein	NC_011333	1016096..1016920	0	536.569	97.4	98.9	100.0	100.0	1.0
HPB8_RS02680	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02685	HPG27_RS00165	hypothetical protein	NC_011333	complement(29934..31625)	3.7e-15	68.1662	50.0	61.8	36.4	12.1	0.0
HPB8_RS02690	HPG27_RS04810	cell division protein FtsZ	NC_011333	1011292..1012449	0	773.467	99.7	99.7	100.0	100.0	1.0
HPB8_RS02695	HPG27_RS04805	cell division protein FtsA	NC_011333	1009680..1011161	0	1000.73	98.6	99.2	100.0	100.0	1.0
HPB8_RS02700	HPG27_RS04800	peptidylprolyl isomerase	NC_011333	1008201..1009664	0	970.304	98.2	99.0	100.0	100.0	1.0
HPB8_RS02705	HPG27_RS01535	glutamate-1-semialdehyde 2,1-aminomutase	NC_011333	319391..320683	2.6e-16	75.8702	25.3	42.7	92.7	91.2	0.0
HPB8_RS02710	HPG27_RS04790	asparaginyl/glutamyl-tRNA amidotransferase subunit C	NC_011333	1006361..1006642	3.5e-62	179.874	95.7	95.7	100.0	100.0	1.0
HPB8_RS02715	HPG27_RS04785	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	NC_011333	1004871..1006346	0	1004.2	97.8	99.0	100.0	100.0	1.0
HPB8_RS02720	HPG27_RS04780	hypothetical protein	NC_011333	1003800..1004858	0	634.024	90.5	93.6	100.0	100.0	1.0
HPB8_RS02725	HPG27_RS04775	glycine--tRNA ligase subunit beta	NC_011333	complement(1001582..1003687)	0	1351.27	95.6	97.4	100.0	100.0	1.0
HPB8_RS02730	HPG27_RS04770	membrane protein	NC_011333	complement(1000297..1001592)	0	830.091	96.1	97.2	100.0	100.0	1.0
HPB8_RS02735	HPG27_RS04765	sodium:proton antiporter	NC_011333	complement(999221..1000300)	0	696.812	96.1	98.1	100.0	100.0	1.0
HPB8_RS02740	HPG27_RS04760	cytochrome-c peroxidase	NC_011333	complement(996162..999221)	0	1987.62	98.5	99.4	100.0	100.0	1.0
HPB8_RS02745	HPG27_RS04755	hypothetical protein	NC_011333	complement(995870..996151)	1.1e-61	178.718	97.8	98.9	94.9	100.0	1.0
HPB8_RS02750	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02755	HPG27_RS04750	GTPase	NC_011333	complement(993733..995013)	0	746.117	92.4	96.5	77.0	99.3	1.0
HPB8_RS02760	HPG27_RS04730	hypothetical protein	NC_011333	complement(989692..990177)	1.6e-92	282.337	85.5	93.7	20.5	98.8	1.0
HPB8_RS02775	HPG27_RS04720	glycerol-3-phosphate dehydrogenase (NAD(P)(+))	NC_011333	complement(986765..987703)	0	616.305	99.4	99.4	100.0	100.0	1.0
HPB8_RS02780	HPG27_RS04715	glycine--tRNA ligase subunit alpha	NC_011333	complement(985855..986751)	0	610.142	97.3	98.7	98.3	100.0	1.0
HPB8_RS02785	HPG27_RS04710	Nif3-like dinuclear metal center hexameric protein	NC_011333	complement(985122..985853)	5.8e-172	469.544	95.1	97.5	100.0	100.0	1.0
HPB8_RS02790	HPG27_RS04705	hypothetical protein	NC_011333	complement(984360..985112)	4.3e-179	488.419	99.2	99.2	97.6	99.2	1.0
HPB8_RS02795	HPG27_RS04700	3-deoxy-D-manno-octulosonic acid transferase	NC_011333	complement(983178..984359)	0	716.457	92.9	95.7	100.0	100.0	1.0
HPB8_RS02800	HPG27_RS04695	RNA pseudouridine synthase	NC_011333	complement(982438..983166)	3.2e-169	462.611	95.9	97.9	99.6	99.6	1.0
HPB8_RS02805	HPG27_RS04690	prolipoprotein diacylglyceryl transferase	NC_011333	complement(981574..982428)	0	563.918	96.8	99.3	100.0	100.0	1.0
HPB8_RS02810	HPG27_RS04685	NAD(P)H-dependent oxidoreductase	NC_011333	complement(980945..981577)	3.5e-159	434.491	98.6	100.0	100.0	100.0	1.0
HPB8_RS02815	HPG27_RS04680	hypothetical protein	NC_011333	complement(980314..980880)	5.6e-138	379.022	97.3	99.5	100.0	100.0	1.0
HPB8_RS02820	HPG27_RS04675	damage-inducible protein CinA	NC_011333	979655..980311	5.2e-151	414.461	95.0	97.7	100.0	100.0	1.0
HPB8_RS02825	HPG27_RS04670	recombinase RecO	NC_011333	979030..979644	3.5e-151	413.69	98.5	99.0	100.0	100.0	1.0
HPB8_RS02830	HPG27_RS04665	acetyl-CoA carboxylase subunit beta	NC_011333	complement(978080..978949)	0	597.045	99.3	99.7	100.0	100.0	1.0
HPB8_RS02835	HPG27_RS04660	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	NC_011333	complement(977614..978066)	3.0e-110	305.834	98.7	98.7	100.0	100.0	1.0
HPB8_RS02840	HPG27_RS04655	hypothetical protein	NC_011333	complement(976591..977604)	0	664.07	96.7	98.2	100.0	100.0	1.0
HPB8_RS02845	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02850	HPG27_RS04640	hypothetical protein	NC_011333	974001..974363	7.2e-87	244.202	98.3	99.2	100.0	100.0	1.0
HPB8_RS02855	HPG27_RS04635	sodium:proton antiporter	NC_011333	972193..973674	0	947.192	97.0	98.2	99.4	100.0	1.0
HPB8_RS02880	HPG27_RS04610	reactive intermediate/imine deaminase	NC_011333	complement(970884..971261)	5.6e-89	249.98	98.4	99.2	100.0	100.0	1.0
HPB8_RS02885	HPG27_RS04605	oxidoreductase	NC_011333	complement(969629..970861)	0	844.343	99.0	99.3	100.0	100.0	1.0
HPB8_RS02890	HPG27_RS04600	transporter	NC_011333	complement(968236..969588)	0	887.871	98.4	99.3	100.0	100.0	1.0
HPB8_RS02895	HPG27_RS04595	alanine racemase	NC_011333	complement(967096..968229)	0	754.207	97.1	98.7	100.0	100.0	1.0
HPB8_RS02900	HPG27_RS04590	amino acid ABC transporter substrate-binding protein	NC_011333	complement(966249..967025)	0	509.22	97.3	98.1	100.0	100.0	1.0
HPB8_RS02905	HPG27_RS04585	cysteine ABC transporter permease	NC_011333	complement(965552..966265)	1.1e-167	457.988	96.6	98.3	100.0	100.0	1.0
HPB8_RS02910	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02915	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS02920	HPG27_RS04575	integrase	NC_011333	complement(962157..963536)	0	706.827	94.3	97.1	98.7	83.7	1.0
HPB8_RS02925	HPG27_RS05345	membrane protein	NC_011333	complement(1127370..1129466)	0	670.618	53.2	66.4	99.6	97.9	0.0
HPB8_RS02930	HPG27_RS04565	GNAT family N-acetyltransferase	NC_011333	961178..961663	1.7e-112	312.383	95.0	97.5	100.0	100.0	1.0
HPB8_RS02935	HPG27_RS04560	6-pyruvoyltetrahydropterin synthase	NC_011333	960412..961167	4.2e-173	473.011	92.8	96.0	100.0	100.0	1.0
HPB8_RS02940	HPG27_RS04555	6-carboxy-5,6,7,8-tetrahydropterin synthase	NC_011333	959813..960415	1.4e-146	401.749	96.0	98.5	100.0	100.0	1.0
HPB8_RS02945	HPG27_RS04550	hypothetical protein	NC_011333	959150..959809	1.4e-163	446.432	98.2	99.1	100.0	100.0	1.0
HPB8_RS02950	HPG27_RS04545	5'-nucleotidase SurE	NC_011333	958350..959153	0	544.658	98.1	98.5	100.0	100.0	1.0
HPB8_RS02955	HPG27_RS04540	geranyltranstransferase	NC_011333	957442..958353	0	603.208	96.7	98.7	100.0	100.0	1.0
HPB8_RS02960	HPG27_RS04535	GTP cyclohydrolase I FolE	NC_011333	956884..957426	3.6e-133	366.311	97.8	99.4	100.0	100.0	1.0
HPB8_RS02965	HPG27_RS04530	zinc metalloprotease HtpX	NC_011333	955951..956883	0	556.214	94.5	98.1	100.0	100.0	1.0
HPB8_RS02970	HPG27_RS04525	tRNA pseudouridine(13) synthase TruD	NC_011333	954819..955964	0	751.125	96.6	98.4	100.0	100.0	1.0
HPB8_RS02975	HPG27_RS04520	recombination protein RecR	NC_011333	954241..954822	1.9e-142	390.578	98.4	99.5	100.0	100.0	1.0
HPB8_RS02980	HPG27_RS04515	tautomerase	NC_011333	complement(953894..954100)	2.0e-44	132.88	97.1	98.5	100.0	100.0	1.0
HPB8_RS02985	HPG27_RS04510	membrane protein	NC_011333	952724..953827	0	685.641	91.0	94.8	100.0	100.0	1.0
HPB8_RS02990	HPG27_RS04505	toxin outer membrane protein	NC_011333	945152..952672	0	3625.87	95.5	97.4	81.1	77.6	1.0
HPB8_RS02995	HPG27_RS04500	type I glyceraldehyde-3-phosphate dehydrogenase	NC_011333	944074..945072	0	658.677	96.1	98.2	100.0	100.0	1.0
HPB8_RS03000	HPG27_RS04495	membrane protein	NC_011333	complement(943237..943929)	1.3e-164	449.899	98.7	99.1	100.0	100.0	1.0
HPB8_RS03005	HPG27_RS04490	carbamoyl phosphate synthase large subunit	NC_011333	complement(939879..943136)	0	2187.53	98.5	99.4	100.0	100.0	1.0
HPB8_RS03010	HPG27_RS04485	hypothetical protein	NC_011333	complement(939443..939874)	2.7e-98	275.018	94.4	97.9	100.0	100.0	1.0
HPB8_RS03020	HPG27_RS04475	membrane protein	NC_011333	complement(935039..936583)	0	1044.65	98.8	99.8	100.0	100.0	1.0
HPB8_RS03025	HPG27_RS04470	membrane protein	NC_011333	932660..934258	0	1024.62	97.2	98.1	100.0	100.0	1.0
HPB8_RS03030	HPG27_RS04465	membrane protein	NC_011333	931085..932638	0	1002.66	96.7	96.9	100.0	100.0	1.0
HPB8_RS03035	HPG27_RS04455	ATP-dependent DNA helicase	NC_011333	928518..930545	0	1350.11	97.8	99.0	100.0	100.0	1.0
HPB8_RS03040	HPG27_RS04450	DNA methyltransferase	NC_011333	927364..928509	0	758.829	96.3	97.9	99.5	100.0	1.0
HPB8_RS03045	HPG27_RS04445	restriction endonuclease	NC_011333	926767..927354	5.2e-134	370.163	92.8	96.4	94.1	100.0	1.0
HPB8_RS03050	HPG27_RS04440	flagellar hook protein FlgE	NC_011333	924898..926715	0	1217.99	98.8	99.5	100.0	100.0	1.0
HPB8_RS03055	HPG27_RS04435	flagellar basal body rod modification protein FlgD	NC_011333	923951..924901	0	603.208	88.6	91.8	100.0	100.0	1.0
HPB8_RS03060	HPG27_RS04430	hypothetical protein	NC_011333	922356..923900	0	854.358	88.6	92.1	100.0	100.0	1.0
HPB8_RS03065	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS03075	HPG27_RS04420	cupin	NC_011333	complement(920885..921184)	2.5e-61	177.948	88.9	96.0	100.0	100.0	1.0
HPB8_RS03080	HPG27_RS04415	membrane protein	NC_011333	complement(920749..920871)	2.1e-06	35.039	89.5	97.4	97.4	95.0	1.0
