query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPB8_RS02080	HPB8_RS02080	superoxide dismutase	NC_014256	complement(405989..406630)	1.8e-162	442.965	100.0	100.0	100.0	100.0	1.0
HPB8_RS02085	HPB8_RS02085	2-Cys peroxiredoxin	NC_014256	406854..407354	7.5e-120	331.257	100.0	100.0	100.0	100.0	1.0
HPB8_RS02090	HPB8_RS02090	chemotaxis protein CheW	NC_014256	complement(407612..408109)	2.7e-119	330.102	100.0	100.0	100.0	100.0	1.0
HPB8_RS02095	HPB8_RS02095	chemotaxis protein A	NC_014256	complement(408106..410556)	0	1637.47	100.0	100.0	100.0	100.0	1.0
HPB8_RS02105	HPB8_RS02105	UDP-2,3-diacylglucosamine hydrolase	NC_014256	complement(411548..412306)	0	513.072	100.0	100.0	100.0	100.0	1.0
HPB8_RS02110	HPB8_RS02110	YggS family pyridoxal phosphate enzyme	NC_014256	complement(412308..412976)	1.8e-166	453.751	100.0	100.0	100.0	100.0	1.0
HPB8_RS02115	HPB8_RS02115	menaquinone biosynthesis decarboxylase	NC_014256	complement(412986..414836)	0	1276.92	100.0	100.0	100.0	100.0	1.0
HPB8_RS02120	HPB8_RS02120	phosphoglycerate dehydrogenase	NC_014256	complement(414846..416420)	0	1078.54	100.0	100.0	100.0	100.0	1.0
HPB8_RS02125	HPB8_RS02125	hypothetical protein	NC_014256	complement(416436..416966)	1.4e-131	361.688	100.0	100.0	100.0	100.0	1.0
HPB8_RS02130	HPB8_RS02130	30S ribosomal protein S1	NC_014256	complement(416995..418665)	0	1115.52	100.0	100.0	100.0	100.0	1.0
HPB8_RS02135	HPB8_RS02135	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	NC_014256	complement(418786..419610)	0	559.681	100.0	100.0	100.0	100.0	1.0
HPB8_RS02140	HPB8_RS02140	3-phosphoshikimate 1-carboxyvinyltransferase	NC_014256	complement(419600..420889)	0	865.144	100.0	100.0	100.0	100.0	1.0
HPB8_RS02145	HPB8_RS02145	phenylalanine--tRNA ligase subunit beta	NC_014256	complement(420905..423199)	0	1546.18	100.0	100.0	100.0	100.0	1.0
HPB8_RS02150	HPB8_RS02150	phenylalanine--tRNA ligase subunit alpha	NC_014256	complement(423199..424185)	0	681.789	100.0	100.0	100.0	100.0	1.0
HPB8_RS02155	HPB8_RS02155	histidine triad nucleotide-binding protein	NC_014256	424266..424580	4.6e-75	213.386	100.0	100.0	100.0	100.0	1.0
HPB8_RS02160	HPB8_RS02160	cysteine desulfurase	NC_014256	424599..425921	0	899.812	100.0	100.0	100.0	100.0	1.0
HPB8_RS02165	HPB8_RS02165	hypothetical protein	NC_014256	425947..426537	2.3e-142	390.963	100.0	100.0	100.0	100.0	1.0
HPB8_RS02170	HPB8_RS02170	biotin sulfoxide reductase	NC_014256	426641..429031	0	1667.13	100.0	100.0	100.0	100.0	1.0
HPB8_RS02175	HPB8_RS02175	hypothetical protein	NC_014256	429192..429683	1.5e-119	330.487	100.0	100.0	100.0	100.0	1.0
HPB8_RS02180	HPB8_RS02180	GMP synthetase	NC_014256	429694..431220	0	1037.33	100.0	100.0	100.0	100.0	1.0
HPB8_RS02185	HPB8_RS02185	neuraminyllactose-binding hemagglutinin HpaA	NC_014256	431305..432054	0	504.212	100.0	100.0	100.0	100.0	1.0
HPB8_RS02210	HPB8_RS02210	hypothetical protein	NC_014256	432717..432815	3.7e-17	61.6178	100.0	100.0	100.0	100.0	1.0
HPB8_RS02215	HPB8_RS02215	mechanosensitive ion channel protein	NC_014256	433284..435155	0	1262.28	100.0	100.0	100.0	100.0	1.0
HPB8_RS02220	HPB8_RS02220	SAM-dependent methyltransferase	NC_014256	complement(435158..436327)	0	808.52	100.0	100.0	100.0	100.0	1.0
HPB8_RS02225	HPB8_RS02225	methionine--tRNA ligase	NC_014256	436496..438448	0	1338.94	100.0	100.0	100.0	100.0	1.0
HPB8_RS02230	HPB8_RS02230	hypothetical protein	NC_014256	438449..439480	0	692.96	100.0	100.0	100.0	100.0	1.0
HPB8_RS02235	HPB8_RS02235	tRNA 5-methoxyuridine(34) synthase CmoB	NC_014256	439484..440269	0	528.094	100.0	100.0	100.0	100.0	1.0
HPB8_RS02240	HPB8_RS02240	thioesterase	NC_014256	440284..440712	4.6e-103	286.96	100.0	100.0	100.0	100.0	1.0
HPB8_RS02245	HPB8_RS02245	glycosyl transferase family 1	NC_014256	440717..441886	0	807.364	100.0	100.0	100.0	100.0	1.0
HPB8_RS02250	HPB8_RS02250	arginine decarboxylase	NC_014256	441901..443748	0	1265.37	100.0	100.0	100.0	100.0	1.0
HPB8_RS02255	HPB8_RS02255	hypothetical protein	NC_014256	complement(443822..444016)	2.2e-43	130.183	100.0	100.0	100.0	100.0	1.0
HPB8_RS02260	HPB8_RS02260	hypothetical protein	NC_014256	complement(444009..444227)	2.3e-48	143.28	100.0	100.0	100.0	100.0	1.0
HPB8_RS02265	HPB8_RS02265	hypothetical protein	NC_014256	complement(444380..445285)	0	613.609	100.0	100.0	100.0	100.0	1.0
HPB8_RS02270	HPB8_RS02270	hypothetical protein	NC_014256	complement(445423..447228)	0	1222.61	100.0	100.0	100.0	100.0	1.0
HPB8_RS02275	HPB8_RS02275	hypothetical protein	NC_014256	complement(447408..447722)	1.1e-76	217.238	100.0	100.0	100.0	100.0	1.0
HPB8_RS02280	HPB8_RS02280	hypothetical protein	NC_014256	complement(447780..448016)	2.0e-51	151.369	100.0	100.0	100.0	100.0	1.0
HPB8_RS02310	HPB8_RS02310	hypothetical protein	NC_014256	453103..453396	2.3e-69	198.364	100.0	100.0	100.0	100.0	1.0
HPB8_RS02315	HPB8_RS02315	hypothetical protein	NC_014256	453403..454929	0	1045.42	100.0	100.0	100.0	100.0	1.0
HPB8_RS02320	HPB8_RS02320	hypothetical protein	NC_014256	454953..455228	1.5e-64	185.652	100.0	100.0	100.0	100.0	1.0
HPB8_RS02325	HPB8_RS02325	hypothetical protein	NC_014256	455229..455495	9.5e-63	181.03	100.0	100.0	100.0	100.0	1.0
HPB8_RS02330	HPB8_RS02330	DNA transfer protein	NC_014256	455488..455736	2.1e-55	161.77	100.0	100.0	100.0	100.0	1.0
HPB8_RS02335	HPB8_RS02335	hypothetical protein	NC_014256	455757..457910	0	1456.04	100.0	100.0	100.0	100.0	1.0
HPB8_RS02340	HPB8_RS02340	DNA topoisomerase I	NC_014256	457913..459946	0	1370.53	100.0	100.0	100.0	100.0	1.0
HPB8_RS02360	HPB8_RS02360	DNA transformation compentancy	NC_014256	462746..463504	0	508.834	100.0	100.0	100.0	100.0	1.0
HPB8_RS02365	HPB8_RS02365	hypothetical protein	NC_014256	463629..464009	1.2e-92	259.225	100.0	100.0	100.0	100.0	1.0
HPB8_RS02370	HPB8_RS02370	hypothetical protein	NC_014256	464079..464372	3.1e-66	190.274	100.0	100.0	100.0	100.0	1.0
HPB8_RS02375	HPB8_RS02375	hypothetical protein	NC_014256	464365..464628	1.3e-58	170.244	100.0	100.0	100.0	100.0	1.0
HPB8_RS02380	HPB8_RS02380	hypothetical protein	NC_014256	464625..464924	4.4e-65	187.578	100.0	100.0	100.0	100.0	1.0
HPB8_RS02385	HPB8_RS02385	hypothetical protein	NC_014256	464924..465865	0	635.18	100.0	100.0	100.0	100.0	1.0
HPB8_RS02390	HPB8_RS02390	mobilization protein	NC_014256	465862..466317	1.6e-110	306.605	100.0	100.0	100.0	100.0	1.0
HPB8_RS02395	HPB8_RS02395	hypothetical protein	NC_014256	466314..466604	3.2e-66	190.274	100.0	100.0	100.0	100.0	1.0
HPB8_RS02405	HPB8_RS02405	hypothetical protein	NC_014256	467038..468933	0	1279.23	100.0	100.0	100.0	100.0	1.0
HPB8_RS02410	HPB8_RS02410	hypothetical protein	NC_014256	complement(469222..470406)	0	805.438	100.0	100.0	100.0	100.0	1.0
HPB8_RS02415	HPB8_RS02415	hypothetical protein	NC_014256	complement(470450..470734)	4.9e-65	187.193	100.0	100.0	100.0	100.0	1.0
HPB8_RS02420	HPB8_RS02420	chromosome partitioning protein ParA	NC_014256	complement(470816..471472)	3.5e-164	447.588	100.0	100.0	100.0	100.0	1.0
HPB8_RS02425	HPB8_RS02425	helicase	NC_014256	complement(471738..479294)	0	5174.37	100.0	100.0	100.0	100.0	1.0
HPB8_RS02435	HPB8_RS02435	hypothetical protein	NC_014256	480000..480614	3.9e-152	416.001	100.0	100.0	100.0	100.0	1.0
HPB8_RS02440	HPB8_RS02440	hypothetical protein	NC_014256	480621..482018	0	934.865	100.0	100.0	100.0	100.0	1.0
HPB8_RS02445	HPB8_RS02445	competence protein	NC_014256	482057..484234	0	1498.03	100.0	100.0	100.0	100.0	1.0
HPB8_RS02450	HPB8_RS02450	hypothetical protein	NC_014256	484238..485638	0	961.829	100.0	100.0	100.0	100.0	1.0
HPB8_RS02455	HPB8_RS02455	hypothetical protein	NC_014256	485689..485967	2.6e-65	187.578	100.0	100.0	100.0	100.0	1.0
HPB8_RS02470	HPB8_RS02470	hypothetical protein	NC_014256	complement(488980..490128)	0	769.615	100.0	100.0	100.0	100.0	1.0
HPB8_RS02475	HPB8_RS02475	hypothetical protein	NC_014256	complement(490097..490564)	3.4e-117	323.939	100.0	100.0	100.0	100.0	1.0
HPB8_RS02485	HPB8_RS02485	integrase	NC_014256	493327..494394	0	723.391	100.0	100.0	100.0	100.0	1.0
HPB8_RS02490	HPB8_RS02490	hypothetical protein	NC_014256	complement(494711..495514)	0	541.576	100.0	100.0	100.0	100.0	1.0
HPB8_RS02495	HPB8_RS02495	hypothetical protein	NC_014256	complement(495486..495737)	1.9e-59	172.17	100.0	100.0	100.0	100.0	1.0
HPB8_RS02500	HPB8_RS02500	CAAX amino protease	NC_014256	complement(495875..496555)	3.1e-165	451.055	100.0	100.0	100.0	100.0	1.0
HPB8_RS02505	HPB8_RS02505	hypothetical protein	NC_014256	496776..497789	0	694.886	100.0	100.0	100.0	100.0	1.0
HPB8_RS02510	HPB8_RS02510	hypothetical protein	NC_014256	complement(497794..499071)	0	873.233	100.0	100.0	100.0	100.0	1.0
HPB8_RS02515	HPB8_RS02515	conjugal transfer protein TrbL	NC_014256	complement(499068..500324)	0	834.328	100.0	100.0	100.0	100.0	1.0
HPB8_RS02520	HPB8_RS02520	hypothetical protein	NC_014256	complement(500321..501754)	0	968.378	100.0	100.0	100.0	100.0	1.0
HPB8_RS02525	HPB8_RS02525	hypothetical protein	NC_014256	complement(501764..503791)	0	1362.44	100.0	100.0	100.0	100.0	1.0
HPB8_RS02530	HPB8_RS02530	hypothetical protein	NC_014256	complement(503791..504843)	0	715.687	100.0	100.0	100.0	100.0	1.0
HPB8_RS02535	HPB8_RS02535	chromosome partitioning protein ParA	NC_014256	505645..506313	5.2e-166	452.595	100.0	100.0	100.0	100.0	1.0
HPB8_RS02540	HPB8_RS02540	hypothetical protein	NC_014256	506360..506737	3.2e-86	243.047	100.0	100.0	100.0	100.0	1.0
HPB8_RS02545	HPB8_RS02545	hypothetical protein	NC_014256	506715..507380	7.0e-161	439.499	100.0	100.0	100.0	100.0	1.0
HPB8_RS02550	HPB8_RS02550	hypothetical protein	NC_014256	complement(507454..508257)	0	547.354	100.0	100.0	100.0	100.0	1.0
HPB8_RS02555	HPB8_RS02555	hypothetical protein	NC_014256	complement(508227..508712)	1.6e-122	337.806	100.0	100.0	100.0	100.0	1.0
HPB8_RS02560	HPB8_RS02560	DNA topoisomerase I	NC_014256	complement(508752..510812)	0	1399.8	100.0	100.0	100.0	100.0	1.0
HPB8_RS02565	HPB8_RS02565	hypothetical protein	NC_014256	complement(510833..512962)	0	1469.14	100.0	100.0	100.0	100.0	1.0
HPB8_RS02570	HPB8_RS02570	hypothetical protein	NC_014256	complement(512959..513477)	5.6e-122	337.421	100.0	100.0	100.0	100.0	1.0
HPB8_RS02575	HPB8_RS02575	conjugal transfer protein TrbB	NC_014256	complement(513474..514418)	0	641.343	100.0	100.0	100.0	100.0	1.0
HPB8_RS02580	HPB8_RS02580	hypothetical protein	NC_014256	complement(514423..514698)	2.3e-59	172.555	100.0	100.0	100.0	100.0	1.0
HPB8_RS02585	HPB8_RS02585	membrane protein	NC_014256	complement(514715..515677)	0	656.366	100.0	100.0	100.0	100.0	1.0
HPB8_RS02590	HPB8_RS02590	hypothetical protein	NC_014256	complement(515690..517930)	0	1531.15	100.0	100.0	100.0	100.0	1.0
HPB8_RS02595	HPB8_RS02595	membrane protein	NC_014256	complement(517914..519122)	0	812.372	100.0	100.0	100.0	100.0	1.0
HPB8_RS02600	HPB8_RS02600	type VI secretion protein	NC_014256	complement(519119..520774)	0	1126.69	100.0	100.0	100.0	100.0	1.0
HPB8_RS02605	HPB8_RS02605	hypothetical protein	NC_014256	complement(520771..521907)	0	770.0	100.0	100.0	100.0	100.0	1.0
HPB8_RS02610	HPB8_RS02610	hypothetical protein	NC_014256	complement(521900..522040)	2.8e-30	95.9005	100.0	100.0	100.0	100.0	1.0
HPB8_RS02615	HPB8_RS02615	transporter	NC_014256	complement(522037..524613)	0	1750.72	100.0	100.0	100.0	100.0	1.0
HPB8_RS02620	HPB8_RS02620	hypothetical protein	NC_014256	complement(524613..524849)	1.1e-52	154.451	100.0	100.0	100.0	100.0	1.0
HPB8_RS02625	HPB8_RS02625	hypothetical protein	NC_014256	complement(524861..525124)	7.2e-59	171.014	100.0	100.0	100.0	100.0	1.0
HPB8_RS02630	HPB8_RS02630	hypothetical protein	NC_014256	complement(525136..525420)	1.2e-64	186.037	100.0	100.0	100.0	100.0	1.0
HPB8_RS02635	HPB8_RS02635	hypothetical protein	NC_014256	complement(525398..525775)	1.2e-86	244.202	100.0	100.0	100.0	100.0	1.0
HPB8_RS02640	HPB8_RS02640	hypothetical protein	NC_014256	complement(525768..525998)	4.1e-51	150.599	100.0	100.0	100.0	100.0	1.0
HPB8_RS02645	HPB8_RS02645	integrase	NC_014256	complement(526001..526825)	0	559.681	100.0	100.0	100.0	100.0	1.0
HPB8_RS02650	HPB8_RS02650	CAAX amino protease	NC_014256	526839..527504	6.9e-164	447.203	100.0	100.0	100.0	100.0	1.0
HPB8_RS02655	HPB8_RS02655	integrase	NC_014256	complement(527584..528657)	0	725.317	100.0	100.0	100.0	100.0	1.0
HPB8_RS02660	HPB8_RS02660	hypothetical protein	NC_014256	529362..529919	8.4e-134	368.237	100.0	100.0	100.0	100.0	1.0
HPB8_RS02665	HPB8_RS02665	hypothetical protein	NC_014256	529970..530260	2.0e-68	195.667	100.0	100.0	100.0	100.0	1.0
HPB8_RS02670	HPB8_RS02670	mechanosensitive ion channel protein	NC_014256	530818..531642	0	547.354	100.0	100.0	100.0	100.0	1.0
HPB8_RS02680	HPB8_RS02680	hypothetical protein	NC_014256	532328..532567	1.0e-56	164.851	100.0	100.0	100.0	100.0	1.0
HPB8_RS02685	HPB8_RS02685	hypothetical protein	NC_014256	532657..533220	6.1e-140	384.03	100.0	100.0	100.0	100.0	1.0
HPB8_RS02690	HPB8_RS02690	cell division protein FtsZ	NC_014256	complement(533543..534700)	0	777.319	100.0	100.0	100.0	100.0	1.0
HPB8_RS02695	HPB8_RS02695	cell division protein FtsA	NC_014256	complement(534831..536312)	0	1014.6	100.0	100.0	100.0	100.0	1.0
HPB8_RS02700	HPB8_RS02700	peptidyl-prolyl cis-trans isomerase	NC_014256	complement(536328..537791)	0	988.408	100.0	100.0	100.0	100.0	1.0
HPB8_RS02705	HPB8_RS02705	adenosylmethionine--8-amino-7-oxononanoate transaminase	NC_014256	537921..539231	0	902.123	100.0	100.0	100.0	100.0	1.0
HPB8_RS02710	HPB8_RS02710	asparaginyl/glutamyl-tRNA amidotransferase subunit C	NC_014256	complement(539351..539632)	5.2e-66	189.504	100.0	100.0	100.0	100.0	1.0
HPB8_RS02715	HPB8_RS02715	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	NC_014256	complement(539647..541122)	0	1024.23	100.0	100.0	100.0	100.0	1.0
HPB8_RS02720	HPB8_RS02720	hypothetical protein	NC_014256	complement(541135..542211)	0	739.569	100.0	100.0	100.0	100.0	1.0
HPB8_RS02725	HPB8_RS02725	glycine--tRNA ligase subunit beta	NC_014256	542324..544429	0	1416.75	100.0	100.0	100.0	100.0	1.0
HPB8_RS02730	HPB8_RS02730	membrane protein	NC_014256	544419..545720	0	886.715	100.0	100.0	100.0	100.0	1.0
HPB8_RS02735	HPB8_RS02735	nickel-cobalt-cadmium resistance protein (nccB)	NC_014256	545717..546796	0	721.079	100.0	100.0	100.0	100.0	1.0
HPB8_RS02740	HPB8_RS02740	cytochrome-c peroxidase	NC_014256	546796..549855	0	2009.57	100.0	100.0	100.0	100.0	1.0
HPB8_RS02745	HPB8_RS02745	hypothetical protein	NC_014256	549866..550162	4.0e-67	192.586	100.0	100.0	100.0	100.0	1.0
HPB8_RS02750	HPB8_RS02750	virulence factor	NC_014256	550186..550473	2.0e-69	198.364	100.0	100.0	100.0	100.0	1.0
HPB8_RS02755	HPB8_RS02755	GTPase	NC_014256	550682..552328	0	1092.41	100.0	100.0	100.0	100.0	1.0
HPB8_RS02760	HPB8_RS02760	GTPase	NC_014256	552330..554660	0	1591.25	100.0	100.0	100.0	100.0	1.0
HPB8_RS02775	HPB8_RS02775	glycerol-3-phosphate dehydrogenase	NC_014256	556514..557452	0	621.698	100.0	100.0	100.0	100.0	1.0
HPB8_RS02780	HPB8_RS02780	glycine--tRNA ligase subunit alpha	NC_014256	557466..558377	0	630.943	100.0	100.0	100.0	100.0	1.0
HPB8_RS02785	HPB8_RS02785	Nif3-like dinuclear metal center hexameric protein	NC_014256	558364..559095	0	491.886	100.0	100.0	100.0	100.0	1.0
HPB8_RS02790	HPB8_RS02790	hypothetical protein	NC_014256	559105..559869	0	503.442	100.0	100.0	100.0	100.0	1.0
HPB8_RS02795	HPB8_RS02795	3-deoxy-D-manno-octulosonic acid transferase	NC_014256	559870..561051	0	798.505	100.0	100.0	100.0	100.0	1.0
HPB8_RS02800	HPB8_RS02800	RNA pseudouridine synthase	NC_014256	561070..561798	9.7e-177	481.485	100.0	100.0	100.0	100.0	1.0
HPB8_RS02805	HPB8_RS02805	prolipoprotein diacylglyceryl transferase	NC_014256	561808..562662	0	577.015	100.0	100.0	100.0	100.0	1.0
HPB8_RS02810	HPB8_RS02810	NAD(P)H-dependent oxidoreductase	NC_014256	562659..563291	1.5e-160	437.958	100.0	100.0	100.0	100.0	1.0
HPB8_RS02815	HPB8_RS02815	hypothetical protein	NC_014256	563356..563922	2.4e-140	385.185	100.0	100.0	100.0	100.0	1.0
HPB8_RS02820	HPB8_RS02820	damage-inducible protein CinA	NC_014256	complement(563925..564581)	7.5e-161	439.499	100.0	100.0	100.0	100.0	1.0
HPB8_RS02825	HPB8_RS02825	recombinase RecO	NC_014256	complement(564592..565206)	2.7e-153	419.083	100.0	100.0	100.0	100.0	1.0
HPB8_RS02830	HPB8_RS02830	acetyl-CoA carboxylase subunit beta	NC_014256	565287..566156	0	599.356	100.0	100.0	100.0	100.0	1.0
HPB8_RS02835	HPB8_RS02835	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	NC_014256	566170..566622	3.3e-112	310.842	100.0	100.0	100.0	100.0	1.0
HPB8_RS02840	HPB8_RS02840	hypothetical protein	NC_014256	566632..567645	0	683.33	100.0	100.0	100.0	100.0	1.0
HPB8_RS02845	HPB8_RS02845	hypothetical protein	NC_014256	567857..568045	2.8e-38	117.087	100.0	100.0	100.0	100.0	1.0
HPB8_RS02850	HPB8_RS02850	hypothetical protein	NC_014256	complement(568050..568412)	2.0e-88	248.44	100.0	100.0	100.0	100.0	1.0
HPB8_RS02855	HPB8_RS02855	sodium:proton antiporter	NC_014256	complement(568753..570243)	0	980.319	100.0	100.0	100.0	100.0	1.0
HPB8_RS02880	HPB8_RS02880	reactive intermediate/imine deaminase	NC_014256	571170..571547	2.4e-90	253.447	100.0	100.0	100.0	100.0	1.0
HPB8_RS02885	HPB8_RS02885	oxidoreductase	NC_014256	571582..572814	0	851.277	100.0	100.0	100.0	100.0	1.0
HPB8_RS02890	HPB8_RS02890	transporter	NC_014256	572855..574207	0	898.656	100.0	100.0	100.0	100.0	1.0
HPB8_RS02895	HPB8_RS02895	alanine racemase	NC_014256	574214..575347	0	770.77	100.0	100.0	100.0	100.0	1.0
HPB8_RS02900	HPB8_RS02900	amino acid ABC transporter substrate-binding protein	NC_014256	575415..576185	0	523.087	100.0	100.0	100.0	100.0	1.0
HPB8_RS02905	HPB8_RS02905	cysteine ABC transporter permease	NC_014256	576169..576882	4.8e-173	471.855	100.0	100.0	100.0	100.0	1.0
HPB8_RS02910	HPB8_RS02910	hypothetical protein	NC_014256	576952..577299	1.3e-82	233.032	100.0	100.0	100.0	100.0	1.0
HPB8_RS02915	HPB8_RS02915	nuclease EndA/NucM family protein	NC_014256	577414..578643	0	830.861	100.0	100.0	100.0	100.0	1.0
HPB8_RS02920	HPB8_RS02920	MFS transporter	NC_014256	579109..580278	0	785.793	100.0	100.0	100.0	100.0	1.0
HPB8_RS02925	HPB8_RS04325	membrane protein	NC_014256	902156..904162	0	1365.9	100.0	100.0	100.0	100.0	0.0
HPB8_RS02930	HPB8_RS02930	GNAT family N-acetyltransferase	NC_014256	complement(582911..583396)	1.9e-119	330.102	100.0	100.0	100.0	100.0	1.0
HPB8_RS02935	HPB8_RS02935	6-pyruvoyltetrahydropterin synthase	NC_014256	complement(583407..584162)	0	507.679	100.0	100.0	100.0	100.0	1.0
HPB8_RS02940	HPB8_RS02940	6-carboxy-5,6,7,8-tetrahydropterin synthase	NC_014256	complement(584165..584767)	9.0e-152	414.846	100.0	100.0	100.0	100.0	1.0
HPB8_RS02945	HPB8_RS02945	hypothetical protein	NC_014256	complement(584769..585428)	5.8e-166	452.21	100.0	100.0	100.0	100.0	1.0
HPB8_RS02950	HPB8_RS02950	5'/3'-nucleotidase SurE	NC_014256	complement(585425..586228)	0	555.444	100.0	100.0	100.0	100.0	1.0
HPB8_RS02955	HPB8_RS02955	geranyltranstransferase	NC_014256	complement(586225..587136)	0	618.231	100.0	100.0	100.0	100.0	1.0
HPB8_RS02960	HPB8_RS02960	GTP cyclohydrolase I FolE	NC_014256	complement(587152..587694)	1.7e-135	372.089	100.0	100.0	100.0	100.0	1.0
HPB8_RS02965	HPB8_RS02965	zinc metalloprotease HtpX	NC_014256	complement(587695..588627)	0	630.172	100.0	100.0	100.0	100.0	1.0
HPB8_RS02970	HPB8_RS02970	tRNA pseudouridine(13) synthase TruD	NC_014256	complement(588614..589759)	0	773.081	100.0	100.0	100.0	100.0	1.0
HPB8_RS02975	HPB8_RS02975	recombination protein RecR	NC_014256	complement(589756..590337)	2.7e-144	395.201	100.0	100.0	100.0	100.0	1.0
HPB8_RS02980	HPB8_RS02980	tautomerase	NC_014256	590483..590689	8.0e-46	136.732	100.0	100.0	100.0	100.0	1.0
HPB8_RS02985	HPB8_RS02985	membrane protein	NC_014256	complement(590762..591865)	0	744.191	100.0	100.0	100.0	100.0	1.0
HPB8_RS02990	HPB8_RS02990	toxin outer membrane protein	NC_014256	complement(591918..599117)	0	4773.38	100.0	100.0	100.0	100.0	1.0
HPB8_RS02995	HPB8_RS02995	type I glyceraldehyde-3-phosphate dehydrogenase	NC_014256	complement(599197..600195)	0	682.945	100.0	100.0	100.0	100.0	1.0
HPB8_RS03000	HPB8_RS03000	membrane protein	NC_014256	600338..601030	1.0e-166	455.292	100.0	100.0	100.0	100.0	1.0
HPB8_RS03005	HPB8_RS03005	carbamoyl phosphate synthase large subunit	NC_014256	601128..604385	0	2217.19	100.0	100.0	100.0	100.0	1.0
HPB8_RS03010	HPB8_RS03010	hypothetical protein	NC_014256	604390..604821	1.6e-103	288.115	100.0	100.0	100.0	100.0	1.0
HPB8_RS03020	HPB8_RS03020	membrane protein	NC_014256	607773..609317	0	1053.89	100.0	100.0	100.0	100.0	1.0
HPB8_RS03025	HPB8_RS03025	membrane protein	NC_014256	complement(609854..611449)	0	1057.74	100.0	100.0	100.0	100.0	1.0
HPB8_RS03030	HPB8_RS03030	membrane protein	NC_014256	complement(611471..612994)	0	1026.93	100.0	100.0	100.0	100.0	1.0
HPB8_RS03035	HPB8_RS03035	ATP-dependent DNA helicase	NC_014256	complement(613581..615608)	0	1382.47	100.0	100.0	100.0	100.0	1.0
HPB8_RS03040	HPB8_RS03040	adenine-specific DNA methyltransferase	NC_014256	complement(615612..616763)	0	786.949	100.0	100.0	100.0	100.0	1.0
HPB8_RS03045	HPB8_RS03045	hypothetical protein	NC_014256	complement(616744..617361)	5.2e-154	421.009	100.0	100.0	100.0	100.0	1.0
HPB8_RS03050	HPB8_RS03050	flagellar hook protein FlgE	NC_014256	complement(617413..619230)	0	1231.08	100.0	100.0	100.0	100.0	1.0
HPB8_RS03055	HPB8_RS03055	flagellar basal body rod modification protein FlgD	NC_014256	complement(619227..620252)	0	684.1	100.0	100.0	100.0	100.0	1.0
HPB8_RS03060	HPB8_RS03060	hypothetical protein	NC_014256	complement(620303..621862)	0	1015.76	100.0	100.0	100.0	100.0	1.0
HPB8_RS03065	HPB8_RS03065	phosphate acetyltransferase	NC_014256	622111..623646	0	1045.03	100.0	100.0	100.0	100.0	1.0
HPB8_RS03075	HPB8_RS03075	cupin	NC_014256	624906..625205	6.1e-69	197.208	100.0	100.0	100.0	100.0	1.0
HPB8_RS03080	HPB8_RS03080	membrane protein	NC_014256	625219..625338	1.3e-22	75.8702	100.0	100.0	100.0	100.0	1.0
HPB8_RS03085	HPB8_RS03085	hydrogenase/urease nickel incorporation protein HypB	NC_014256	625431..626159	0	494.967	100.0	100.0	100.0	100.0	1.0
HPB8_RS03090	HPB8_RS03090	hydrogenase assembly protein HupF	NC_014256	626159..626395	2.2e-53	156.377	100.0	100.0	100.0	100.0	1.0
HPB8_RS03095	HPB8_RS03095	hydrogenase formation protein HypD	NC_014256	626401..627513	0	758.059	100.0	100.0	100.0	100.0	1.0
HPB8_RS03100	HPB8_RS03100	hypothetical protein	NC_014256	complement(627733..628254)	2.8e-128	353.214	100.0	100.0	100.0	100.0	1.0
HPB8_RS03115	HPB8_RS03115	membrane protein	NC_014256	628783..630990	0	1501.88	100.0	100.0	100.0	100.0	1.0
HPB8_RS03120	HPB8_RS03120	hypothetical protein	NC_014256	complement(631191..631415)	9.4e-43	129.413	100.0	100.0	100.0	100.0	1.0
HPB8_RS03125	HPB8_RS03125	hypothetical protein	NC_014256	631976..632350	2.7e-90	253.447	100.0	100.0	100.0	100.0	1.0
HPB8_RS03130	HPB8_RS03130	addiction module toxin RelE	NC_014256	632310..632654	5.9e-81	228.794	100.0	100.0	100.0	100.0	1.0
HPB8_RS03135	HPB8_RS03135	acyl-CoA thioesterase	NC_014256	complement(632699..633223)	7.4e-132	362.459	100.0	100.0	100.0	100.0	1.0
HPB8_RS03140	HPB8_RS03140	short-chain dehydrogenase/reductase	NC_014256	633363..634211	0	575.089	100.0	100.0	100.0	100.0	1.0
HPB8_RS03145	HPB8_RS03145	iron ABC transporter permease	NC_014256	634204..635184	0	623.239	100.0	100.0	100.0	100.0	1.0
HPB8_RS03150	HPB8_RS03150	iron chelating transport ATP-binding protein	NC_014256	635184..635951	0	514.612	100.0	100.0	100.0	100.0	1.0
HPB8_RS03160	HPB8_RS03160	cysteine--tRNA ligase	NC_014256	complement(640197..641594)	0	956.822	100.0	100.0	100.0	100.0	1.0
HPB8_RS03165	HPB8_RS03165	lipid II flippase MurJ	NC_014256	complement(641595..643055)	0	940.643	100.0	100.0	100.0	100.0	1.0
HPB8_RS03170	HPB8_RS03170	hypothetical protein	NC_014256	643148..644992	0	1249.96	100.0	100.0	100.0	100.0	1.0
