query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPG27_RS01075	HELPY_RS01070	tRNA uridine(34) 5-carboxymethylaminomethyl synthesis enzyme MnmG	NC_012973	complement(210817..212682)	0	1254.2	98.1	99.4	100.0	100.0	1.0
HPG27_RS01080	HELPY_RS01075	carboxylate transporter	NC_012973	212778..214436	0	1067.76	96.4	98.6	100.0	100.0	1.0
HPG27_RS01085	HELPY_RS01080	phosphatidate cytidylyltransferase	NC_012973	214449..215249	0	503.442	97.0	97.7	100.0	100.0	1.0
HPG27_RS01090	HELPY_RS01085	1-deoxy-D-xylulose-5-phosphate reductoisomerase	NC_012973	215250..216356	0	682.174	93.4	96.4	98.9	98.4	1.0
HPG27_RS01095	HELPY_RS01100	phospholipid-binding protein	NC_012973	complement(217563..218114)	4.9e-136	373.629	96.2	97.8	100.0	100.0	1.0
HPG27_RS01100	HELPY_RS01105	DNA-binding protein	NC_012973	218259..218720	1.6e-110	306.605	97.4	100.0	100.0	100.0	1.0
HPG27_RS01105	HELPY_RS01110	cysteine desulfurase IscS	NC_012973	218891..220054	0	797.349	99.7	99.7	100.0	100.0	1.0
HPG27_RS01110	HELPY_RS01115	iron-sulfur cluster assembly scaffold protein NifU	NC_012973	220076..221056	0	655.21	97.9	99.1	100.0	100.0	1.0
HPG27_RS01115	HELPY_RS03930	hypothetical protein	NC_012973	complement(806060..806305)	5.9e-10	46.595	45.5	65.2	83.1	79.0	0.0
HPG27_RS01120	HELPY_RS01125	DNA repair protein RadA	NC_012973	221557..222903	0	904.434	98.9	99.6	100.0	100.0	1.0
HPG27_RS01125	HELPY_RS01130	peptide methionine sulfoxide reductase MsrB	NC_012973	223017..224096	0	712.22	96.7	98.6	100.0	100.0	1.0
HPG27_RS01130	HELPY_RS01135	membrane protein	NC_012973	complement(224528..225361)	0	530.406	98.6	99.6	100.0	100.0	1.0
HPG27_RS01135	HELPY_RS06420	membrane protein	NC_012973	1304027..1306117	0	1109.36	83.0	86.8	100.0	100.0	1.0
HPG27_RS01140	HELPY_RS01145	sulfate permease	NC_012973	227919..229076	0	737.258	97.9	99.2	100.0	100.0	1.0
HPG27_RS01150	HELPY_RS01155	membrane protein	NC_012973	complement(229311..230762)	0	869.766	91.8	94.4	100.0	100.0	1.0
HPG27_RS01155	HELPY_RS01160	3-deoxy-D-manno-octulosonate cytidylyltransferase	NC_012973	complement(230956..231687)	2.2e-173	473.011	95.1	98.4	100.0	100.0	1.0
HPG27_RS01160	HELPY_RS01165	hypothetical protein	NC_012973	231794..232591	0	539.265	100.0	100.0	100.0	100.0	1.0
HPG27_RS01165	HELPY_RS01170	hypothetical protein	NC_012973	232607..233257	1.8e-156	427.943	98.6	99.5	100.0	100.0	1.0
HPG27_RS01170	HELPY_RS01175	glutathionylspermidine synthase	NC_012973	233281..234453	0	800.045	98.7	99.7	100.0	100.0	1.0
HPG27_RS01175	HELPY_RS01180	membrane protein	NC_012973	234453..234983	8.5e-122	337.035	95.5	97.2	100.0	100.0	1.0
HPG27_RS01180	HELPY_RS01185	Sel1 repeat protein HcpE	NC_012973	complement(235702..236769)	0	716.457	98.9	99.2	100.0	100.0	1.0
HPG27_RS01185	HELPY_RS01190	cytochrome c oxidase subunit III	NC_012973	complement(236863..237234)	2.9e-88	248.054	97.6	97.6	100.0	100.0	1.0
HPG27_RS01190	HELPY_RS01195	hydroxymethylbilane synthase	NC_012973	complement(237234..238154)	0	593.193	96.4	97.7	100.0	100.0	1.0
HPG27_RS01195	HELPY_RS01200	proline--tRNA ligase	NC_012973	complement(238165..239898)	0	1162.9	98.3	99.0	100.0	100.0	1.0
HPG27_RS01200	HELPY_RS01205	glutamyl-tRNA reductase	NC_012973	complement(239902..241251)	0	875.93	94.4	96.9	100.0	100.0	1.0
HPG27_RS01205	HELPY_RS01210	octaprenyl-diphosphate synthase	NC_012973	complement(241251..242174)	0	610.527	98.4	99.3	100.0	100.0	1.0
HPG27_RS01210	HELPY_RS01215	hypothetical protein	NC_012973	complement(242184..242579)	4.8e-92	258.07	96.2	97.7	100.0	100.0	1.0
HPG27_RS01215	HELPY_RS01220	hypothetical protein	NC_012973	complement(242572..242856)	7.7e-63	181.415	97.9	98.9	100.0	100.0	1.0
HPG27_RS01220	HELPY_RS01225	DNA starvation/stationary phase protection protein	NC_012973	complement(242877..243311)	1.8e-104	290.812	100.0	100.0	100.0	100.0	1.0
HPG27_RS01225	HELPY_RS01230	two-component sensor histidine kinase	NC_012973	complement(243517..244662)	0	754.592	98.7	99.2	100.0	100.0	1.0
HPG27_RS01230	HELPY_RS01235	hypothetical protein	NC_012973	complement(244659..244976)	7.6e-72	204.912	98.1	99.0	100.0	100.0	1.0
HPG27_RS01235	HELPY_RS01240	flagellar P-ring protein FlgI	NC_012973	complement(244973..246001)	0	673.7	98.8	99.4	100.0	100.0	1.0
HPG27_RS01240	HELPY_RS01245	DEAD/DEAH box helicase	NC_012973	246190..247668	0	986.097	98.2	98.4	100.0	100.0	1.0
HPG27_RS01245	HELPY_RS01250	membrane protein	NC_012973	247689..248777	0	719.924	99.2	99.7	100.0	100.0	1.0
HPG27_RS01250	HELPY_RS01255	hypothetical protein	NC_012973	248784..249323	2.4e-112	313.538	95.5	97.8	100.0	100.0	1.0
HPG27_RS01255	HELPY_RS01260	peptide ABC transporter ATP-binding protein	NC_012973	complement(249374..250924)	0	1021.15	98.1	99.4	100.0	100.0	1.0
HPG27_RS01260	HELPY_RS01515	peptide ABC transporter	NC_012973	308553..309410	9.8e-28	105.531	24.8	44.0	97.9	95.8	0.0
HPG27_RS01270	HELPY_RS01275	membrane protein	NC_012973	252293..253750	0	927.161	95.5	96.3	100.0	100.0	1.0
HPG27_RS01275	HELPY_RS01280	membrane protein	NC_012973	253763..255175	0	932.169	97.7	98.9	100.0	100.0	1.0
HPG27_RS01280	HELPY_RS01285	adenylosuccinate synthase	NC_012973	255274..256509	0	834.328	97.8	99.0	100.0	100.0	1.0
HPG27_RS01285	HELPY_RS01290	hypothetical protein	NC_012973	256506..256934	6.7e-76	218.394	93.7	95.1	100.0	100.0	1.0
HPG27_RS01290	HELPY_RS01295	flagellar protein	NC_012973	256927..257598	4.3e-134	371.703	94.2	95.1	100.0	100.0	1.0
HPG27_RS01295	HELPY_RS01300	zinc metalloprotease	NC_012973	257595..258644	0	649.047	93.7	96.9	100.0	100.0	1.0
HPG27_RS01300	HELPY_RS01305	exodeoxyribonuclease VII large subunit	NC_012973	258657..259919	0	818.92	94.5	97.9	100.0	100.0	1.0
HPG27_RS01305	HELPY_RS01310	DNA methyltransferase	NC_012973	complement(259939..261093)	0	760.37	96.9	98.2	100.0	100.0	1.0
HPG27_RS01310	HELPY_RS01315	hypothetical protein	NC_012973	complement(261104..261346)	9.7e-21	78.1814	94.9	97.4	19.1	48.8	1.0
HPG27_RS01315	HELPY_RS01325	restriction endonuclease MjaVIP	NC_012973	261569..262120	6.3e-121	337.035	93.8	97.2	80.0	95.1	1.0
HPG27_RS01320	HELPY_RS01330	DNA methyltransferase	NC_012973	262117..262875	0	513.072	97.2	99.2	100.0	100.0	1.0
HPG27_RS01325	HELPY_RS01335	chaperone protein ClpB	NC_012973	262948..265518	0	1693.71	98.7	99.2	100.0	100.0	1.0
HPG27_RS01330	HELPY_RS01340	cytochrome c biogenesis protein	NC_012973	265575..266294	6.6e-169	461.455	97.9	98.7	100.0	100.0	1.0
HPG27_RS01335	HELPY_RS01345	dihydroorotase	NC_012973	266304..267437	0	738.799	96.8	98.7	99.5	99.7	1.0
HPG27_RS01340	HELPY_RS01350	chlorohydrolase	NC_012973	267425..268651	0	802.742	97.8	98.3	99.5	99.8	1.0
HPG27_RS01345	HELPY_RS01355	hypothetical protein	NC_012973	268711..268953	2.4e-54	159.073	98.8	98.8	100.0	100.0	1.0
HPG27_RS01350	HELPY_RS01360	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase MiaB	NC_012973	268996..270276	0	859.366	97.9	98.8	100.0	100.0	1.0
HPG27_RS01355	HELPY_RS01365	hypothetical protein	NC_012973	270316..270969	3.1e-161	440.269	98.6	99.5	100.0	100.0	1.0
HPG27_RS01360	HELPY_RS01370	hypothetical protein	NC_012973	270962..271942	0	639.802	96.0	98.5	100.0	100.0	1.0
HPG27_RS01375	HELPY_RS01385	hypothetical protein	NC_012973	273018..273416	1.9e-92	259.225	97.0	100.0	100.0	100.0	1.0
HPG27_RS01380	HELPY_RS01390	ATP-dependent nuclease subunit B	NC_012973	273453..274748	0	867.07	99.1	99.3	100.0	100.0	1.0
HPG27_RS01385	HELPY_RS01395	hypothetical protein	NC_012973	274736..275293	9.2e-128	352.829	94.1	97.3	100.0	100.0	1.0
HPG27_RS01390	HELPY_RS01400	ferredoxin	NC_012973	275350..275604	7.1e-57	165.622	100.0	100.0	100.0	100.0	1.0
HPG27_RS01395	HELPY_RS01405	guanosine polyphosphate pyrophosphohydrolase	NC_012973	275614..277068	0	971.459	99.0	100.0	100.0	100.0	1.0
HPG27_RS01400	HELPY_RS01410	lipopolysaccharide heptosyltransferase I	NC_012973	277065..278075	0	637.876	94.0	96.1	100.0	100.0	1.0
HPG27_RS01405	HELPY_RS01415	lauroyl acyltransferase	NC_012973	278072..279058	0	665.996	96.3	98.8	100.0	100.0	1.0
HPG27_RS01410	HELPY_RS01420	tRNA guanosine(34) transglycosylase Tgt	NC_012973	complement(279129..280244)	0	744.577	96.0	97.8	100.0	100.0	1.0
HPG27_RS01415	HELPY_RS01425	hypothetical protein	NC_012973	280301..281737	0	961.059	97.9	99.4	100.0	100.0	1.0
HPG27_RS01420	HELPY_RS01430	3-dehydroquinate synthase	NC_012973	281742..282773	0	677.552	96.8	98.8	100.0	100.0	1.0
HPG27_RS01425	HELPY_RS01435	membrane protein	NC_012973	282764..284335	0	1058.9	98.7	99.8	100.0	100.0	1.0
HPG27_RS01430	HELPY_RS01440	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))- methylthiotransferase MtaB	NC_012973	284332..285588	0	842.417	99.0	99.3	100.0	100.0	1.0
HPG27_RS01435	HELPY_RS01445	cell division protein FstH	NC_012973	285575..287227	0	1090.87	98.0	98.5	100.0	100.0	1.0
HPG27_RS01440	HELPY_RS01450	hypothetical protein	NC_012973	287230..287748	1.2e-121	336.265	95.9	98.8	100.0	100.0	1.0
HPG27_RS01445	HELPY_RS01455	membrane protein	NC_012973	287761..288234	6.1e-85	242.276	89.5	94.0	84.7	84.7	1.0
HPG27_RS01450	HELPY_RS01460	toxin outer membrane protein	NC_012973	288302..297028	0	5222.14	93.6	96.3	99.6	99.5	1.0
HPG27_RS01455	HELPY_RS01465	diaminopimelate decarboxylase	NC_012973	297076..298293	0	806.594	97.8	98.5	100.0	100.0	1.0
HPG27_RS01460	HELPY_RS01470	chorismate mutase	NC_012973	298298..298588	2.2e-63	182.956	96.9	97.9	100.0	100.0	1.0
HPG27_RS01465	HELPY_RS01475	hypothetical protein	NC_012973	298601..299473	0	573.933	96.2	97.9	100.0	100.0	1.0
HPG27_RS01470	HELPY_RS01480	para-aminobenzoate synthase	NC_012973	299474..301153	0	1080.86	95.3	97.3	100.0	100.0	1.0
HPG27_RS01475	HELPY_RS01485	acylamide amidohydrolase	NC_012973	301348..302367	0	702.975	99.1	99.4	100.0	100.0	1.0
HPG27_RS01480	HELPY_RS01490	flagellar hook-associated protein FlgL	NC_012973	complement(302449..304935)	0	1623.22	96.9	98.2	100.0	100.0	1.0
HPG27_RS01485	HELPY_RS01495	50S ribosomal protein L21	NC_012973	305177..305491	1.3e-69	199.519	98.1	98.1	100.0	100.0	1.0
HPG27_RS01490	HELPY_RS01500	50S ribosomal protein L27	NC_012973	305506..305772	1.1e-60	175.637	97.7	100.0	100.0	100.0	1.0
HPG27_RS01495	HELPY_RS01505	peptide ABC transporter substrate-binding protein	NC_012973	305889..307538	0	1110.52	98.4	99.5	100.0	100.0	1.0
HPG27_RS01500	HELPY_RS01510	peptide ABC transporter permease	NC_012973	307549..308553	0	668.692	99.4	99.7	100.0	100.0	1.0
HPG27_RS01505	HELPY_RS01515	peptide ABC transporter	NC_012973	308553..309410	0	572.392	99.3	100.0	100.0	100.0	1.0
HPG27_RS01510	HELPY_RS01520	peptide ABC transporter ATP-binding protein	NC_012973	309422..310285	0	579.711	99.0	99.7	100.0	100.0	1.0
HPG27_RS01515	HELPY_RS01525	ABC transporter ATP-binding protein	NC_012973	310282..311088	0	547.74	99.6	100.0	100.0	100.0	1.0
HPG27_RS01520	HELPY_RS01530	GTPase ObgE	NC_012973	311107..312189	0	704.901	96.9	98.6	100.0	100.0	1.0
HPG27_RS01525	HELPY_RS01535	alginate lyase	NC_012973	312231..313226	0	659.448	95.5	97.3	99.7	99.7	1.0
HPG27_RS01530	HELPY_RS01540	polyisoprenoid-binding protein	NC_012973	313492..314046	1.7e-131	362.073	97.8	98.4	100.0	100.0	1.0
HPG27_RS01535	HELPY_RS01545	glutamate-1-semialdehyde-2,1-aminomutase	NC_012973	314056..315348	0	865.914	97.2	99.1	100.0	100.0	1.0
HPG27_RS01540	HELPY_RS01550	hypothetical protein	NC_012973	315354..315617	1.4e-60	175.252	100.0	100.0	100.0	100.0	1.0
HPG27_RS01545	HELPY_RS01555	membrane protein	NC_012973	315633..316037	1.9e-89	251.906	97.8	99.3	100.0	100.0	1.0
HPG27_RS01550	HELPY_RS01560	N-carbamoyl-D-amino acid amidohydrolase	NC_012973	316121..316999	0	564.303	92.9	96.9	100.0	100.0	1.0
HPG27_RS01555	HELPY_RS01565	hypothetical protein	NC_012973	317012..317893	0	590.497	97.6	98.3	100.0	100.0	1.0
HPG27_RS01560	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01570	HELPY_RS01570	hypothetical protein	NC_012973	317939..318316	4.0e-73	209.92	84.8	86.4	100.0	100.0	1.0
HPG27_RS01575	HELPY_RS01575	ATP-binding protein	NC_012973	318316..319278	0	627.861	94.4	96.2	100.0	100.0	1.0
HPG27_RS01580	HELPY_RS01580	MFS transporter	NC_012973	complement(319284..320426)	0	729.939	99.0	99.7	100.0	100.0	1.0
HPG27_RS01585	HELPY_RS04245	addiction module toxin RelE	NC_012973	complement(868825..869091)	8.0e-49	146.362	83.0	90.9	81.5	100.0	1.0
HPG27_RS01590	HELPY_RS04250	hypothetical protein	NC_012973	complement(869072..869449)	3.8e-71	204.912	82.6	90.1	98.4	96.8	0.0
HPG27_RS01595	HELPY_RS04255	membrane protein	NC_012973	complement(869745..871985)	0	1366.67	89.8	94.0	100.0	100.0	1.0
HPG27_RS01600	HELPY_RS01585	HugZ family heme oxygenase	NC_012973	complement(320936..321694)	0	506.138	98.0	99.6	100.0	100.0	1.0
HPG27_RS01605	HELPY_RS01590	arginine--tRNA ligase	NC_012973	complement(321805..323430)	0	1072.0	96.7	98.9	100.0	100.0	1.0
HPG27_RS01615	HELPY_RS01600	guanylate kinase	NC_012973	complement(323744..324364)	1.7e-153	419.853	99.5	100.0	100.0	100.0	1.0
HPG27_RS01620	HELPY_RS01605	hypothetical protein	NC_012973	complement(324357..325700)	0	610.527	71.2	74.9	100.0	100.0	1.0
HPG27_RS01625	HELPY_RS01610	nuclease	NC_012973	325844..326386	7.3e-133	365.54	98.9	100.0	100.0	100.0	1.0
HPG27_RS01630	HELPY_RS01615	membrane protein	NC_012973	complement(326396..327115)	1.5e-178	485.723	99.2	99.6	100.0	100.0	1.0
HPG27_RS01635	HELPY_RS01620	flagellar basal body L-ring protein	NC_012973	327274..327987	9.4e-176	478.404	99.6	99.6	100.0	100.0	1.0
HPG27_RS01640	HELPY_RS01625	pseudaminic acid cytidylyltransferase	NC_012973	328005..328694	1.7e-166	454.521	96.5	97.8	100.0	100.0	1.0
HPG27_RS01645	HELPY_RS01630	hypothetical protein	NC_012973	328685..329557	0	575.859	95.5	99.0	100.0	100.0	1.0
HPG27_RS01650	HELPY_RS01635	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase	NC_012973	329554..330096	1.2e-121	337.035	93.9	95.0	100.0	100.0	1.0
HPG27_RS01655	HELPY_RS01640	tetraacyldisaccharide 4'-kinase	NC_012973	complement(330029..330967)	0	602.438	94.6	98.4	100.0	100.0	1.0
HPG27_RS01660	HELPY_RS01645	NAD(+) synthetase	NC_012973	complement(330964..331746)	0	500.36	93.8	96.5	100.0	100.0	1.0
HPG27_RS01670	HELPY_RS01655	ketol-acid reductoisomerase	NC_012973	331998..332990	0	645.58	97.0	98.5	100.0	100.0	1.0
HPG27_RS01675	HELPY_RS01660	septum site-determining protein MinD	NC_012973	333014..333820	0	531.176	98.5	99.3	100.0	100.0	1.0
HPG27_RS01680	HELPY_RS01665	cell division topological specificity factor	NC_012973	333817..334050	1.6e-53	156.762	100.0	100.0	100.0	100.0	1.0
HPG27_RS01685	HELPY_RS01670	DNA protecting protein DprA	NC_012973	334057..334857	0	531.176	97.0	98.9	100.0	100.0	1.0
HPG27_RS01690	HELPY_RS01675	crossover junction endodeoxyribonuclease RuvA	NC_012973	334854..335258	1.2e-91	257.299	96.2	97.7	99.3	99.3	1.0
HPG27_RS01695	HELPY_RS05165	Sel1 repeat protein HcpC	NC_012973	complement(1064295..1065167)	7.7e-54	170.629	42.8	56.3	84.1	76.6	0.0
HPG27_RS01700	HELPY_RS01685	hypothetical protein	NC_012973	336231..336569	1.5e-74	212.616	97.3	100.0	100.0	100.0	1.0
HPG27_RS01705	HELPY_RS01690	hypothetical protein	NC_012973	336553..337113	4.3e-115	320.857	86.6	91.9	100.0	100.0	1.0
HPG27_RS01710	HELPY_RS01700	hypothetical protein	NC_012973	337531..337797	9.4e-58	172.94	96.6	98.9	44.0	100.0	1.0
HPG27_RS01720	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01725	HELPY_RS01715	hypothetical protein	NC_012973	338492..339277	7.1e-164	450.669	86.6	90.8	100.0	100.0	1.0
HPG27_RS01730	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01735	HELPY_RS01725	hypothetical protein	NC_012973	339699..340463	1.1e-95	280.026	59.8	71.7	74.2	92.9	1.0
HPG27_RS01740	HELPY_RS01730	RNA pseudouridine synthase	NC_012973	complement(340457..341353)	0	573.548	94.6	96.6	100.0	99.7	1.0
HPG27_RS01745	HELPY_RS01735	single-stranded-DNA-specific exonuclease RecJ	NC_012973	complement(341353..342903)	0	1036.94	97.7	99.2	100.0	100.0	1.0
HPG27_RS01750	HELPY_RS01740	CTP synthetase	NC_012973	complement(342912..344528)	0	1105.89	99.4	100.0	100.0	100.0	1.0
HPG27_RS01755	HELPY_RS01745	membrane protein	NC_012973	344783..345451	2.0e-133	370.163	91.0	94.6	100.0	100.0	1.0
HPG27_RS01760	HELPY_RS01750	flagellar M-ring protein FliF	NC_012973	345495..347198	0	1112.83	98.9	99.3	100.0	100.0	1.0
HPG27_RS01765	HELPY_RS01755	flagellar motor switch protein FliG	NC_012973	347211..348242	0	684.485	99.4	99.7	100.0	100.0	1.0
HPG27_RS01770	HELPY_RS01760	flagellar assembly protein FliH	NC_012973	348253..349008	9.4e-180	489.574	98.8	99.6	100.0	100.0	1.0
HPG27_RS01775	HELPY_RS01765	1-deoxy-D-xylulose-5-phosphate synthase	NC_012973	349011..350861	0	1235.71	98.5	99.2	100.0	100.0	1.0
HPG27_RS01780	HELPY_RS01770	elongation factor 4	NC_012973	350876..352666	0	1201.04	98.7	99.2	100.0	100.0	1.0
HPG27_RS01785	HELPY_RS01775	hypothetical protein	NC_012973	352681..353436	0	499.975	97.2	97.6	100.0	100.0	1.0
HPG27_RS01790	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01795	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01800	HELPY_RS01790	flagellar basal body rod protein FlgG	NC_012973	complement(354248..355057)	0	540.036	97.8	98.9	100.0	100.0	1.0
HPG27_RS01805	HELPY_RS01795	alpha-ketoglutarate permease	NC_012973	complement(355111..356397)	0	843.188	98.4	99.3	100.0	100.0	1.0
HPG27_RS01810	HELPY_RS01800	cell division protein FtsK	NC_012973	complement(356560..359127)	0	1590.47	95.1	96.9	100.0	100.0	1.0
HPG27_RS01815	HELPY_RS01805	exonuclease	NC_012973	complement(359124..361454)	0	1495.72	95.7	97.4	100.0	100.0	1.0
HPG27_RS01820	HELPY_RS01810	transketolase	NC_012973	complement(361451..363376)	0	1282.32	96.6	98.4	100.0	100.0	1.0
HPG27_RS01825	HELPY_RS01815	bifunctional riboflavin kinase/FMN adenylyltransferase	NC_012973	complement(363423..364262)	0	541.576	96.1	97.8	100.0	100.0	1.0
HPG27_RS01830	HELPY_RS01820	hemolysin	NC_012973	complement(364231..364938)	2.6e-164	449.514	94.9	97.4	100.0	100.0	1.0
HPG27_RS01835	HELPY_RS01825	hypothetical protein	NC_012973	complement(364938..365453)	7.3e-127	349.362	98.8	99.4	100.0	100.0	1.0
HPG27_RS01840	HELPY_RS01830	aspartate carbamoyltransferase	NC_012973	365520..366443	0	608.986	96.7	97.1	100.0	100.0	1.0
HPG27_RS01845	HELPY_RS01835	membrane protein	NC_012973	366697..368136	0	960.674	98.1	98.7	100.0	100.0	1.0
HPG27_RS01850	HELPY_RS01840	ABC transporter permease	NC_012973	368227..369882	0	1095.88	98.4	99.6	100.0	100.0	1.0
HPG27_RS01855	HELPY_RS01845	hypothetical protein	NC_012973	369876..370499	3.1e-153	419.083	99.0	99.0	100.0	100.0	1.0
HPG27_RS01860	HELPY_RS01850	hypothetical protein	NC_012973	370503..371072	4.3e-116	323.939	94.7	97.4	100.0	100.0	1.0
HPG27_RS01865	HELPY_RS01855	nickel transporter NixA	NC_012973	371195..372190	0	652.514	98.8	100.0	99.7	99.7	1.0
HPG27_RS01870	HELPY_RS01860	hypothetical protein	NC_012973	complement(372194..372709)	1.4e-116	323.553	94.8	97.1	100.0	100.0	1.0
HPG27_RS01875	HELPY_RS01865	purine-nucleoside phosphorylase	NC_012973	372844..374160	0	871.307	96.8	98.6	100.0	100.0	1.0
HPG27_RS01880	HELPY_RS01875	COP-associated protein	NC_012973	complement(374809..375009)	1.0e-42	128.642	97.0	97.0	100.0	100.0	1.0
HPG27_RS01885	HELPY_RS01880	copper-transporting ATPase	NC_012973	complement(375010..377235)	0	1452.57	96.5	97.9	100.0	100.0	1.0
HPG27_RS01890	HELPY_RS01885	CDP-diacylglycerol--serine O-phosphatidyltransferase	NC_012973	complement(377232..377945)	2.0e-170	464.922	99.2	100.0	100.0	100.0	1.0
HPG27_RS01895	HELPY_RS01890	hypothetical protein	NC_012973	complement(377935..378189)	1.7e-46	139.428	83.3	90.5	100.0	100.0	1.0
HPG27_RS01900	HELPY_RS01895	cell division protein FtsH	NC_012973	complement(378192..380090)	0	1266.52	98.7	99.7	100.0	100.0	1.0
HPG27_RS01905	HELPY_RS01900	ribosomal protein L11 methyltransferase	NC_012973	complement(380099..381088)	0	630.558	94.5	97.8	100.0	98.8	1.0
HPG27_RS01910	HELPY_RS01905	two-component system response regulator	NC_012973	complement(381089..381463)	5.4e-89	249.98	100.0	100.0	100.0	100.0	1.0
HPG27_RS01915	HELPY_RS01910	membrane protein	NC_012973	381752..382354	5.4e-148	405.216	98.5	99.5	100.0	100.0	1.0
HPG27_RS01925	HELPY_RS01920	hypothetical protein	NC_012973	complement(382486..382893)	2.3e-94	264.233	94.8	98.5	100.0	100.0	1.0
HPG27_RS01930	HELPY_RS01925	hypothetical protein	NC_012973	complement(382896..383138)	1.8e-41	126.331	89.7	91.2	84.2	85.0	1.0
HPG27_RS01935	HELPY_RS01930	16S rRNA methyltransferase G	NC_012973	complement(383132..383668)	5.1e-129	355.525	97.8	99.4	100.0	100.0	1.0
HPG27_RS01940	HELPY_RS01935	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	NC_012973	complement(383665..384702)	0	682.174	96.5	98.3	100.0	100.0	1.0
HPG27_RS01945	HELPY_RS01940	twin arginine-targeting protein translocase TatC	NC_012973	complement(384703..385449)	4.1e-172	470.315	95.2	97.2	99.6	100.0	1.0
HPG27_RS01950	HELPY_RS01945	translocase	NC_012973	complement(385442..385909)	4.7e-102	285.419	93.5	94.8	100.0	100.0	1.0
HPG27_RS01955	HELPY_RS01950	Holliday junction DNA helicase RuvB	NC_012973	complement(385976..386986)	0	670.233	98.2	99.4	100.0	100.0	1.0
HPG27_RS01960	HELPY_RS01955	3-methyl-2-oxobutanoate hydroxymethyltransferase	NC_012973	complement(386987..387799)	0	542.347	97.8	99.3	100.0	100.0	1.0
HPG27_RS01970	HELPY_RS01965	membrane protein	NC_012973	388660..389514	0	521.546	91.0	93.1	100.0	100.0	1.0
HPG27_RS01975	HELPY_RS01970	membrane protein	NC_012973	389526..390467	0	550.051	92.0	96.5	99.7	100.0	1.0
HPG27_RS01980	HELPY_RS01975	hypothetical protein	NC_012973	390477..391799	0	835.484	92.5	97.0	100.0	100.0	1.0
HPG27_RS01985	HELPY_RS01980	septum site-determining protein MinC	NC_012973	391802..392389	3.0e-137	377.867	96.4	97.9	100.0	100.0	1.0
HPG27_RS01990	HELPY_RS01985	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	NC_012973	392386..393273	0	592.808	98.0	98.6	100.0	100.0	1.0
HPG27_RS01995	HELPY_RS01990	hypothetical protein	NC_012973	393295..393768	2.9e-110	306.22	96.2	98.1	100.0	100.0	1.0
HPG27_RS02000	HELPY_RS01995	homoserine kinase	NC_012973	393822..394703	0	599.742	99.0	99.7	100.0	100.0	1.0
HPG27_RS02005	HELPY_RS02000	hypothetical protein	NC_012973	394717..394944	8.1e-53	154.836	98.7	100.0	100.0	100.0	1.0
HPG27_RS02010	HELPY_RS02005	translation initiation factor IF-2	NC_012973	394941..397775	0	1855.49	97.4	98.1	100.0	100.0	1.0
HPG27_RS02015	HELPY_RS02010	ribosome-binding factor A	NC_012973	397775..398110	1.7e-75	214.927	97.3	98.2	100.0	100.0	1.0
HPG27_RS02020	HELPY_RS02015	ribosome maturation factor	NC_012973	398103..398543	2.7e-102	285.419	95.9	98.6	100.0	100.0	1.0
HPG27_RS02025	HELPY_RS02020	acetyl-coenzyme A synthetase	NC_012973	complement(398652..400640)	0	1362.44	98.8	98.9	100.0	100.0	1.0
HPG27_RS02030	HELPY_RS02025	metallophosphoesterase	NC_012973	400839..401951	0	711.449	94.3	97.3	100.0	100.0	1.0
HPG27_RS02035	HELPY_RS02030	DNA-binding response regulator	NC_012973	402292..402963	2.1e-166	453.751	99.6	99.6	100.0	100.0	1.0
HPG27_RS02040	HELPY_RS02040	phosphoesterase	NC_012973	complement(403765..404808)	0	703.36	96.5	98.8	100.0	100.0	1.0
HPG27_RS02045	HELPY_RS02045	flagellar biosynthesis protein FlhA	NC_012973	complement(404839..407040)	0	1452.57	99.5	99.5	100.0	100.0	1.0
HPG27_RS02050	HELPY_RS02050	30S ribosomal protein S15	NC_012973	407176..407448	2.2e-61	177.563	98.9	98.9	100.0	100.0	1.0
HPG27_RS02055	HELPY_RS02055	polymerase	NC_012973	407479..408768	0	843.573	97.7	99.1	100.0	100.0	1.0
HPG27_RS02060	HELPY_RS02060	3-dehydroquinate dehydratase	NC_012973	408899..409402	3.3e-124	342.428	100.0	100.0	100.0	100.0	1.0
HPG27_RS02065	HELPY_RS02065	Xaa-Pro aminopeptidase	NC_012973	409416..410489	0	714.531	97.2	98.6	100.0	100.0	1.0
HPG27_RS02070	HELPY_RS02070	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	NC_012973	410489..410977	6.2e-113	313.538	95.1	96.9	100.0	100.0	1.0
HPG27_RS02075	HELPY_RS02075	flagellar biosynthesis regulator FlhF	NC_012973	410974..412344	0	920.998	98.5	99.1	100.0	100.0	1.0
